Calculation1,School,City,County/State/ Territory,Count,Uad Uc Ethn 6 Cat,School name,Pivot Field Values
SAINT FRANCIS HIGH SCHOOL52698,SAINT FRANCIS HIGH SCHOOL,Sacramento,Sacramento,App,Hispanic/ Latino,Saint francis high school,11
SAINT FRANCIS HIGH SCHOOL52698,SAINT FRANCIS HIGH SCHOOL,Sacramento,Sacramento,App,African American,Saint francis high school,4
SAINT FRANCIS HIGH SCHOOL52698,SAINT FRANCIS HIGH SCHOOL,Sacramento,Sacramento,Enr,All,Saint francis high school,9
SAINT FRANCIS HIGH SCHOOL52698,SAINT FRANCIS HIGH SCHOOL,Sacramento,Sacramento,Adm,All,Saint francis high school,40
SAINT FRANCIS HIGH SCHOOL52698,SAINT FRANCIS HIGH SCHOOL,Sacramento,Sacramento,App,All,Saint francis high school,86
SAINT GENEVIEVE HIGH SCHOOL53631,SAINT GENEVIEVE HIGH SCHOOL,Panorama City,Los Angeles,Adm,Inter- national,Saint genevieve high school,6
SAINT GENEVIEVE HIGH SCHOOL53631,SAINT GENEVIEVE HIGH SCHOOL,Panorama City,Los Angeles,App,Inter- national,Saint genevieve high school,13
SAINT GENEVIEVE HIGH SCHOOL53631,SAINT GENEVIEVE HIGH SCHOOL,Panorama City,Los Angeles,App,Asian,Saint genevieve high school,3
SAINT GENEVIEVE HIGH SCHOOL53631,SAINT GENEVIEVE HIGH SCHOOL,Panorama City,Los Angeles,Adm,Hispanic/ Latino,Saint genevieve high school,4
SAINT GENEVIEVE HIGH SCHOOL53631,SAINT GENEVIEVE HIGH SCHOOL,Panorama City,Los Angeles,App,Hispanic/ Latino,Saint genevieve high school,10
SAINT GENEVIEVE HIGH SCHOOL53631,SAINT GENEVIEVE HIGH SCHOOL,Panorama City,Los Angeles,Adm,All,Saint genevieve high school,11
SAINT GENEVIEVE HIGH SCHOOL53631,SAINT GENEVIEVE HIGH SCHOOL,Panorama City,Los Angeles,App,All,Saint genevieve high school,28
SAINT IGNATIUS COLLEGE PREP SC53010,SAINT IGNATIUS COLLEGE PREP SC,San Francisco,San Francisco,Enr,White,Saint ignatius college prep sc,6
SAINT IGNATIUS COLLEGE PREP SC53010,SAINT IGNATIUS COLLEGE PREP SC,San Francisco,San Francisco,Adm,White,Saint ignatius college prep sc,14
SAINT IGNATIUS COLLEGE PREP SC53010,SAINT IGNATIUS COLLEGE PREP SC,San Francisco,San Francisco,App,White,Saint ignatius college prep sc,43
SAINT IGNATIUS COLLEGE PREP SC53010,SAINT IGNATIUS COLLEGE PREP SC,San Francisco,San Francisco,Enr,Asian,Saint ignatius college prep sc,8
SAINT IGNATIUS COLLEGE PREP SC53010,SAINT IGNATIUS COLLEGE PREP SC,San Francisco,San Francisco,Adm,Asian,Saint ignatius college prep sc,32
SAINT IGNATIUS COLLEGE PREP SC53010,SAINT IGNATIUS COLLEGE PREP SC,San Francisco,San Francisco,App,Asian,Saint ignatius college prep sc,63
SAINT IGNATIUS COLLEGE PREP SC53010,SAINT IGNATIUS COLLEGE PREP SC,San Francisco,San Francisco,Adm,Hispanic/ Latino,Saint ignatius college prep sc,7
SAINT IGNATIUS COLLEGE PREP SC53010,SAINT IGNATIUS COLLEGE PREP SC,San Francisco,San Francisco,App,Hispanic/ Latino,Saint ignatius college prep sc,29
SAINT IGNATIUS COLLEGE PREP SC53010,SAINT IGNATIUS COLLEGE PREP SC,San Francisco,San Francisco,App,African American,Saint ignatius college prep sc,9
SAINT IGNATIUS COLLEGE PREP SC53010,SAINT IGNATIUS COLLEGE PREP SC,San Francisco,San Francisco,Enr,All,Saint ignatius college prep sc,14
SAINT IGNATIUS COLLEGE PREP SC53010,SAINT IGNATIUS COLLEGE PREP SC,San Francisco,San Francisco,Adm,All,Saint ignatius college prep sc,57
SAINT IGNATIUS COLLEGE PREP SC53010,SAINT IGNATIUS COLLEGE PREP SC,San Francisco,San Francisco,App,All,Saint ignatius college prep sc,152
SAINT JOHN BOSCO HIGH SCHOOL50260,SAINT JOHN BOSCO HIGH SCHOOL,Bellflower,Los Angeles,App,Inter- national,Saint john bosco high school,4
SAINT JOHN BOSCO HIGH SCHOOL50260,SAINT JOHN BOSCO HIGH SCHOOL,Bellflower,Los Angeles,App,White,Saint john bosco high school,4
SAINT JOHN BOSCO HIGH SCHOOL50260,SAINT JOHN BOSCO HIGH SCHOOL,Bellflower,Los Angeles,App,Hispanic/ Latino,Saint john bosco high school,11
SAINT JOHN BOSCO HIGH SCHOOL50260,SAINT JOHN BOSCO HIGH SCHOOL,Bellflower,Los Angeles,App,African American,Saint john bosco high school,3
SAINT JOHN BOSCO HIGH SCHOOL50260,SAINT JOHN BOSCO HIGH SCHOOL,Bellflower,Los Angeles,Adm,All,Saint john bosco high school,6
SAINT JOHN BOSCO HIGH SCHOOL50260,SAINT JOHN BOSCO HIGH SCHOOL,Bellflower,Los Angeles,App,All,Saint john bosco high school,24
SAINT JOSEPH HIGH SCHOOL51349,SAINT JOSEPH HIGH SCHOOL,Lakewood,Los Angeles,Adm,White,Saint joseph high school,5
SAINT JOSEPH HIGH SCHOOL51349,SAINT JOSEPH HIGH SCHOOL,Lakewood,Los Angeles,App,White,Saint joseph high school,6
SAINT JOSEPH HIGH SCHOOL51349,SAINT JOSEPH HIGH SCHOOL,Lakewood,Los Angeles,Adm,Asian,Saint joseph high school,3
SAINT JOSEPH HIGH SCHOOL51349,SAINT JOSEPH HIGH SCHOOL,Lakewood,Los Angeles,App,Asian,Saint joseph high school,3
SAINT JOSEPH HIGH SCHOOL51349,SAINT JOSEPH HIGH SCHOOL,Lakewood,Los Angeles,App,Hispanic/ Latino,Saint joseph high school,15
SAINT JOSEPH HIGH SCHOOL51349,SAINT JOSEPH HIGH SCHOOL,Lakewood,Los Angeles,App,African American,Saint joseph high school,3
SAINT JOSEPH HIGH SCHOOL51349,SAINT JOSEPH HIGH SCHOOL,Lakewood,Los Angeles,Adm,All,Saint joseph high school,12
SAINT JOSEPH HIGH SCHOOL51349,SAINT JOSEPH HIGH SCHOOL,Lakewood,Los Angeles,App,All,Saint joseph high school,29
SAINT JOSEPH HIGH SCHOOL53304,SAINT JOSEPH HIGH SCHOOL,Santa Maria,Santa Barbara,App,White,Saint joseph high school,3
SAINT JOSEPH HIGH SCHOOL53304,SAINT JOSEPH HIGH SCHOOL,Santa Maria,Santa Barbara,App,Asian,Saint joseph high school,4
SAINT JOSEPH HIGH SCHOOL53304,SAINT JOSEPH HIGH SCHOOL,Santa Maria,Santa Barbara,App,Hispanic/ Latino,Saint joseph high school,5
SAINT JOSEPH HIGH SCHOOL53304,SAINT JOSEPH HIGH SCHOOL,Santa Maria,Santa Barbara,Adm,All,Saint joseph high school,6
SAINT JOSEPH HIGH SCHOOL53304,SAINT JOSEPH HIGH SCHOOL,Santa Maria,Santa Barbara,App,All,Saint joseph high school,16
SAINT JOSEPH-NOTRE DAME HS50020,SAINT JOSEPH-NOTRE DAME HS,Alameda,Alameda,App,Inter- national,Saint joseph-notre dame hs,3
SAINT JOSEPH-NOTRE DAME HS50020,SAINT JOSEPH-NOTRE DAME HS,Alameda,Alameda,Adm,White,Saint joseph-notre dame hs,5
SAINT JOSEPH-NOTRE DAME HS50020,SAINT JOSEPH-NOTRE DAME HS,Alameda,Alameda,App,White,Saint joseph-notre dame hs,12
SAINT JOSEPH-NOTRE DAME HS50020,SAINT JOSEPH-NOTRE DAME HS,Alameda,Alameda,Enr,Asian,Saint joseph-notre dame hs,4
SAINT JOSEPH-NOTRE DAME HS50020,SAINT JOSEPH-NOTRE DAME HS,Alameda,Alameda,Adm,Asian,Saint joseph-notre dame hs,11
SAINT JOSEPH-NOTRE DAME HS50020,SAINT JOSEPH-NOTRE DAME HS,Alameda,Alameda,App,Asian,Saint joseph-notre dame hs,17
SAINT JOSEPH-NOTRE DAME HS50020,SAINT JOSEPH-NOTRE DAME HS,Alameda,Alameda,App,Hispanic/ Latino,Saint joseph-notre dame hs,8
SAINT JOSEPH-NOTRE DAME HS50020,SAINT JOSEPH-NOTRE DAME HS,Alameda,Alameda,Enr,All,Saint joseph-notre dame hs,8
SAINT JOSEPH-NOTRE DAME HS50020,SAINT JOSEPH-NOTRE DAME HS,Alameda,Alameda,Adm,All,Saint joseph-notre dame hs,20
SAINT JOSEPH-NOTRE DAME HS50020,SAINT JOSEPH-NOTRE DAME HS,Alameda,Alameda,App,All,Saint joseph-notre dame hs,43
SAINT LUCYS PRIORY HIGH SCHOOL51075,SAINT LUCYS PRIORY HIGH SCHOOL,Glendora,Los Angeles,App,White,Saint lucys priory high school,3
SAINT LUCYS PRIORY HIGH SCHOOL51075,SAINT LUCYS PRIORY HIGH SCHOOL,Glendora,Los Angeles,App,Asian,Saint lucys priory high school,3
SAINT LUCYS PRIORY HIGH SCHOOL51075,SAINT LUCYS PRIORY HIGH SCHOOL,Glendora,Los Angeles,App,Hispanic/ Latino,Saint lucys priory high school,8
SAINT LUCYS PRIORY HIGH SCHOOL51075,SAINT LUCYS PRIORY HIGH SCHOOL,Glendora,Los Angeles,Adm,All,Saint lucys priory high school,4
SAINT LUCYS PRIORY HIGH SCHOOL51075,SAINT LUCYS PRIORY HIGH SCHOOL,Glendora,Los Angeles,App,All,Saint lucys priory high school,14
SAINT MARGARETS EPISCOPAL SCH53112,SAINT MARGARETS EPISCOPAL SCH,San Juan Capistrano,Orange,Adm,White,Saint margarets episcopal sch,4
SAINT MARGARETS EPISCOPAL SCH53112,SAINT MARGARETS EPISCOPAL SCH,San Juan Capistrano,Orange,App,White,Saint margarets episcopal sch,13
SAINT MARGARETS EPISCOPAL SCH53112,SAINT MARGARETS EPISCOPAL SCH,San Juan Capistrano,Orange,App,Asian,Saint margarets episcopal sch,8
SAINT MARGARETS EPISCOPAL SCH53112,SAINT MARGARETS EPISCOPAL SCH,San Juan Capistrano,Orange,App,Hispanic/ Latino,Saint margarets episcopal sch,3
SAINT MARGARETS EPISCOPAL SCH53112,SAINT MARGARETS EPISCOPAL SCH,San Juan Capistrano,Orange,Adm,All,Saint margarets episcopal sch,7
SAINT MARGARETS EPISCOPAL SCH53112,SAINT MARGARETS EPISCOPAL SCH,San Juan Capistrano,Orange,App,All,Saint margarets episcopal sch,25
SAINT MARYS COLLEGE HS50310,SAINT MARYS COLLEGE HS,Berkeley,Alameda,Enr,White,Saint marys college hs,3
SAINT MARYS COLLEGE HS50310,SAINT MARYS COLLEGE HS,Berkeley,Alameda,Adm,White,Saint marys college hs,12
SAINT MARYS COLLEGE HS50310,SAINT MARYS COLLEGE HS,Berkeley,Alameda,App,White,Saint marys college hs,23
SAINT MARYS COLLEGE HS50310,SAINT MARYS COLLEGE HS,Berkeley,Alameda,Adm,Asian,Saint marys college hs,4
SAINT MARYS COLLEGE HS50310,SAINT MARYS COLLEGE HS,Berkeley,Alameda,App,Asian,Saint marys college hs,6
SAINT MARYS COLLEGE HS50310,SAINT MARYS COLLEGE HS,Berkeley,Alameda,App,Hispanic/ Latino,Saint marys college hs,11
SAINT MARYS COLLEGE HS50310,SAINT MARYS COLLEGE HS,Berkeley,Alameda,App,African American,Saint marys college hs,12
SAINT MARYS COLLEGE HS50310,SAINT MARYS COLLEGE HS,Berkeley,Alameda,Enr,All,Saint marys college hs,6
SAINT MARYS COLLEGE HS50310,SAINT MARYS COLLEGE HS,Berkeley,Alameda,Adm,All,Saint marys college hs,21
SAINT MARYS COLLEGE HS50310,SAINT MARYS COLLEGE HS,Berkeley,Alameda,App,All,Saint marys college hs,55
SAINT MARYS HIGH SCHOOL53435,SAINT MARYS HIGH SCHOOL,Stockton,San Joaquin,Adm,White,Saint marys high school,4
SAINT MARYS HIGH SCHOOL53435,SAINT MARYS HIGH SCHOOL,Stockton,San Joaquin,App,White,Saint marys high school,15
SAINT MARYS HIGH SCHOOL53435,SAINT MARYS HIGH SCHOOL,Stockton,San Joaquin,Adm,Asian,Saint marys high school,6
SAINT MARYS HIGH SCHOOL53435,SAINT MARYS HIGH SCHOOL,Stockton,San Joaquin,App,Asian,Saint marys high school,13
SAINT MARYS HIGH SCHOOL53435,SAINT MARYS HIGH SCHOOL,Stockton,San Joaquin,Adm,Hispanic/ Latino,Saint marys high school,6
SAINT MARYS HIGH SCHOOL53435,SAINT MARYS HIGH SCHOOL,Stockton,San Joaquin,App,Hispanic/ Latino,Saint marys high school,17
SAINT MARYS HIGH SCHOOL53435,SAINT MARYS HIGH SCHOOL,Stockton,San Joaquin,Enr,All,Saint marys high school,5
SAINT MARYS HIGH SCHOOL53435,SAINT MARYS HIGH SCHOOL,Stockton,San Joaquin,Adm,All,Saint marys high school,17
SAINT MARYS HIGH SCHOOL53435,SAINT MARYS HIGH SCHOOL,Stockton,San Joaquin,App,All,Saint marys high school,48
SAINT MONICA CATHOLIC HS53310,SAINT MONICA CATHOLIC HS,Santa Monica,Los Angeles,Adm,White,Saint monica catholic hs,3
SAINT MONICA CATHOLIC HS53310,SAINT MONICA CATHOLIC HS,Santa Monica,Los Angeles,App,White,Saint monica catholic hs,8
SAINT MONICA CATHOLIC HS53310,SAINT MONICA CATHOLIC HS,Santa Monica,Los Angeles,Adm,Hispanic/ Latino,Saint monica catholic hs,3
SAINT MONICA CATHOLIC HS53310,SAINT MONICA CATHOLIC HS,Santa Monica,Los Angeles,App,Hispanic/ Latino,Saint monica catholic hs,7
SAINT MONICA CATHOLIC HS53310,SAINT MONICA CATHOLIC HS,Santa Monica,Los Angeles,Adm,African American,Saint monica catholic hs,3
SAINT MONICA CATHOLIC HS53310,SAINT MONICA CATHOLIC HS,Santa Monica,Los Angeles,App,African American,Saint monica catholic hs,5
SAINT MONICA CATHOLIC HS53310,SAINT MONICA CATHOLIC HS,Santa Monica,Los Angeles,Enr,All,Saint monica catholic hs,4
SAINT MONICA CATHOLIC HS53310,SAINT MONICA CATHOLIC HS,Santa Monica,Los Angeles,Adm,All,Saint monica catholic hs,12
SAINT MONICA CATHOLIC HS53310,SAINT MONICA CATHOLIC HS,Santa Monica,Los Angeles,App,All,Saint monica catholic hs,24
SAINT PATRICK-SAINT VINCENT HS53604,SAINT PATRICK-SAINT VINCENT HS,Vallejo,Solano,Adm,Asian,Saint patrick-saint vincent hs,7
SAINT PATRICK-SAINT VINCENT HS53604,SAINT PATRICK-SAINT VINCENT HS,Vallejo,Solano,App,Asian,Saint patrick-saint vincent hs,16
SAINT PATRICK-SAINT VINCENT HS53604,SAINT PATRICK-SAINT VINCENT HS,Vallejo,Solano,App,Hispanic/ Latino,Saint patrick-saint vincent hs,6
SAINT PATRICK-SAINT VINCENT HS53604,SAINT PATRICK-SAINT VINCENT HS,Vallejo,Solano,App,African American,Saint patrick-saint vincent hs,3
SAINT PATRICK-SAINT VINCENT HS53604,SAINT PATRICK-SAINT VINCENT HS,Vallejo,Solano,Enr,All,Saint patrick-saint vincent hs,4
SAINT PATRICK-SAINT VINCENT HS53604,SAINT PATRICK-SAINT VINCENT HS,Vallejo,Solano,Adm,All,Saint patrick-saint vincent hs,8
SAINT PATRICK-SAINT VINCENT HS53604,SAINT PATRICK-SAINT VINCENT HS,Vallejo,Solano,App,All,Saint patrick-saint vincent hs,27
SAINT PAUL HIGH SCHOOL53761,SAINT PAUL HIGH SCHOOL,Santa Fe Springs,Los Angeles,Adm,Hispanic/ Latino,Saint paul high school,4
SAINT PAUL HIGH SCHOOL53761,SAINT PAUL HIGH SCHOOL,Santa Fe Springs,Los Angeles,App,Hispanic/ Latino,Saint paul high school,11
SAINT PAUL HIGH SCHOOL53761,SAINT PAUL HIGH SCHOOL,Santa Fe Springs,Los Angeles,Adm,All,Saint paul high school,6
SAINT PAUL HIGH SCHOOL53761,SAINT PAUL HIGH SCHOOL,Santa Fe Springs,Los Angeles,App,All,Saint paul high school,15
SAINT VINCENT DE PAUL HIGH SCH52455,SAINT VINCENT DE PAUL HIGH SCH,Petaluma,Sonoma,App,White,Saint vincent de paul high sch,3
SAINT VINCENT DE PAUL HIGH SCH52455,SAINT VINCENT DE PAUL HIGH SCH,Petaluma,Sonoma,App,Hispanic/ Latino,Saint vincent de paul high sch,4
SAINT VINCENT DE PAUL HIGH SCH52455,SAINT VINCENT DE PAUL HIGH SCH,Petaluma,Sonoma,Enr,All,Saint vincent de paul high sch,3
SAINT VINCENT DE PAUL HIGH SCH52455,SAINT VINCENT DE PAUL HIGH SCH,Petaluma,Sonoma,Adm,All,Saint vincent de paul high sch,3
SAINT VINCENT DE PAUL HIGH SCH52455,SAINT VINCENT DE PAUL HIGH SCH,Petaluma,Sonoma,App,All,Saint vincent de paul high sch,9
SALESIAN COLLEGE PREPARATORY52637,SALESIAN COLLEGE PREPARATORY,Richmond,Contra Costa,Enr,Asian,Salesian college preparatory,4
SALESIAN COLLEGE PREPARATORY52637,SALESIAN COLLEGE PREPARATORY,Richmond,Contra Costa,Adm,Asian,Salesian college preparatory,5
SALESIAN COLLEGE PREPARATORY52637,SALESIAN COLLEGE PREPARATORY,Richmond,Contra Costa,App,Asian,Salesian college preparatory,9
SALESIAN COLLEGE PREPARATORY52637,SALESIAN COLLEGE PREPARATORY,Richmond,Contra Costa,App,Hispanic/ Latino,Salesian college preparatory,8
SALESIAN COLLEGE PREPARATORY52637,SALESIAN COLLEGE PREPARATORY,Richmond,Contra Costa,App,African American,Salesian college preparatory,7
SALESIAN COLLEGE PREPARATORY52637,SALESIAN COLLEGE PREPARATORY,Richmond,Contra Costa,Enr,All,Salesian college preparatory,5
SALESIAN COLLEGE PREPARATORY52637,SALESIAN COLLEGE PREPARATORY,Richmond,Contra Costa,Adm,All,Salesian college preparatory,9
SALESIAN COLLEGE PREPARATORY52637,SALESIAN COLLEGE PREPARATORY,Richmond,Contra Costa,App,All,Salesian college preparatory,28
SAN DIEGO JEWISH ACADEMY52946,SAN DIEGO JEWISH ACADEMY,San Diego,San Diego,Adm,Inter- national,San diego jewish academy,3
SAN DIEGO JEWISH ACADEMY52946,SAN DIEGO JEWISH ACADEMY,San Diego,San Diego,App,Inter- national,San diego jewish academy,5
SAN DIEGO JEWISH ACADEMY52946,SAN DIEGO JEWISH ACADEMY,San Diego,San Diego,App,White,San diego jewish academy,3
SAN DIEGO JEWISH ACADEMY52946,SAN DIEGO JEWISH ACADEMY,San Diego,San Diego,App,Hispanic/ Latino,San diego jewish academy,3
SAN DIEGO JEWISH ACADEMY52946,SAN DIEGO JEWISH ACADEMY,San Diego,San Diego,Adm,All,San diego jewish academy,7
SAN DIEGO JEWISH ACADEMY52946,SAN DIEGO JEWISH ACADEMY,San Diego,San Diego,App,All,San diego jewish academy,14
SAN DOMENICO SCHOOL53205,SAN DOMENICO SCHOOL,San Anselmo,Marin,Enr,Inter- national,San domenico school,5
SAN DOMENICO SCHOOL53205,SAN DOMENICO SCHOOL,San Anselmo,Marin,Adm,Inter- national,San domenico school,14
SAN DOMENICO SCHOOL53205,SAN DOMENICO SCHOOL,San Anselmo,Marin,App,Inter- national,San domenico school,17
SAN DOMENICO SCHOOL53205,SAN DOMENICO SCHOOL,San Anselmo,Marin,Adm,White,San domenico school,6
SAN DOMENICO SCHOOL53205,SAN DOMENICO SCHOOL,San Anselmo,Marin,App,White,San domenico school,13
SAN DOMENICO SCHOOL53205,SAN DOMENICO SCHOOL,San Anselmo,Marin,Adm,Asian,San domenico school,4
SAN DOMENICO SCHOOL53205,SAN DOMENICO SCHOOL,San Anselmo,Marin,App,Asian,San domenico school,9
SAN DOMENICO SCHOOL53205,SAN DOMENICO SCHOOL,San Anselmo,Marin,App,Hispanic/ Latino,San domenico school,3
SAN DOMENICO SCHOOL53205,SAN DOMENICO SCHOOL,San Anselmo,Marin,Enr,All,San domenico school,7
SAN DOMENICO SCHOOL53205,SAN DOMENICO SCHOOL,San Anselmo,Marin,Adm,All,San domenico school,26
SAN DOMENICO SCHOOL53205,SAN DOMENICO SCHOOL,San Anselmo,Marin,App,All,San domenico school,43
SAN FRANCISCO HS OF THE ARTS54497,SAN FRANCISCO HS OF THE ARTS,San Francisco,San Francisco,App,All,San francisco hs of the arts,3
SAN FRANCISCO WALDORF HS53027,SAN FRANCISCO WALDORF HS,San Francisco,San Francisco,App,White,San francisco waldorf hs,9
SAN FRANCISCO WALDORF HS53027,SAN FRANCISCO WALDORF HS,San Francisco,San Francisco,App,Asian,San francisco waldorf hs,3
SAN FRANCISCO WALDORF HS53027,SAN FRANCISCO WALDORF HS,San Francisco,San Francisco,App,Hispanic/ Latino,San francisco waldorf hs,3
SAN FRANCISCO WALDORF HS53027,SAN FRANCISCO WALDORF HS,San Francisco,San Francisco,Adm,All,San francisco waldorf hs,5
SAN FRANCISCO WALDORF HS53027,SAN FRANCISCO WALDORF HS,San Francisco,San Francisco,App,All,San francisco waldorf hs,18
SAN GABRIEL ACADEMY53054,SAN GABRIEL ACADEMY,San Gabriel,Los Angeles,Adm,Inter- national,San gabriel academy,4
SAN GABRIEL ACADEMY53054,SAN GABRIEL ACADEMY,San Gabriel,Los Angeles,App,Inter- national,San gabriel academy,4
SAN GABRIEL ACADEMY53054,SAN GABRIEL ACADEMY,San Gabriel,Los Angeles,App,Asian,San gabriel academy,3
SAN GABRIEL ACADEMY53054,SAN GABRIEL ACADEMY,San Gabriel,Los Angeles,Adm,All,San gabriel academy,5
SAN GABRIEL ACADEMY53054,SAN GABRIEL ACADEMY,San Gabriel,Los Angeles,App,All,San gabriel academy,7
SAN JOAQUIN MEMORIAL HS50990,SAN JOAQUIN MEMORIAL HS,Fresno,Fresno,Adm,Inter- national,San joaquin memorial hs,4
SAN JOAQUIN MEMORIAL HS50990,SAN JOAQUIN MEMORIAL HS,Fresno,Fresno,App,Inter- national,San joaquin memorial hs,4
SAN JOAQUIN MEMORIAL HS50990,SAN JOAQUIN MEMORIAL HS,Fresno,Fresno,Adm,White,San joaquin memorial hs,3
SAN JOAQUIN MEMORIAL HS50990,SAN JOAQUIN MEMORIAL HS,Fresno,Fresno,App,White,San joaquin memorial hs,7
SAN JOAQUIN MEMORIAL HS50990,SAN JOAQUIN MEMORIAL HS,Fresno,Fresno,App,Asian,San joaquin memorial hs,3
SAN JOAQUIN MEMORIAL HS50990,SAN JOAQUIN MEMORIAL HS,Fresno,Fresno,Adm,Hispanic/ Latino,San joaquin memorial hs,5
SAN JOAQUIN MEMORIAL HS50990,SAN JOAQUIN MEMORIAL HS,Fresno,Fresno,App,Hispanic/ Latino,San joaquin memorial hs,14
SAN JOAQUIN MEMORIAL HS50990,SAN JOAQUIN MEMORIAL HS,Fresno,Fresno,Enr,All,San joaquin memorial hs,3
SAN JOAQUIN MEMORIAL HS50990,SAN JOAQUIN MEMORIAL HS,Fresno,Fresno,Adm,All,San joaquin memorial hs,13
SAN JOAQUIN MEMORIAL HS50990,SAN JOAQUIN MEMORIAL HS,Fresno,Fresno,App,All,San joaquin memorial hs,29
SANTA CATALINA SCHOOL52045,SANTA CATALINA SCHOOL,Monterey,Monterey,App,Inter- national,Santa catalina school,4
SANTA CATALINA SCHOOL52045,SANTA CATALINA SCHOOL,Monterey,Monterey,App,White,Santa catalina school,4
SANTA CATALINA SCHOOL52045,SANTA CATALINA SCHOOL,Monterey,Monterey,App,Asian,Santa catalina school,3
SANTA CATALINA SCHOOL52045,SANTA CATALINA SCHOOL,Monterey,Monterey,Adm,All,Santa catalina school,5
SANTA CATALINA SCHOOL52045,SANTA CATALINA SCHOOL,Monterey,Monterey,App,All,Santa catalina school,13
SANTA CLARA HIGH SCHOOL52300,SANTA CLARA HIGH SCHOOL,Oxnard,Ventura,App,Hispanic/ Latino,Santa clara high school,6
SANTA CLARA HIGH SCHOOL52300,SANTA CLARA HIGH SCHOOL,Oxnard,Ventura,App,All,Santa clara high school,9
SANTA MARGARITA CATHOLIC HS52563,SANTA MARGARITA CATHOLIC HS,Rancho San Margarit,Orange,Adm,Inter- national,Santa margarita catholic hs,10
SANTA MARGARITA CATHOLIC HS52563,SANTA MARGARITA CATHOLIC HS,Rancho San Margarit,Orange,App,Inter- national,Santa margarita catholic hs,16
SANTA MARGARITA CATHOLIC HS52563,SANTA MARGARITA CATHOLIC HS,Rancho San Margarit,Orange,Adm,White,Santa margarita catholic hs,7
SANTA MARGARITA CATHOLIC HS52563,SANTA MARGARITA CATHOLIC HS,Rancho San Margarit,Orange,App,White,Santa margarita catholic hs,24
SANTA MARGARITA CATHOLIC HS52563,SANTA MARGARITA CATHOLIC HS,Rancho San Margarit,Orange,Adm,Asian,Santa margarita catholic hs,11
SANTA MARGARITA CATHOLIC HS52563,SANTA MARGARITA CATHOLIC HS,Rancho San Margarit,Orange,App,Asian,Santa margarita catholic hs,19
SANTA MARGARITA CATHOLIC HS52563,SANTA MARGARITA CATHOLIC HS,Rancho San Margarit,Orange,Adm,Hispanic/ Latino,Santa margarita catholic hs,4
SANTA MARGARITA CATHOLIC HS52563,SANTA MARGARITA CATHOLIC HS,Rancho San Margarit,Orange,App,Hispanic/ Latino,Santa margarita catholic hs,11
SANTA MARGARITA CATHOLIC HS52563,SANTA MARGARITA CATHOLIC HS,Rancho San Margarit,Orange,App,African American,Santa margarita catholic hs,3
SANTA MARGARITA CATHOLIC HS52563,SANTA MARGARITA CATHOLIC HS,Rancho San Margarit,Orange,Enr,All,Santa margarita catholic hs,4
SANTA MARGARITA CATHOLIC HS52563,SANTA MARGARITA CATHOLIC HS,Rancho San Margarit,Orange,Adm,All,Santa margarita catholic hs,32
SANTA MARGARITA CATHOLIC HS52563,SANTA MARGARITA CATHOLIC HS,Rancho San Margarit,Orange,App,All,Santa margarita catholic hs,75
SEQUOYAH SCHOOL50058,SEQUOYAH SCHOOL,Pasadena,Los Angeles,App,White,Sequoyah school,6
SEQUOYAH SCHOOL50058,SEQUOYAH SCHOOL,Pasadena,Los Angeles,App,Hispanic/ Latino,Sequoyah school,4
SEQUOYAH SCHOOL50058,SEQUOYAH SCHOOL,Pasadena,Los Angeles,Adm,All,Sequoyah school,4
SEQUOYAH SCHOOL50058,SEQUOYAH SCHOOL,Pasadena,Los Angeles,App,All,Sequoyah school,13
SERVITE HIGH SCHOOL50088,SERVITE HIGH SCHOOL,Anaheim,Orange,Adm,Inter- national,Servite high school,6
SERVITE HIGH SCHOOL50088,SERVITE HIGH SCHOOL,Anaheim,Orange,App,Inter- national,Servite high school,6
SERVITE HIGH SCHOOL50088,SERVITE HIGH SCHOOL,Anaheim,Orange,Adm,White,Servite high school,3
SERVITE HIGH SCHOOL50088,SERVITE HIGH SCHOOL,Anaheim,Orange,App,White,Servite high school,8
SERVITE HIGH SCHOOL50088,SERVITE HIGH SCHOOL,Anaheim,Orange,App,Asian,Servite high school,7
SERVITE HIGH SCHOOL50088,SERVITE HIGH SCHOOL,Anaheim,Orange,Adm,Hispanic/ Latino,Servite high school,3
SERVITE HIGH SCHOOL50088,SERVITE HIGH SCHOOL,Anaheim,Orange,App,Hispanic/ Latino,Servite high school,11
SERVITE HIGH SCHOOL50088,SERVITE HIGH SCHOOL,Anaheim,Orange,Enr,All,Servite high school,3
SERVITE HIGH SCHOOL50088,SERVITE HIGH SCHOOL,Anaheim,Orange,Adm,All,Servite high school,16
SERVITE HIGH SCHOOL50088,SERVITE HIGH SCHOOL,Anaheim,Orange,App,All,Servite high school,37
SONOMA ACADEMY53626,SONOMA ACADEMY,Santa Rosa,Sonoma,Adm,Inter- national,Sonoma academy,4
SONOMA ACADEMY53626,SONOMA ACADEMY,Santa Rosa,Sonoma,App,Inter- national,Sonoma academy,5
SONOMA ACADEMY53626,SONOMA ACADEMY,Santa Rosa,Sonoma,App,Domestic unknown,Sonoma academy,3
SONOMA ACADEMY53626,SONOMA ACADEMY,Santa Rosa,Sonoma,Adm,White,Sonoma academy,5
SONOMA ACADEMY53626,SONOMA ACADEMY,Santa Rosa,Sonoma,App,White,Sonoma academy,10
