Calculation1,School,City,County/State/ Territory,Count,Uad Uc Ethn 6 Cat,School name,Pivot Field Values
MARK KEPPEL HIGH SCHOOL50055,MARK KEPPEL HIGH SCHOOL,Alhambra,Los Angeles,App,Asian,Mark keppel high school,89
MARK KEPPEL HIGH SCHOOL50055,MARK KEPPEL HIGH SCHOOL,Alhambra,Los Angeles,App,Hispanic/ Latino,Mark keppel high school,7
MARK KEPPEL HIGH SCHOOL50055,MARK KEPPEL HIGH SCHOOL,Alhambra,Los Angeles,Enr,All,Mark keppel high school,13
MARK KEPPEL HIGH SCHOOL50055,MARK KEPPEL HIGH SCHOOL,Alhambra,Los Angeles,Adm,All,Mark keppel high school,47
MARK KEPPEL HIGH SCHOOL50055,MARK KEPPEL HIGH SCHOOL,Alhambra,Los Angeles,App,All,Mark keppel high school,103
MARTIN LUTHER KING HIGH SCHOOL52567,MARTIN LUTHER KING HIGH SCHOOL,Riverside,Riverside,Adm,White,Martin luther king high school,5
MARTIN LUTHER KING HIGH SCHOOL52567,MARTIN LUTHER KING HIGH SCHOOL,Riverside,Riverside,App,White,Martin luther king high school,10
MARTIN LUTHER KING HIGH SCHOOL52567,MARTIN LUTHER KING HIGH SCHOOL,Riverside,Riverside,Adm,Asian,Martin luther king high school,14
MARTIN LUTHER KING HIGH SCHOOL52567,MARTIN LUTHER KING HIGH SCHOOL,Riverside,Riverside,App,Asian,Martin luther king high school,25
MARTIN LUTHER KING HIGH SCHOOL52567,MARTIN LUTHER KING HIGH SCHOOL,Riverside,Riverside,Adm,Hispanic/ Latino,Martin luther king high school,4
MARTIN LUTHER KING HIGH SCHOOL52567,MARTIN LUTHER KING HIGH SCHOOL,Riverside,Riverside,App,Hispanic/ Latino,Martin luther king high school,8
MARTIN LUTHER KING HIGH SCHOOL52567,MARTIN LUTHER KING HIGH SCHOOL,Riverside,Riverside,App,African American,Martin luther king high school,5
MARTIN LUTHER KING HIGH SCHOOL52567,MARTIN LUTHER KING HIGH SCHOOL,Riverside,Riverside,Enr,All,Martin luther king high school,3
MARTIN LUTHER KING HIGH SCHOOL52567,MARTIN LUTHER KING HIGH SCHOOL,Riverside,Riverside,Adm,All,Martin luther king high school,25
MARTIN LUTHER KING HIGH SCHOOL52567,MARTIN LUTHER KING HIGH SCHOOL,Riverside,Riverside,App,All,Martin luther king high school,51
MARYSVILLE CHARTER ACAD ARTS52409,MARYSVILLE CHARTER ACAD ARTS,Marysville,Yuba,Adm,White,Marysville charter acad arts,4
MARYSVILLE CHARTER ACAD ARTS52409,MARYSVILLE CHARTER ACAD ARTS,Marysville,Yuba,App,White,Marysville charter acad arts,4
MARYSVILLE CHARTER ACAD ARTS52409,MARYSVILLE CHARTER ACAD ARTS,Marysville,Yuba,Adm,All,Marysville charter acad arts,6
MARYSVILLE CHARTER ACAD ARTS52409,MARYSVILLE CHARTER ACAD ARTS,Marysville,Yuba,App,All,Marysville charter acad arts,8
MARYSVILLE HIGH SCHOOL51925,MARYSVILLE HIGH SCHOOL,Marysville,Yuba,App,White,Marysville high school,5
MARYSVILLE HIGH SCHOOL51925,MARYSVILLE HIGH SCHOOL,Marysville,Yuba,Adm,All,Marysville high school,3
MARYSVILLE HIGH SCHOOL51925,MARYSVILLE HIGH SCHOOL,Marysville,Yuba,App,All,Marysville high school,9
MATH SCI TECH MAGNT ACD AT RHS54436,MATH SCI TECH MAGNT ACD AT RHS,Los Angeles,Los Angeles,App,Hispanic/ Latino,Math sci tech magnt acd at rhs,20
MATH SCI TECH MAGNT ACD AT RHS54436,MATH SCI TECH MAGNT ACD AT RHS,Los Angeles,Los Angeles,Adm,All,Math sci tech magnt acd at rhs,4
MATH SCI TECH MAGNT ACD AT RHS54436,MATH SCI TECH MAGNT ACD AT RHS,Los Angeles,Los Angeles,App,All,Math sci tech magnt acd at rhs,20
MAXWELL HIGH SCHOOL51930,MAXWELL HIGH SCHOOL,Maxwell,Colusa,App,All,Maxwell high school,3
MAYFAIR HIGH SCHOOL51348,MAYFAIR HIGH SCHOOL,Lakewood,Los Angeles,Adm,Asian,Mayfair high school,5
MAYFAIR HIGH SCHOOL51348,MAYFAIR HIGH SCHOOL,Lakewood,Los Angeles,App,Asian,Mayfair high school,6
MAYFAIR HIGH SCHOOL51348,MAYFAIR HIGH SCHOOL,Lakewood,Los Angeles,Adm,Hispanic/ Latino,Mayfair high school,5
MAYFAIR HIGH SCHOOL51348,MAYFAIR HIGH SCHOOL,Lakewood,Los Angeles,App,Hispanic/ Latino,Mayfair high school,10
MAYFAIR HIGH SCHOOL51348,MAYFAIR HIGH SCHOOL,Lakewood,Los Angeles,App,African American,Mayfair high school,3
MAYFAIR HIGH SCHOOL51348,MAYFAIR HIGH SCHOOL,Lakewood,Los Angeles,Adm,All,Mayfair high school,11
MAYFAIR HIGH SCHOOL51348,MAYFAIR HIGH SCHOOL,Lakewood,Los Angeles,App,All,Mayfair high school,20
MAYWOOD CTR ENRICHED STUDIES50551,MAYWOOD CTR ENRICHED STUDIES,Maywood,Los Angeles,App,Hispanic/ Latino,Maywood ctr enriched studies,33
MAYWOOD CTR ENRICHED STUDIES50551,MAYWOOD CTR ENRICHED STUDIES,Maywood,Los Angeles,Enr,All,Maywood ctr enriched studies,3
MAYWOOD CTR ENRICHED STUDIES50551,MAYWOOD CTR ENRICHED STUDIES,Maywood,Los Angeles,Adm,All,Maywood ctr enriched studies,14
MAYWOOD CTR ENRICHED STUDIES50551,MAYWOOD CTR ENRICHED STUDIES,Maywood,Los Angeles,App,All,Maywood ctr enriched studies,33
MCFARLAND HIGH SCHOOL51945,MCFARLAND HIGH SCHOOL,Mcfarland,Kern,Adm,Hispanic/ Latino,Mcfarland high school,7
MCFARLAND HIGH SCHOOL51945,MCFARLAND HIGH SCHOOL,Mcfarland,Kern,App,Hispanic/ Latino,Mcfarland high school,21
MCFARLAND HIGH SCHOOL51945,MCFARLAND HIGH SCHOOL,Mcfarland,Kern,Adm,All,Mcfarland high school,8
MCFARLAND HIGH SCHOOL51945,MCFARLAND HIGH SCHOOL,Mcfarland,Kern,App,All,Mcfarland high school,22
MCKINLEYVILLE HIGH SCHOOL51948,MCKINLEYVILLE HIGH SCHOOL,Mckinleyville,Humboldt,App,White,Mckinleyville high school,3
MCKINLEYVILLE HIGH SCHOOL51948,MCKINLEYVILLE HIGH SCHOOL,Mckinleyville,Humboldt,Adm,All,Mckinleyville high school,4
MCKINLEYVILLE HIGH SCHOOL51948,MCKINLEYVILLE HIGH SCHOOL,Mckinleyville,Humboldt,App,All,Mckinleyville high school,5
MCLANE HIGH SCHOOL50977,MCLANE HIGH SCHOOL,Fresno,Fresno,Adm,Hispanic/ Latino,Mclane high school,5
MCLANE HIGH SCHOOL50977,MCLANE HIGH SCHOOL,Fresno,Fresno,App,Hispanic/ Latino,Mclane high school,13
MCLANE HIGH SCHOOL50977,MCLANE HIGH SCHOOL,Fresno,Fresno,Adm,All,Mclane high school,8
MCLANE HIGH SCHOOL50977,MCLANE HIGH SCHOOL,Fresno,Fresno,App,All,Mclane high school,17
MENDOCINO HIGH SCHOOL51950,MENDOCINO HIGH SCHOOL,Mendocino,Mendocino,Adm,White,Mendocino high school,5
MENDOCINO HIGH SCHOOL51950,MENDOCINO HIGH SCHOOL,Mendocino,Mendocino,App,White,Mendocino high school,6
MENDOCINO HIGH SCHOOL51950,MENDOCINO HIGH SCHOOL,Mendocino,Mendocino,Enr,All,Mendocino high school,3
MENDOCINO HIGH SCHOOL51950,MENDOCINO HIGH SCHOOL,Mendocino,Mendocino,Adm,All,Mendocino high school,7
MENDOCINO HIGH SCHOOL51950,MENDOCINO HIGH SCHOOL,Mendocino,Mendocino,App,All,Mendocino high school,8
MENDOTA HIGH SCHOOL51952,MENDOTA HIGH SCHOOL,Mendota,Fresno,App,Hispanic/ Latino,Mendota high school,19
MENDOTA HIGH SCHOOL51952,MENDOTA HIGH SCHOOL,Mendota,Fresno,Enr,All,Mendota high school,3
MENDOTA HIGH SCHOOL51952,MENDOTA HIGH SCHOOL,Mendota,Fresno,Adm,All,Mendota high school,13
MENDOTA HIGH SCHOOL51952,MENDOTA HIGH SCHOOL,Mendota,Fresno,App,All,Mendota high school,20
MENLO ATHERTON HIGH SCHOOL50170,MENLO ATHERTON HIGH SCHOOL,Atherton,San Mateo,App,Domestic unknown,Menlo atherton high school,4
MENLO ATHERTON HIGH SCHOOL50170,MENLO ATHERTON HIGH SCHOOL,Atherton,San Mateo,Adm,White,Menlo atherton high school,20
MENLO ATHERTON HIGH SCHOOL50170,MENLO ATHERTON HIGH SCHOOL,Atherton,San Mateo,App,White,Menlo atherton high school,63
MENLO ATHERTON HIGH SCHOOL50170,MENLO ATHERTON HIGH SCHOOL,Atherton,San Mateo,Adm,Asian,Menlo atherton high school,14
MENLO ATHERTON HIGH SCHOOL50170,MENLO ATHERTON HIGH SCHOOL,Atherton,San Mateo,App,Asian,Menlo atherton high school,47
MENLO ATHERTON HIGH SCHOOL50170,MENLO ATHERTON HIGH SCHOOL,Atherton,San Mateo,Adm,Hispanic/ Latino,Menlo atherton high school,3
MENLO ATHERTON HIGH SCHOOL50170,MENLO ATHERTON HIGH SCHOOL,Atherton,San Mateo,App,Hispanic/ Latino,Menlo atherton high school,26
MENLO ATHERTON HIGH SCHOOL50170,MENLO ATHERTON HIGH SCHOOL,Atherton,San Mateo,App,African American,Menlo atherton high school,5
MENLO ATHERTON HIGH SCHOOL50170,MENLO ATHERTON HIGH SCHOOL,Atherton,San Mateo,Enr,All,Menlo atherton high school,5
MENLO ATHERTON HIGH SCHOOL50170,MENLO ATHERTON HIGH SCHOOL,Atherton,San Mateo,Adm,All,Menlo atherton high school,42
MENLO ATHERTON HIGH SCHOOL50170,MENLO ATHERTON HIGH SCHOOL,Atherton,San Mateo,App,All,Menlo atherton high school,148
MERCED HIGH SCHOOL51963,MERCED HIGH SCHOOL,Merced,Merced,App,Asian,Merced high school,6
MERCED HIGH SCHOOL51963,MERCED HIGH SCHOOL,Merced,Merced,App,Hispanic/ Latino,Merced high school,23
MERCED HIGH SCHOOL51963,MERCED HIGH SCHOOL,Merced,Merced,Adm,All,Merced high school,5
MERCED HIGH SCHOOL51963,MERCED HIGH SCHOOL,Merced,Merced,App,All,Merced high school,32
MERRILL F WEST HIGH SCHOOL53532,MERRILL F WEST HIGH SCHOOL,Tracy,San Joaquin,App,White,Merrill f west high school,6
MERRILL F WEST HIGH SCHOOL53532,MERRILL F WEST HIGH SCHOOL,Tracy,San Joaquin,Enr,Asian,Merrill f west high school,4
MERRILL F WEST HIGH SCHOOL53532,MERRILL F WEST HIGH SCHOOL,Tracy,San Joaquin,Adm,Asian,Merrill f west high school,10
MERRILL F WEST HIGH SCHOOL53532,MERRILL F WEST HIGH SCHOOL,Tracy,San Joaquin,App,Asian,Merrill f west high school,26
MERRILL F WEST HIGH SCHOOL53532,MERRILL F WEST HIGH SCHOOL,Tracy,San Joaquin,Enr,Hispanic/ Latino,Merrill f west high school,4
MERRILL F WEST HIGH SCHOOL53532,MERRILL F WEST HIGH SCHOOL,Tracy,San Joaquin,Adm,Hispanic/ Latino,Merrill f west high school,9
MERRILL F WEST HIGH SCHOOL53532,MERRILL F WEST HIGH SCHOOL,Tracy,San Joaquin,App,Hispanic/ Latino,Merrill f west high school,27
MERRILL F WEST HIGH SCHOOL53532,MERRILL F WEST HIGH SCHOOL,Tracy,San Joaquin,App,African American,Merrill f west high school,5
MERRILL F WEST HIGH SCHOOL53532,MERRILL F WEST HIGH SCHOOL,Tracy,San Joaquin,Enr,All,Merrill f west high school,8
MERRILL F WEST HIGH SCHOOL53532,MERRILL F WEST HIGH SCHOOL,Tracy,San Joaquin,Adm,All,Merrill f west high school,22
MERRILL F WEST HIGH SCHOOL53532,MERRILL F WEST HIGH SCHOOL,Tracy,San Joaquin,App,All,Merrill f west high school,66
MESA VERDE HIGH SCHOOL50587,MESA VERDE HIGH SCHOOL,Citrus Heights,Sacramento,Adm,White,Mesa verde high school,3
MESA VERDE HIGH SCHOOL50587,MESA VERDE HIGH SCHOOL,Citrus Heights,Sacramento,App,White,Mesa verde high school,3
MESA VERDE HIGH SCHOOL50587,MESA VERDE HIGH SCHOOL,Citrus Heights,Sacramento,App,Hispanic/ Latino,Mesa verde high school,5
MESA VERDE HIGH SCHOOL50587,MESA VERDE HIGH SCHOOL,Citrus Heights,Sacramento,Adm,All,Mesa verde high school,5
MESA VERDE HIGH SCHOOL50587,MESA VERDE HIGH SCHOOL,Citrus Heights,Sacramento,App,All,Mesa verde high school,11
MET SACRAMENTO HIGH SCHOOL53916,MET SACRAMENTO HIGH SCHOOL,Sacramento,Sacramento,App,White,Met sacramento high school,4
MET SACRAMENTO HIGH SCHOOL53916,MET SACRAMENTO HIGH SCHOOL,Sacramento,Sacramento,Adm,All,Met sacramento high school,4
MET SACRAMENTO HIGH SCHOOL53916,MET SACRAMENTO HIGH SCHOOL,Sacramento,Sacramento,App,All,Met sacramento high school,6
METWEST HIGH SCHOOL53009,METWEST HIGH SCHOOL,Oakland,Alameda,App,Hispanic/ Latino,Metwest high school,7
METWEST HIGH SCHOOL53009,METWEST HIGH SCHOOL,Oakland,Alameda,App,All,Metwest high school,12
MIDDLE COLLEGE HIGH SCHOOL53204,MIDDLE COLLEGE HIGH SCHOOL,San Pablo,Contra Costa,Adm,Asian,Middle college high school,8
MIDDLE COLLEGE HIGH SCHOOL53204,MIDDLE COLLEGE HIGH SCHOOL,San Pablo,Contra Costa,App,Asian,Middle college high school,13
MIDDLE COLLEGE HIGH SCHOOL53204,MIDDLE COLLEGE HIGH SCHOOL,San Pablo,Contra Costa,Adm,Hispanic/ Latino,Middle college high school,6
MIDDLE COLLEGE HIGH SCHOOL53204,MIDDLE COLLEGE HIGH SCHOOL,San Pablo,Contra Costa,App,Hispanic/ Latino,Middle college high school,15
MIDDLE COLLEGE HIGH SCHOOL53204,MIDDLE COLLEGE HIGH SCHOOL,San Pablo,Contra Costa,Adm,African American,Middle college high school,3
MIDDLE COLLEGE HIGH SCHOOL53204,MIDDLE COLLEGE HIGH SCHOOL,San Pablo,Contra Costa,App,African American,Middle college high school,7
MIDDLE COLLEGE HIGH SCHOOL53204,MIDDLE COLLEGE HIGH SCHOOL,San Pablo,Contra Costa,Enr,All,Middle college high school,3
MIDDLE COLLEGE HIGH SCHOOL53204,MIDDLE COLLEGE HIGH SCHOOL,San Pablo,Contra Costa,Adm,All,Middle college high school,17
MIDDLE COLLEGE HIGH SCHOOL53204,MIDDLE COLLEGE HIGH SCHOOL,San Pablo,Contra Costa,App,All,Middle college high school,35
MIDDLE COLLEGE HIGH SCHOOL53599,MIDDLE COLLEGE HIGH SCHOOL,Stockton,San Joaquin,App,White,Middle college high school,7
MIDDLE COLLEGE HIGH SCHOOL53599,MIDDLE COLLEGE HIGH SCHOOL,Stockton,San Joaquin,Enr,Asian,Middle college high school,5
MIDDLE COLLEGE HIGH SCHOOL53599,MIDDLE COLLEGE HIGH SCHOOL,Stockton,San Joaquin,Adm,Asian,Middle college high school,15
MIDDLE COLLEGE HIGH SCHOOL53599,MIDDLE COLLEGE HIGH SCHOOL,Stockton,San Joaquin,App,Asian,Middle college high school,24
MIDDLE COLLEGE HIGH SCHOOL53599,MIDDLE COLLEGE HIGH SCHOOL,Stockton,San Joaquin,App,Hispanic/ Latino,Middle college high school,4
MIDDLE COLLEGE HIGH SCHOOL53599,MIDDLE COLLEGE HIGH SCHOOL,Stockton,San Joaquin,Enr,All,Middle college high school,6
MIDDLE COLLEGE HIGH SCHOOL53599,MIDDLE COLLEGE HIGH SCHOOL,Stockton,San Joaquin,Adm,All,Middle college high school,18
MIDDLE COLLEGE HIGH SCHOOL53599,MIDDLE COLLEGE HIGH SCHOOL,Stockton,San Joaquin,App,All,Middle college high school,37
MILLENNIUM HIGH SCHOOL54020,MILLENNIUM HIGH SCHOOL,Tracy,San Joaquin,App,White,Millennium high school,6
MILLENNIUM HIGH SCHOOL54020,MILLENNIUM HIGH SCHOOL,Tracy,San Joaquin,App,Asian,Millennium high school,7
MILLENNIUM HIGH SCHOOL54020,MILLENNIUM HIGH SCHOOL,Tracy,San Joaquin,App,Hispanic/ Latino,Millennium high school,8
MILLENNIUM HIGH SCHOOL54020,MILLENNIUM HIGH SCHOOL,Tracy,San Joaquin,Adm,All,Millennium high school,4
MILLENNIUM HIGH SCHOOL54020,MILLENNIUM HIGH SCHOOL,Tracy,San Joaquin,App,All,Millennium high school,21
MILLS HIGH SCHOOL51972,MILLS HIGH SCHOOL,Millbrae,San Mateo,Adm,Domestic unknown,Mills high school,3
MILLS HIGH SCHOOL51972,MILLS HIGH SCHOOL,Millbrae,San Mateo,App,Domestic unknown,Mills high school,6
MILLS HIGH SCHOOL51972,MILLS HIGH SCHOOL,Millbrae,San Mateo,App,White,Mills high school,7
MILLS HIGH SCHOOL51972,MILLS HIGH SCHOOL,Millbrae,San Mateo,Enr,Asian,Mills high school,5
MILLS HIGH SCHOOL51972,MILLS HIGH SCHOOL,Millbrae,San Mateo,Adm,Asian,Mills high school,29
MILLS HIGH SCHOOL51972,MILLS HIGH SCHOOL,Millbrae,San Mateo,App,Asian,Mills high school,74
MILLS HIGH SCHOOL51972,MILLS HIGH SCHOOL,Millbrae,San Mateo,App,Hispanic/ Latino,Mills high school,5
MILLS HIGH SCHOOL51972,MILLS HIGH SCHOOL,Millbrae,San Mateo,Enr,All,Mills high school,7
MILLS HIGH SCHOOL51972,MILLS HIGH SCHOOL,Millbrae,San Mateo,Adm,All,Mills high school,35
MILLS HIGH SCHOOL51972,MILLS HIGH SCHOOL,Millbrae,San Mateo,App,All,Mills high school,94
MILPITAS HIGH SCHOOL51978,MILPITAS HIGH SCHOOL,Milpitas,Santa Clara,Adm,Inter- national,Milpitas high school,6
MILPITAS HIGH SCHOOL51978,MILPITAS HIGH SCHOOL,Milpitas,Santa Clara,App,Inter- national,Milpitas high school,9
MILPITAS HIGH SCHOOL51978,MILPITAS HIGH SCHOOL,Milpitas,Santa Clara,Enr,Domestic unknown,Milpitas high school,3
MILPITAS HIGH SCHOOL51978,MILPITAS HIGH SCHOOL,Milpitas,Santa Clara,Adm,Domestic unknown,Milpitas high school,9
MILPITAS HIGH SCHOOL51978,MILPITAS HIGH SCHOOL,Milpitas,Santa Clara,App,Domestic unknown,Milpitas high school,14
MILPITAS HIGH SCHOOL51978,MILPITAS HIGH SCHOOL,Milpitas,Santa Clara,App,White,Milpitas high school,6
MILPITAS HIGH SCHOOL51978,MILPITAS HIGH SCHOOL,Milpitas,Santa Clara,Enr,Asian,Milpitas high school,32
MILPITAS HIGH SCHOOL51978,MILPITAS HIGH SCHOOL,Milpitas,Santa Clara,Adm,Asian,Milpitas high school,76
MILPITAS HIGH SCHOOL51978,MILPITAS HIGH SCHOOL,Milpitas,Santa Clara,App,Asian,Milpitas high school,213
MILPITAS HIGH SCHOOL51978,MILPITAS HIGH SCHOOL,Milpitas,Santa Clara,Adm,Hispanic/ Latino,Milpitas high school,3
MILPITAS HIGH SCHOOL51978,MILPITAS HIGH SCHOOL,Milpitas,Santa Clara,App,Hispanic/ Latino,Milpitas high school,15
MILPITAS HIGH SCHOOL51978,MILPITAS HIGH SCHOOL,Milpitas,Santa Clara,App,African American,Milpitas high school,5
MILPITAS HIGH SCHOOL51978,MILPITAS HIGH SCHOOL,Milpitas,Santa Clara,Enr,All,Milpitas high school,39
MILPITAS HIGH SCHOOL51978,MILPITAS HIGH SCHOOL,Milpitas,Santa Clara,Adm,All,Milpitas high school,96
MILPITAS HIGH SCHOOL51978,MILPITAS HIGH SCHOOL,Milpitas,Santa Clara,App,All,Milpitas high school,262
MIRA COSTA HIGH SCHOOL51895,MIRA COSTA HIGH SCHOOL,Manhattan Beach,Los Angeles,Enr,White,Mira costa high school,8
MIRA COSTA HIGH SCHOOL51895,MIRA COSTA HIGH SCHOOL,Manhattan Beach,Los Angeles,Adm,White,Mira costa high school,32
MIRA COSTA HIGH SCHOOL51895,MIRA COSTA HIGH SCHOOL,Manhattan Beach,Los Angeles,App,White,Mira costa high school,60
MIRA COSTA HIGH SCHOOL51895,MIRA COSTA HIGH SCHOOL,Manhattan Beach,Los Angeles,Enr,Asian,Mira costa high school,3
MIRA COSTA HIGH SCHOOL51895,MIRA COSTA HIGH SCHOOL,Manhattan Beach,Los Angeles,Adm,Asian,Mira costa high school,18
MIRA COSTA HIGH SCHOOL51895,MIRA COSTA HIGH SCHOOL,Manhattan Beach,Los Angeles,App,Asian,Mira costa high school,43
MIRA COSTA HIGH SCHOOL51895,MIRA COSTA HIGH SCHOOL,Manhattan Beach,Los Angeles,Enr,Hispanic/ Latino,Mira costa high school,3
MIRA COSTA HIGH SCHOOL51895,MIRA COSTA HIGH SCHOOL,Manhattan Beach,Los Angeles,Adm,Hispanic/ Latino,Mira costa high school,8
MIRA COSTA HIGH SCHOOL51895,MIRA COSTA HIGH SCHOOL,Manhattan Beach,Los Angeles,App,Hispanic/ Latino,Mira costa high school,18
MIRA COSTA HIGH SCHOOL51895,MIRA COSTA HIGH SCHOOL,Manhattan Beach,Los Angeles,Enr,All,Mira costa high school,14
MIRA COSTA HIGH SCHOOL51895,MIRA COSTA HIGH SCHOOL,Manhattan Beach,Los Angeles,Adm,All,Mira costa high school,61
MIRA COSTA HIGH SCHOOL51895,MIRA COSTA HIGH SCHOOL,Manhattan Beach,Los Angeles,App,All,Mira costa high school,131
MIRA LOMA HIGH SCHOOL52723,MIRA LOMA HIGH SCHOOL,Sacramento,Sacramento,Enr,White,Mira loma high school,4
MIRA LOMA HIGH SCHOOL52723,MIRA LOMA HIGH SCHOOL,Sacramento,Sacramento,Adm,White,Mira loma high school,5
MIRA LOMA HIGH SCHOOL52723,MIRA LOMA HIGH SCHOOL,Sacramento,Sacramento,App,White,Mira loma high school,28
MIRA LOMA HIGH SCHOOL52723,MIRA LOMA HIGH SCHOOL,Sacramento,Sacramento,Enr,Asian,Mira loma high school,10
MIRA LOMA HIGH SCHOOL52723,MIRA LOMA HIGH SCHOOL,Sacramento,Sacramento,Adm,Asian,Mira loma high school,33
MIRA LOMA HIGH SCHOOL52723,MIRA LOMA HIGH SCHOOL,Sacramento,Sacramento,App,Asian,Mira loma high school,63
MIRA LOMA HIGH SCHOOL52723,MIRA LOMA HIGH SCHOOL,Sacramento,Sacramento,Adm,Hispanic/ Latino,Mira loma high school,3
MIRA LOMA HIGH SCHOOL52723,MIRA LOMA HIGH SCHOOL,Sacramento,Sacramento,App,Hispanic/ Latino,Mira loma high school,10
MIRA LOMA HIGH SCHOOL52723,MIRA LOMA HIGH SCHOOL,Sacramento,Sacramento,App,African American,Mira loma high school,7
MIRA LOMA HIGH SCHOOL52723,MIRA LOMA HIGH SCHOOL,Sacramento,Sacramento,Enr,All,Mira loma high school,15
MIRA LOMA HIGH SCHOOL52723,MIRA LOMA HIGH SCHOOL,Sacramento,Sacramento,Adm,All,Mira loma high school,45
MIRA LOMA HIGH SCHOOL52723,MIRA LOMA HIGH SCHOOL,Sacramento,Sacramento,App,All,Mira loma high school,110
MIRA MESA HIGH SCHOOL52858,MIRA MESA HIGH SCHOOL,San Diego,San Diego,App,White,Mira mesa high school,5
MIRA MESA HIGH SCHOOL52858,MIRA MESA HIGH SCHOOL,San Diego,San Diego,Adm,Asian,Mira mesa high school,12
MIRA MESA HIGH SCHOOL52858,MIRA MESA HIGH SCHOOL,San Diego,San Diego,App,Asian,Mira mesa high school,24
MIRA MESA HIGH SCHOOL52858,MIRA MESA HIGH SCHOOL,San Diego,San Diego,Adm,Hispanic/ Latino,Mira mesa high school,3
MIRA MESA HIGH SCHOOL52858,MIRA MESA HIGH SCHOOL,San Diego,San Diego,App,Hispanic/ Latino,Mira mesa high school,6
MIRA MESA HIGH SCHOOL52858,MIRA MESA HIGH SCHOOL,San Diego,San Diego,Enr,All,Mira mesa high school,3
MIRA MESA HIGH SCHOOL52858,MIRA MESA HIGH SCHOOL,San Diego,San Diego,Adm,All,Mira mesa high school,17
MIRA MESA HIGH SCHOOL52858,MIRA MESA HIGH SCHOOL,San Diego,San Diego,App,All,Mira mesa high school,38
MIRA MONTE HIGH SCHOOL54317,MIRA MONTE HIGH SCHOOL,Bakersfield,Kern,App,Hispanic/ Latino,Mira monte high school,35
MIRA MONTE HIGH SCHOOL54317,MIRA MONTE HIGH SCHOOL,Bakersfield,Kern,App,African American,Mira monte high school,3
MIRA MONTE HIGH SCHOOL54317,MIRA MONTE HIGH SCHOOL,Bakersfield,Kern,Adm,All,Mira monte high school,8
MIRA MONTE HIGH SCHOOL54317,MIRA MONTE HIGH SCHOOL,Bakersfield,Kern,App,All,Mira monte high school,38
MIRAMONTE HIGH SCHOOL52282,MIRAMONTE HIGH SCHOOL,Orinda,Contra Costa,Adm,White,Miramonte high school,33
MIRAMONTE HIGH SCHOOL52282,MIRAMONTE HIGH SCHOOL,Orinda,Contra Costa,App,White,Miramonte high school,72
MIRAMONTE HIGH SCHOOL52282,MIRAMONTE HIGH SCHOOL,Orinda,Contra Costa,Enr,Asian,Miramonte high school,5
MIRAMONTE HIGH SCHOOL52282,MIRAMONTE HIGH SCHOOL,Orinda,Contra Costa,Adm,Asian,Miramonte high school,12
MIRAMONTE HIGH SCHOOL52282,MIRAMONTE HIGH SCHOOL,Orinda,Contra Costa,App,Asian,Miramonte high school,42
MIRAMONTE HIGH SCHOOL52282,MIRAMONTE HIGH SCHOOL,Orinda,Contra Costa,App,Hispanic/ Latino,Miramonte high school,7
MIRAMONTE HIGH SCHOOL52282,MIRAMONTE HIGH SCHOOL,Orinda,Contra Costa,App,African American,Miramonte high school,6
MIRAMONTE HIGH SCHOOL52282,MIRAMONTE HIGH SCHOOL,Orinda,Contra Costa,Enr,All,Miramonte high school,8
MIRAMONTE HIGH SCHOOL52282,MIRAMONTE HIGH SCHOOL,Orinda,Contra Costa,Adm,All,Miramonte high school,51
MIRAMONTE HIGH SCHOOL52282,MIRAMONTE HIGH SCHOOL,Orinda,Contra Costa,App,All,Miramonte high school,129
MISSION BAY HIGH52860,MISSION BAY HIGH,San Diego,San Diego,Adm,White,Mission bay high,8
MISSION BAY HIGH52860,MISSION BAY HIGH,San Diego,San Diego,App,White,Mission bay high,14
MISSION BAY HIGH52860,MISSION BAY HIGH,San Diego,San Diego,Adm,Hispanic/ Latino,Mission bay high,6
MISSION BAY HIGH52860,MISSION BAY HIGH,San Diego,San Diego,App,Hispanic/ Latino,Mission bay high,12
MISSION BAY HIGH52860,MISSION BAY HIGH,San Diego,San Diego,Enr,All,Mission bay high,3
MISSION BAY HIGH52860,MISSION BAY HIGH,San Diego,San Diego,Adm,All,Mission bay high,15
MISSION BAY HIGH52860,MISSION BAY HIGH,San Diego,San Diego,App,All,Mission bay high,30
MISSION EARLY COLLEGE HIGH SCH50358,MISSION EARLY COLLEGE HIGH SCH,Santa Clara,Santa Clara,App,White,Mission early college high sch,5
MISSION EARLY COLLEGE HIGH SCH50358,MISSION EARLY COLLEGE HIGH SCH,Santa Clara,Santa Clara,App,Asian,Mission early college high sch,6
MISSION EARLY COLLEGE HIGH SCH50358,MISSION EARLY COLLEGE HIGH SCH,Santa Clara,Santa Clara,Enr,All,Mission early college high sch,3
MISSION EARLY COLLEGE HIGH SCH50358,MISSION EARLY COLLEGE HIGH SCH,Santa Clara,Santa Clara,Adm,All,Mission early college high sch,6
MISSION EARLY COLLEGE HIGH SCH50358,MISSION EARLY COLLEGE HIGH SCH,Santa Clara,Santa Clara,App,All,Mission early college high sch,14
MISSION HILLS HIGH SCHOOL53868,MISSION HILLS HIGH SCHOOL,San Marcos,San Diego,Adm,White,Mission hills high school,7
