Calculation1,School,City,County/State/ Territory,Count,Uad Uc Ethn 6 Cat,School name,Pivot Field Values
POWAY HIGH SCHOOL52533,POWAY HIGH SCHOOL,Poway,San Diego,App,Asian,Poway high school,26
POWAY HIGH SCHOOL52533,POWAY HIGH SCHOOL,Poway,San Diego,Enr,Hispanic/ Latino,Poway high school,4
POWAY HIGH SCHOOL52533,POWAY HIGH SCHOOL,Poway,San Diego,Adm,Hispanic/ Latino,Poway high school,10
POWAY HIGH SCHOOL52533,POWAY HIGH SCHOOL,Poway,San Diego,App,Hispanic/ Latino,Poway high school,30
POWAY HIGH SCHOOL52533,POWAY HIGH SCHOOL,Poway,San Diego,Adm,African American,Poway high school,3
POWAY HIGH SCHOOL52533,POWAY HIGH SCHOOL,Poway,San Diego,App,African American,Poway high school,7
POWAY HIGH SCHOOL52533,POWAY HIGH SCHOOL,Poway,San Diego,Enr,All,Poway high school,25
POWAY HIGH SCHOOL52533,POWAY HIGH SCHOOL,Poway,San Diego,Adm,All,Poway high school,58
POWAY HIGH SCHOOL52533,POWAY HIGH SCHOOL,Poway,San Diego,App,All,Poway high school,118
PREUSS SCHOOL UCSD51479,PREUSS SCHOOL UCSD,La Jolla,San Diego,Enr,Asian,Preuss school ucsd,10
PREUSS SCHOOL UCSD51479,PREUSS SCHOOL UCSD,La Jolla,San Diego,Adm,Asian,Preuss school ucsd,13
PREUSS SCHOOL UCSD51479,PREUSS SCHOOL UCSD,La Jolla,San Diego,App,Asian,Preuss school ucsd,17
PREUSS SCHOOL UCSD51479,PREUSS SCHOOL UCSD,La Jolla,San Diego,Enr,Hispanic/ Latino,Preuss school ucsd,21
PREUSS SCHOOL UCSD51479,PREUSS SCHOOL UCSD,La Jolla,San Diego,Adm,Hispanic/ Latino,Preuss school ucsd,34
PREUSS SCHOOL UCSD51479,PREUSS SCHOOL UCSD,La Jolla,San Diego,App,Hispanic/ Latino,Preuss school ucsd,74
PREUSS SCHOOL UCSD51479,PREUSS SCHOOL UCSD,La Jolla,San Diego,Enr,African American,Preuss school ucsd,4
PREUSS SCHOOL UCSD51479,PREUSS SCHOOL UCSD,La Jolla,San Diego,Adm,African American,Preuss school ucsd,8
PREUSS SCHOOL UCSD51479,PREUSS SCHOOL UCSD,La Jolla,San Diego,App,African American,Preuss school ucsd,14
PREUSS SCHOOL UCSD51479,PREUSS SCHOOL UCSD,La Jolla,San Diego,Enr,All,Preuss school ucsd,35
PREUSS SCHOOL UCSD51479,PREUSS SCHOOL UCSD,La Jolla,San Diego,Adm,All,Preuss school ucsd,55
PREUSS SCHOOL UCSD51479,PREUSS SCHOOL UCSD,La Jolla,San Diego,App,All,Preuss school ucsd,106
PROSPECT HIGH SCHOOL53344,PROSPECT HIGH SCHOOL,Saratoga,Santa Clara,App,Domestic unknown,Prospect high school,4
PROSPECT HIGH SCHOOL53344,PROSPECT HIGH SCHOOL,Saratoga,Santa Clara,App,White,Prospect high school,17
PROSPECT HIGH SCHOOL53344,PROSPECT HIGH SCHOOL,Saratoga,Santa Clara,Adm,Asian,Prospect high school,13
PROSPECT HIGH SCHOOL53344,PROSPECT HIGH SCHOOL,Saratoga,Santa Clara,App,Asian,Prospect high school,42
PROSPECT HIGH SCHOOL53344,PROSPECT HIGH SCHOOL,Saratoga,Santa Clara,App,Hispanic/ Latino,Prospect high school,7
PROSPECT HIGH SCHOOL53344,PROSPECT HIGH SCHOOL,Saratoga,Santa Clara,App,African American,Prospect high school,4
PROSPECT HIGH SCHOOL53344,PROSPECT HIGH SCHOOL,Saratoga,Santa Clara,Enr,All,Prospect high school,3
PROSPECT HIGH SCHOOL53344,PROSPECT HIGH SCHOOL,Saratoga,Santa Clara,Adm,All,Prospect high school,16
PROSPECT HIGH SCHOOL53344,PROSPECT HIGH SCHOOL,Saratoga,Santa Clara,App,All,Prospect high school,76
PUC CMNTY CHAR MS EARLY COL HS54065,PUC CMNTY CHAR MS EARLY COL HS,Lake View Terrace,Los Angeles,App,Hispanic/ Latino,Puc cmnty char ms early col hs,9
PUC CMNTY CHAR MS EARLY COL HS54065,PUC CMNTY CHAR MS EARLY COL HS,Lake View Terrace,Los Angeles,Adm,All,Puc cmnty char ms early col hs,4
PUC CMNTY CHAR MS EARLY COL HS54065,PUC CMNTY CHAR MS EARLY COL HS,Lake View Terrace,Los Angeles,App,All,Puc cmnty char ms early col hs,9
PUC EARLY COLG ACADEMY LEADERS54541,PUC EARLY COLG ACADEMY LEADERS,Los Angeles,Los Angeles,App,Hispanic/ Latino,Puc early colg academy leaders,5
PUC EARLY COLG ACADEMY LEADERS54541,PUC EARLY COLG ACADEMY LEADERS,Los Angeles,Los Angeles,Adm,All,Puc early colg academy leaders,4
PUC EARLY COLG ACADEMY LEADERS54541,PUC EARLY COLG ACADEMY LEADERS,Los Angeles,Los Angeles,App,All,Puc early colg academy leaders,6
PUC LAKEVIEW CHARTER HIGH SCHL54519,PUC LAKEVIEW CHARTER HIGH SCHL,San Fernando,Los Angeles,Adm,Hispanic/ Latino,Puc lakeview charter high schl,8
PUC LAKEVIEW CHARTER HIGH SCHL54519,PUC LAKEVIEW CHARTER HIGH SCHL,San Fernando,Los Angeles,App,Hispanic/ Latino,Puc lakeview charter high schl,17
PUC LAKEVIEW CHARTER HIGH SCHL54519,PUC LAKEVIEW CHARTER HIGH SCHL,San Fernando,Los Angeles,Adm,All,Puc lakeview charter high schl,9
PUC LAKEVIEW CHARTER HIGH SCHL54519,PUC LAKEVIEW CHARTER HIGH SCHL,San Fernando,Los Angeles,App,All,Puc lakeview charter high schl,19
PUC TRIUMPH CHARTER ACADEMY HS54532,PUC TRIUMPH CHARTER ACADEMY HS,Sylmar,Los Angeles,App,Hispanic/ Latino,Puc triumph charter academy hs,6
PUC TRIUMPH CHARTER ACADEMY HS54532,PUC TRIUMPH CHARTER ACADEMY HS,Sylmar,Los Angeles,Adm,All,Puc triumph charter academy hs,4
PUC TRIUMPH CHARTER ACADEMY HS54532,PUC TRIUMPH CHARTER ACADEMY HS,Sylmar,Los Angeles,App,All,Puc triumph charter academy hs,6
QUARTZ HILL HIGH SCHOOL52543,QUARTZ HILL HIGH SCHOOL,Quartz Hill,Los Angeles,Adm,White,Quartz hill high school,9
QUARTZ HILL HIGH SCHOOL52543,QUARTZ HILL HIGH SCHOOL,Quartz Hill,Los Angeles,App,White,Quartz hill high school,22
QUARTZ HILL HIGH SCHOOL52543,QUARTZ HILL HIGH SCHOOL,Quartz Hill,Los Angeles,Enr,Asian,Quartz hill high school,3
QUARTZ HILL HIGH SCHOOL52543,QUARTZ HILL HIGH SCHOOL,Quartz Hill,Los Angeles,Adm,Asian,Quartz hill high school,13
QUARTZ HILL HIGH SCHOOL52543,QUARTZ HILL HIGH SCHOOL,Quartz Hill,Los Angeles,App,Asian,Quartz hill high school,20
QUARTZ HILL HIGH SCHOOL52543,QUARTZ HILL HIGH SCHOOL,Quartz Hill,Los Angeles,Enr,Hispanic/ Latino,Quartz hill high school,3
QUARTZ HILL HIGH SCHOOL52543,QUARTZ HILL HIGH SCHOOL,Quartz Hill,Los Angeles,Adm,Hispanic/ Latino,Quartz hill high school,9
QUARTZ HILL HIGH SCHOOL52543,QUARTZ HILL HIGH SCHOOL,Quartz Hill,Los Angeles,App,Hispanic/ Latino,Quartz hill high school,28
QUARTZ HILL HIGH SCHOOL52543,QUARTZ HILL HIGH SCHOOL,Quartz Hill,Los Angeles,Adm,African American,Quartz hill high school,3
QUARTZ HILL HIGH SCHOOL52543,QUARTZ HILL HIGH SCHOOL,Quartz Hill,Los Angeles,App,African American,Quartz hill high school,9
QUARTZ HILL HIGH SCHOOL52543,QUARTZ HILL HIGH SCHOOL,Quartz Hill,Los Angeles,Enr,All,Quartz hill high school,7
QUARTZ HILL HIGH SCHOOL52543,QUARTZ HILL HIGH SCHOOL,Quartz Hill,Los Angeles,Adm,All,Quartz hill high school,34
QUARTZ HILL HIGH SCHOOL52543,QUARTZ HILL HIGH SCHOOL,Quartz Hill,Los Angeles,App,All,Quartz hill high school,80
RAMON C CORTINES SCH VIS PERF54376,RAMON C CORTINES SCH VIS PERF,Los Angeles,Los Angeles,App,White,Ramon c cortines sch vis perf,6
RAMON C CORTINES SCH VIS PERF54376,RAMON C CORTINES SCH VIS PERF,Los Angeles,Los Angeles,App,Asian,Ramon c cortines sch vis perf,4
RAMON C CORTINES SCH VIS PERF54376,RAMON C CORTINES SCH VIS PERF,Los Angeles,Los Angeles,App,Hispanic/ Latino,Ramon c cortines sch vis perf,17
RAMON C CORTINES SCH VIS PERF54376,RAMON C CORTINES SCH VIS PERF,Los Angeles,Los Angeles,App,African American,Ramon c cortines sch vis perf,3
RAMON C CORTINES SCH VIS PERF54376,RAMON C CORTINES SCH VIS PERF,Los Angeles,Los Angeles,Adm,All,Ramon c cortines sch vis perf,5
RAMON C CORTINES SCH VIS PERF54376,RAMON C CORTINES SCH VIS PERF,Los Angeles,Los Angeles,App,All,Ramon c cortines sch vis perf,30
RAMONA HIGH SCHOOL52550,RAMONA HIGH SCHOOL,Ramona,San Diego,Enr,White,Ramona high school,4
RAMONA HIGH SCHOOL52550,RAMONA HIGH SCHOOL,Ramona,San Diego,Adm,White,Ramona high school,11
RAMONA HIGH SCHOOL52550,RAMONA HIGH SCHOOL,Ramona,San Diego,App,White,Ramona high school,19
RAMONA HIGH SCHOOL52550,RAMONA HIGH SCHOOL,Ramona,San Diego,App,Asian,Ramona high school,4
RAMONA HIGH SCHOOL52550,RAMONA HIGH SCHOOL,Ramona,San Diego,Adm,Hispanic/ Latino,Ramona high school,3
RAMONA HIGH SCHOOL52550,RAMONA HIGH SCHOOL,Ramona,San Diego,App,Hispanic/ Latino,Ramona high school,8
RAMONA HIGH SCHOOL52550,RAMONA HIGH SCHOOL,Ramona,San Diego,Enr,All,Ramona high school,7
RAMONA HIGH SCHOOL52550,RAMONA HIGH SCHOOL,Ramona,San Diego,Adm,All,Ramona high school,16
RAMONA HIGH SCHOOL52550,RAMONA HIGH SCHOOL,Ramona,San Diego,App,All,Ramona high school,31
RAMONA HIGH SCHOOL52670,RAMONA HIGH SCHOOL,Riverside,Riverside,Adm,Hispanic/ Latino,Ramona high school,8
RAMONA HIGH SCHOOL52670,RAMONA HIGH SCHOOL,Riverside,Riverside,App,Hispanic/ Latino,Ramona high school,30
RAMONA HIGH SCHOOL52670,RAMONA HIGH SCHOOL,Riverside,Riverside,Adm,All,Ramona high school,9
RAMONA HIGH SCHOOL52670,RAMONA HIGH SCHOOL,Riverside,Riverside,App,All,Ramona high school,34
RANCHO ALAMITOS HIGH SCHOOL51032,RANCHO ALAMITOS HIGH SCHOOL,Garden Grove,Orange,App,Asian,Rancho alamitos high school,38
RANCHO ALAMITOS HIGH SCHOOL51032,RANCHO ALAMITOS HIGH SCHOOL,Garden Grove,Orange,App,Hispanic/ Latino,Rancho alamitos high school,8
RANCHO ALAMITOS HIGH SCHOOL51032,RANCHO ALAMITOS HIGH SCHOOL,Garden Grove,Orange,Adm,All,Rancho alamitos high school,12
RANCHO ALAMITOS HIGH SCHOOL51032,RANCHO ALAMITOS HIGH SCHOOL,Garden Grove,Orange,App,All,Rancho alamitos high school,46
RANCHO BERNARDO HIGH SCHOOL52536,RANCHO BERNARDO HIGH SCHOOL,San Diego,San Diego,App,Inter- national,Rancho bernardo high school,4
RANCHO BERNARDO HIGH SCHOOL52536,RANCHO BERNARDO HIGH SCHOOL,San Diego,San Diego,Enr,White,Rancho bernardo high school,6
RANCHO BERNARDO HIGH SCHOOL52536,RANCHO BERNARDO HIGH SCHOOL,San Diego,San Diego,Adm,White,Rancho bernardo high school,19
RANCHO BERNARDO HIGH SCHOOL52536,RANCHO BERNARDO HIGH SCHOOL,San Diego,San Diego,App,White,Rancho bernardo high school,58
RANCHO BERNARDO HIGH SCHOOL52536,RANCHO BERNARDO HIGH SCHOOL,San Diego,San Diego,Enr,Asian,Rancho bernardo high school,15
RANCHO BERNARDO HIGH SCHOOL52536,RANCHO BERNARDO HIGH SCHOOL,San Diego,San Diego,Adm,Asian,Rancho bernardo high school,38
RANCHO BERNARDO HIGH SCHOOL52536,RANCHO BERNARDO HIGH SCHOOL,San Diego,San Diego,App,Asian,Rancho bernardo high school,80
RANCHO BERNARDO HIGH SCHOOL52536,RANCHO BERNARDO HIGH SCHOOL,San Diego,San Diego,Enr,Hispanic/ Latino,Rancho bernardo high school,5
RANCHO BERNARDO HIGH SCHOOL52536,RANCHO BERNARDO HIGH SCHOOL,San Diego,San Diego,Adm,Hispanic/ Latino,Rancho bernardo high school,9
RANCHO BERNARDO HIGH SCHOOL52536,RANCHO BERNARDO HIGH SCHOOL,San Diego,San Diego,App,Hispanic/ Latino,Rancho bernardo high school,27
RANCHO BERNARDO HIGH SCHOOL52536,RANCHO BERNARDO HIGH SCHOOL,San Diego,San Diego,App,African American,Rancho bernardo high school,6
RANCHO BERNARDO HIGH SCHOOL52536,RANCHO BERNARDO HIGH SCHOOL,San Diego,San Diego,Enr,All,Rancho bernardo high school,27
RANCHO BERNARDO HIGH SCHOOL52536,RANCHO BERNARDO HIGH SCHOOL,San Diego,San Diego,Adm,All,Rancho bernardo high school,70
RANCHO BERNARDO HIGH SCHOOL52536,RANCHO BERNARDO HIGH SCHOOL,San Diego,San Diego,App,All,Rancho bernardo high school,183
RANCHO BUENA VISTA HIGH SCHOOL53668,RANCHO BUENA VISTA HIGH SCHOOL,Vista,San Diego,App,Domestic unknown,Rancho buena vista high school,3
RANCHO BUENA VISTA HIGH SCHOOL53668,RANCHO BUENA VISTA HIGH SCHOOL,Vista,San Diego,Enr,White,Rancho buena vista high school,3
RANCHO BUENA VISTA HIGH SCHOOL53668,RANCHO BUENA VISTA HIGH SCHOOL,Vista,San Diego,Adm,White,Rancho buena vista high school,8
RANCHO BUENA VISTA HIGH SCHOOL53668,RANCHO BUENA VISTA HIGH SCHOOL,Vista,San Diego,App,White,Rancho buena vista high school,15
RANCHO BUENA VISTA HIGH SCHOOL53668,RANCHO BUENA VISTA HIGH SCHOOL,Vista,San Diego,Enr,Asian,Rancho buena vista high school,3
RANCHO BUENA VISTA HIGH SCHOOL53668,RANCHO BUENA VISTA HIGH SCHOOL,Vista,San Diego,Adm,Asian,Rancho buena vista high school,4
RANCHO BUENA VISTA HIGH SCHOOL53668,RANCHO BUENA VISTA HIGH SCHOOL,Vista,San Diego,App,Asian,Rancho buena vista high school,11
RANCHO BUENA VISTA HIGH SCHOOL53668,RANCHO BUENA VISTA HIGH SCHOOL,Vista,San Diego,Enr,Hispanic/ Latino,Rancho buena vista high school,10
RANCHO BUENA VISTA HIGH SCHOOL53668,RANCHO BUENA VISTA HIGH SCHOOL,Vista,San Diego,Adm,Hispanic/ Latino,Rancho buena vista high school,11
RANCHO BUENA VISTA HIGH SCHOOL53668,RANCHO BUENA VISTA HIGH SCHOOL,Vista,San Diego,App,Hispanic/ Latino,Rancho buena vista high school,26
RANCHO BUENA VISTA HIGH SCHOOL53668,RANCHO BUENA VISTA HIGH SCHOOL,Vista,San Diego,App,African American,Rancho buena vista high school,4
RANCHO BUENA VISTA HIGH SCHOOL53668,RANCHO BUENA VISTA HIGH SCHOOL,Vista,San Diego,Enr,All,Rancho buena vista high school,18
RANCHO BUENA VISTA HIGH SCHOOL53668,RANCHO BUENA VISTA HIGH SCHOOL,Vista,San Diego,Adm,All,Rancho buena vista high school,28
RANCHO BUENA VISTA HIGH SCHOOL53668,RANCHO BUENA VISTA HIGH SCHOOL,Vista,San Diego,App,All,Rancho buena vista high school,59
RANCHO CAMPANA HIGH SCHOOL54851,RANCHO CAMPANA HIGH SCHOOL,Camarillo,Ventura,Adm,White,Rancho campana high school,6
RANCHO CAMPANA HIGH SCHOOL54851,RANCHO CAMPANA HIGH SCHOOL,Camarillo,Ventura,App,White,Rancho campana high school,15
RANCHO CAMPANA HIGH SCHOOL54851,RANCHO CAMPANA HIGH SCHOOL,Camarillo,Ventura,Adm,Asian,Rancho campana high school,5
RANCHO CAMPANA HIGH SCHOOL54851,RANCHO CAMPANA HIGH SCHOOL,Camarillo,Ventura,App,Asian,Rancho campana high school,13
RANCHO CAMPANA HIGH SCHOOL54851,RANCHO CAMPANA HIGH SCHOOL,Camarillo,Ventura,App,Hispanic/ Latino,Rancho campana high school,9
RANCHO CAMPANA HIGH SCHOOL54851,RANCHO CAMPANA HIGH SCHOOL,Camarillo,Ventura,Adm,All,Rancho campana high school,14
RANCHO CAMPANA HIGH SCHOOL54851,RANCHO CAMPANA HIGH SCHOOL,Camarillo,Ventura,App,All,Rancho campana high school,39
RANCHO COTATE HIGH SCHOOL52678,RANCHO COTATE HIGH SCHOOL,Rohnert Park,Sonoma,Adm,White,Rancho cotate high school,5
RANCHO COTATE HIGH SCHOOL52678,RANCHO COTATE HIGH SCHOOL,Rohnert Park,Sonoma,App,White,Rancho cotate high school,7
RANCHO COTATE HIGH SCHOOL52678,RANCHO COTATE HIGH SCHOOL,Rohnert Park,Sonoma,App,Asian,Rancho cotate high school,3
RANCHO COTATE HIGH SCHOOL52678,RANCHO COTATE HIGH SCHOOL,Rohnert Park,Sonoma,Adm,All,Rancho cotate high school,7
RANCHO COTATE HIGH SCHOOL52678,RANCHO COTATE HIGH SCHOOL,Rohnert Park,Sonoma,App,All,Rancho cotate high school,13
RANCHO CUCAMONGA HIGH SCHOOL52546,RANCHO CUCAMONGA HIGH SCHOOL,Rancho Cucamonga,San Bernardino,App,Domestic unknown,Rancho cucamonga high school,3
RANCHO CUCAMONGA HIGH SCHOOL52546,RANCHO CUCAMONGA HIGH SCHOOL,Rancho Cucamonga,San Bernardino,Enr,White,Rancho cucamonga high school,4
RANCHO CUCAMONGA HIGH SCHOOL52546,RANCHO CUCAMONGA HIGH SCHOOL,Rancho Cucamonga,San Bernardino,Adm,White,Rancho cucamonga high school,9
RANCHO CUCAMONGA HIGH SCHOOL52546,RANCHO CUCAMONGA HIGH SCHOOL,Rancho Cucamonga,San Bernardino,App,White,Rancho cucamonga high school,22
RANCHO CUCAMONGA HIGH SCHOOL52546,RANCHO CUCAMONGA HIGH SCHOOL,Rancho Cucamonga,San Bernardino,Enr,Asian,Rancho cucamonga high school,7
RANCHO CUCAMONGA HIGH SCHOOL52546,RANCHO CUCAMONGA HIGH SCHOOL,Rancho Cucamonga,San Bernardino,Adm,Asian,Rancho cucamonga high school,24
RANCHO CUCAMONGA HIGH SCHOOL52546,RANCHO CUCAMONGA HIGH SCHOOL,Rancho Cucamonga,San Bernardino,App,Asian,Rancho cucamonga high school,47
RANCHO CUCAMONGA HIGH SCHOOL52546,RANCHO CUCAMONGA HIGH SCHOOL,Rancho Cucamonga,San Bernardino,Adm,Hispanic/ Latino,Rancho cucamonga high school,12
RANCHO CUCAMONGA HIGH SCHOOL52546,RANCHO CUCAMONGA HIGH SCHOOL,Rancho Cucamonga,San Bernardino,App,Hispanic/ Latino,Rancho cucamonga high school,45
RANCHO CUCAMONGA HIGH SCHOOL52546,RANCHO CUCAMONGA HIGH SCHOOL,Rancho Cucamonga,San Bernardino,Adm,African American,Rancho cucamonga high school,5
RANCHO CUCAMONGA HIGH SCHOOL52546,RANCHO CUCAMONGA HIGH SCHOOL,Rancho Cucamonga,San Bernardino,App,African American,Rancho cucamonga high school,35
RANCHO CUCAMONGA HIGH SCHOOL52546,RANCHO CUCAMONGA HIGH SCHOOL,Rancho Cucamonga,San Bernardino,Enr,All,Rancho cucamonga high school,16
RANCHO CUCAMONGA HIGH SCHOOL52546,RANCHO CUCAMONGA HIGH SCHOOL,Rancho Cucamonga,San Bernardino,Adm,All,Rancho cucamonga high school,54
RANCHO CUCAMONGA HIGH SCHOOL52546,RANCHO CUCAMONGA HIGH SCHOOL,Rancho Cucamonga,San Bernardino,App,All,Rancho cucamonga high school,154
RANCHO MIRAGE HIGH SCHOOL54702,RANCHO MIRAGE HIGH SCHOOL,Rancho Mirage,Riverside,Adm,White,Rancho mirage high school,4
RANCHO MIRAGE HIGH SCHOOL54702,RANCHO MIRAGE HIGH SCHOOL,Rancho Mirage,Riverside,App,White,Rancho mirage high school,6
RANCHO MIRAGE HIGH SCHOOL54702,RANCHO MIRAGE HIGH SCHOOL,Rancho Mirage,Riverside,App,Asian,Rancho mirage high school,4
RANCHO MIRAGE HIGH SCHOOL54702,RANCHO MIRAGE HIGH SCHOOL,Rancho Mirage,Riverside,Adm,Hispanic/ Latino,Rancho mirage high school,8
RANCHO MIRAGE HIGH SCHOOL54702,RANCHO MIRAGE HIGH SCHOOL,Rancho Mirage,Riverside,App,Hispanic/ Latino,Rancho mirage high school,32
RANCHO MIRAGE HIGH SCHOOL54702,RANCHO MIRAGE HIGH SCHOOL,Rancho Mirage,Riverside,App,African American,Rancho mirage high school,3
RANCHO MIRAGE HIGH SCHOOL54702,RANCHO MIRAGE HIGH SCHOOL,Rancho Mirage,Riverside,Enr,All,Rancho mirage high school,4
RANCHO MIRAGE HIGH SCHOOL54702,RANCHO MIRAGE HIGH SCHOOL,Rancho Mirage,Riverside,Adm,All,Rancho mirage high school,14
RANCHO MIRAGE HIGH SCHOOL54702,RANCHO MIRAGE HIGH SCHOOL,Rancho Mirage,Riverside,App,All,Rancho mirage high school,45
RANCHO VERDE HIGH SCHOOL52056,RANCHO VERDE HIGH SCHOOL,Moreno Valley,Riverside,Adm,Asian,Rancho verde high school,6
RANCHO VERDE HIGH SCHOOL52056,RANCHO VERDE HIGH SCHOOL,Moreno Valley,Riverside,App,Asian,Rancho verde high school,15
RANCHO VERDE HIGH SCHOOL52056,RANCHO VERDE HIGH SCHOOL,Moreno Valley,Riverside,Enr,Hispanic/ Latino,Rancho verde high school,8
RANCHO VERDE HIGH SCHOOL52056,RANCHO VERDE HIGH SCHOOL,Moreno Valley,Riverside,Adm,Hispanic/ Latino,Rancho verde high school,25
RANCHO VERDE HIGH SCHOOL52056,RANCHO VERDE HIGH SCHOOL,Moreno Valley,Riverside,App,Hispanic/ Latino,Rancho verde high school,58
RANCHO VERDE HIGH SCHOOL52056,RANCHO VERDE HIGH SCHOOL,Moreno Valley,Riverside,Adm,African American,Rancho verde high school,7
RANCHO VERDE HIGH SCHOOL52056,RANCHO VERDE HIGH SCHOOL,Moreno Valley,Riverside,App,African American,Rancho verde high school,23
RANCHO VERDE HIGH SCHOOL52056,RANCHO VERDE HIGH SCHOOL,Moreno Valley,Riverside,Enr,All,Rancho verde high school,11
RANCHO VERDE HIGH SCHOOL52056,RANCHO VERDE HIGH SCHOOL,Moreno Valley,Riverside,Adm,All,Rancho verde high school,39
RANCHO VERDE HIGH SCHOOL52056,RANCHO VERDE HIGH SCHOOL,Moreno Valley,Riverside,App,All,Rancho verde high school,98
RAOUL WALLENBERG TRADITIONAL52999,RAOUL WALLENBERG TRADITIONAL,San Francisco,San Francisco,App,White,Raoul wallenberg traditional,9
RAOUL WALLENBERG TRADITIONAL52999,RAOUL WALLENBERG TRADITIONAL,San Francisco,San Francisco,Adm,Asian,Raoul wallenberg traditional,9
RAOUL WALLENBERG TRADITIONAL52999,RAOUL WALLENBERG TRADITIONAL,San Francisco,San Francisco,App,Asian,Raoul wallenberg traditional,32
RAOUL WALLENBERG TRADITIONAL52999,RAOUL WALLENBERG TRADITIONAL,San Francisco,San Francisco,App,African American,Raoul wallenberg traditional,4
RAOUL WALLENBERG TRADITIONAL52999,RAOUL WALLENBERG TRADITIONAL,San Francisco,San Francisco,Enr,All,Raoul wallenberg traditional,3
RAOUL WALLENBERG TRADITIONAL52999,RAOUL WALLENBERG TRADITIONAL,San Francisco,San Francisco,Adm,All,Raoul wallenberg traditional,10
RAOUL WALLENBERG TRADITIONAL52999,RAOUL WALLENBERG TRADITIONAL,San Francisco,San Francisco,App,All,Raoul wallenberg traditional,49
REDLANDS EAST VALLEY HS52572,REDLANDS EAST VALLEY HS,Redlands,San Bernardino,Adm,White,Redlands east valley hs,7
REDLANDS EAST VALLEY HS52572,REDLANDS EAST VALLEY HS,Redlands,San Bernardino,App,White,Redlands east valley hs,14
REDLANDS EAST VALLEY HS52572,REDLANDS EAST VALLEY HS,Redlands,San Bernardino,Adm,Asian,Redlands east valley hs,8
REDLANDS EAST VALLEY HS52572,REDLANDS EAST VALLEY HS,Redlands,San Bernardino,App,Asian,Redlands east valley hs,13
REDLANDS EAST VALLEY HS52572,REDLANDS EAST VALLEY HS,Redlands,San Bernardino,Adm,Hispanic/ Latino,Redlands east valley hs,5
REDLANDS EAST VALLEY HS52572,REDLANDS EAST VALLEY HS,Redlands,San Bernardino,App,Hispanic/ Latino,Redlands east valley hs,26
REDLANDS EAST VALLEY HS52572,REDLANDS EAST VALLEY HS,Redlands,San Bernardino,App,African American,Redlands east valley hs,4
REDLANDS EAST VALLEY HS52572,REDLANDS EAST VALLEY HS,Redlands,San Bernardino,Enr,All,Redlands east valley hs,5
REDLANDS EAST VALLEY HS52572,REDLANDS EAST VALLEY HS,Redlands,San Bernardino,Adm,All,Redlands east valley hs,21
REDLANDS EAST VALLEY HS52572,REDLANDS EAST VALLEY HS,Redlands,San Bernardino,App,All,Redlands east valley hs,59
REDLANDS HIGH SCHOOL52590,REDLANDS HIGH SCHOOL,Redlands,San Bernardino,Enr,White,Redlands high school,4
REDLANDS HIGH SCHOOL52590,REDLANDS HIGH SCHOOL,Redlands,San Bernardino,Adm,White,Redlands high school,11
REDLANDS HIGH SCHOOL52590,REDLANDS HIGH SCHOOL,Redlands,San Bernardino,App,White,Redlands high school,30
REDLANDS HIGH SCHOOL52590,REDLANDS HIGH SCHOOL,Redlands,San Bernardino,Enr,Asian,Redlands high school,8
REDLANDS HIGH SCHOOL52590,REDLANDS HIGH SCHOOL,Redlands,San Bernardino,Adm,Asian,Redlands high school,23
REDLANDS HIGH SCHOOL52590,REDLANDS HIGH SCHOOL,Redlands,San Bernardino,App,Asian,Redlands high school,42
REDLANDS HIGH SCHOOL52590,REDLANDS HIGH SCHOOL,Redlands,San Bernardino,App,Hispanic/ Latino,Redlands high school,11
REDLANDS HIGH SCHOOL52590,REDLANDS HIGH SCHOOL,Redlands,San Bernardino,App,African American,Redlands high school,8
REDLANDS HIGH SCHOOL52590,REDLANDS HIGH SCHOOL,Redlands,San Bernardino,Enr,All,Redlands high school,15
REDLANDS HIGH SCHOOL52590,REDLANDS HIGH SCHOOL,Redlands,San Bernardino,Adm,All,Redlands high school,38
REDLANDS HIGH SCHOOL52590,REDLANDS HIGH SCHOOL,Redlands,San Bernardino,App,All,Redlands high school,93
REDONDO UNION HIGH SCHOOL52600,REDONDO UNION HIGH SCHOOL,Redondo Beach,Los Angeles,Enr,White,Redondo union high school,5
REDONDO UNION HIGH SCHOOL52600,REDONDO UNION HIGH SCHOOL,Redondo Beach,Los Angeles,Adm,White,Redondo union high school,16
REDONDO UNION HIGH SCHOOL52600,REDONDO UNION HIGH SCHOOL,Redondo Beach,Los Angeles,App,White,Redondo union high school,55
REDONDO UNION HIGH SCHOOL52600,REDONDO UNION HIGH SCHOOL,Redondo Beach,Los Angeles,Adm,Asian,Redondo union high school,11
REDONDO UNION HIGH SCHOOL52600,REDONDO UNION HIGH SCHOOL,Redondo Beach,Los Angeles,App,Asian,Redondo union high school,46
REDONDO UNION HIGH SCHOOL52600,REDONDO UNION HIGH SCHOOL,Redondo Beach,Los Angeles,App,Hispanic/ Latino,Redondo union high school,32
REDONDO UNION HIGH SCHOOL52600,REDONDO UNION HIGH SCHOOL,Redondo Beach,Los Angeles,Adm,African American,Redondo union high school,3
REDONDO UNION HIGH SCHOOL52600,REDONDO UNION HIGH SCHOOL,Redondo Beach,Los Angeles,App,African American,Redondo union high school,17
REDONDO UNION HIGH SCHOOL52600,REDONDO UNION HIGH SCHOOL,Redondo Beach,Los Angeles,Enr,All,Redondo union high school,8
