Calculation1,School,City,County/State/ Territory,Count,Uad Uc Ethn 6 Cat,School name,Pivot Field Values
AMBASSADOR HIGH SCHOOL54687,AMBASSADOR HIGH SCHOOL,Torrance,Los Angeles,App,All,Ambassador high school,3
AQUINAS HIGH SCHOOL52772,AQUINAS HIGH SCHOOL,San Bernardino,San Bernardino,Adm,Inter- national,Aquinas high school,7
AQUINAS HIGH SCHOOL52772,AQUINAS HIGH SCHOOL,San Bernardino,San Bernardino,App,Inter- national,Aquinas high school,10
AQUINAS HIGH SCHOOL52772,AQUINAS HIGH SCHOOL,San Bernardino,San Bernardino,Adm,Asian,Aquinas high school,3
AQUINAS HIGH SCHOOL52772,AQUINAS HIGH SCHOOL,San Bernardino,San Bernardino,App,Asian,Aquinas high school,7
AQUINAS HIGH SCHOOL52772,AQUINAS HIGH SCHOOL,San Bernardino,San Bernardino,Enr,Hispanic/ Latino,Aquinas high school,7
AQUINAS HIGH SCHOOL52772,AQUINAS HIGH SCHOOL,San Bernardino,San Bernardino,Adm,Hispanic/ Latino,Aquinas high school,17
AQUINAS HIGH SCHOOL52772,AQUINAS HIGH SCHOOL,San Bernardino,San Bernardino,App,Hispanic/ Latino,Aquinas high school,18
AQUINAS HIGH SCHOOL52772,AQUINAS HIGH SCHOOL,San Bernardino,San Bernardino,App,African American,Aquinas high school,6
AQUINAS HIGH SCHOOL52772,AQUINAS HIGH SCHOOL,San Bernardino,San Bernardino,Enr,All,Aquinas high school,10
AQUINAS HIGH SCHOOL52772,AQUINAS HIGH SCHOOL,San Bernardino,San Bernardino,Adm,All,Aquinas high school,30
AQUINAS HIGH SCHOOL52772,AQUINAS HIGH SCHOOL,San Bernardino,San Bernardino,App,All,Aquinas high school,44
ARCHBISHOP MITTY HIGH SCHOOL53078,ARCHBISHOP MITTY HIGH SCHOOL,San Jose,Santa Clara,Adm,Domestic unknown,Archbishop mitty high school,4
ARCHBISHOP MITTY HIGH SCHOOL53078,ARCHBISHOP MITTY HIGH SCHOOL,San Jose,Santa Clara,App,Domestic unknown,Archbishop mitty high school,4
ARCHBISHOP MITTY HIGH SCHOOL53078,ARCHBISHOP MITTY HIGH SCHOOL,San Jose,Santa Clara,Adm,White,Archbishop mitty high school,6
ARCHBISHOP MITTY HIGH SCHOOL53078,ARCHBISHOP MITTY HIGH SCHOOL,San Jose,Santa Clara,App,White,Archbishop mitty high school,9
ARCHBISHOP MITTY HIGH SCHOOL53078,ARCHBISHOP MITTY HIGH SCHOOL,San Jose,Santa Clara,Adm,Asian,Archbishop mitty high school,25
ARCHBISHOP MITTY HIGH SCHOOL53078,ARCHBISHOP MITTY HIGH SCHOOL,San Jose,Santa Clara,App,Asian,Archbishop mitty high school,33
ARCHBISHOP MITTY HIGH SCHOOL53078,ARCHBISHOP MITTY HIGH SCHOOL,San Jose,Santa Clara,Adm,Hispanic/ Latino,Archbishop mitty high school,3
ARCHBISHOP MITTY HIGH SCHOOL53078,ARCHBISHOP MITTY HIGH SCHOOL,San Jose,Santa Clara,App,Hispanic/ Latino,Archbishop mitty high school,8
ARCHBISHOP MITTY HIGH SCHOOL53078,ARCHBISHOP MITTY HIGH SCHOOL,San Jose,Santa Clara,Enr,All,Archbishop mitty high school,3
ARCHBISHOP MITTY HIGH SCHOOL53078,ARCHBISHOP MITTY HIGH SCHOOL,San Jose,Santa Clara,Adm,All,Archbishop mitty high school,38
ARCHBISHOP MITTY HIGH SCHOOL53078,ARCHBISHOP MITTY HIGH SCHOOL,San Jose,Santa Clara,App,All,Archbishop mitty high school,55
ARCHBISHOP RIORDAN HIGH SCHOOL53000,ARCHBISHOP RIORDAN HIGH SCHOOL,San Francisco,San Francisco,Adm,Inter- national,Archbishop riordan high school,5
ARCHBISHOP RIORDAN HIGH SCHOOL53000,ARCHBISHOP RIORDAN HIGH SCHOOL,San Francisco,San Francisco,App,Inter- national,Archbishop riordan high school,5
ARCHBISHOP RIORDAN HIGH SCHOOL53000,ARCHBISHOP RIORDAN HIGH SCHOOL,San Francisco,San Francisco,Enr,Asian,Archbishop riordan high school,3
ARCHBISHOP RIORDAN HIGH SCHOOL53000,ARCHBISHOP RIORDAN HIGH SCHOOL,San Francisco,San Francisco,Adm,Asian,Archbishop riordan high school,8
ARCHBISHOP RIORDAN HIGH SCHOOL53000,ARCHBISHOP RIORDAN HIGH SCHOOL,San Francisco,San Francisco,App,Asian,Archbishop riordan high school,9
ARCHBISHOP RIORDAN HIGH SCHOOL53000,ARCHBISHOP RIORDAN HIGH SCHOOL,San Francisco,San Francisco,Adm,Hispanic/ Latino,Archbishop riordan high school,3
ARCHBISHOP RIORDAN HIGH SCHOOL53000,ARCHBISHOP RIORDAN HIGH SCHOOL,San Francisco,San Francisco,App,Hispanic/ Latino,Archbishop riordan high school,7
ARCHBISHOP RIORDAN HIGH SCHOOL53000,ARCHBISHOP RIORDAN HIGH SCHOOL,San Francisco,San Francisco,App,African American,Archbishop riordan high school,3
ARCHBISHOP RIORDAN HIGH SCHOOL53000,ARCHBISHOP RIORDAN HIGH SCHOOL,San Francisco,San Francisco,Enr,All,Archbishop riordan high school,4
ARCHBISHOP RIORDAN HIGH SCHOOL53000,ARCHBISHOP RIORDAN HIGH SCHOOL,San Francisco,San Francisco,Adm,All,Archbishop riordan high school,18
ARCHBISHOP RIORDAN HIGH SCHOOL53000,ARCHBISHOP RIORDAN HIGH SCHOOL,San Francisco,San Francisco,App,All,Archbishop riordan high school,28
ARMENIAN MESROBIAN HIGH SCHOOL52653,ARMENIAN MESROBIAN HIGH SCHOOL,Pico Rivera,Los Angeles,App,White,Armenian mesrobian high school,6
ARMENIAN MESROBIAN HIGH SCHOOL52653,ARMENIAN MESROBIAN HIGH SCHOOL,Pico Rivera,Los Angeles,Adm,All,Armenian mesrobian high school,4
ARMENIAN MESROBIAN HIGH SCHOOL52653,ARMENIAN MESROBIAN HIGH SCHOOL,Pico Rivera,Los Angeles,App,All,Armenian mesrobian high school,6
ARMY AND NAVY ACADEMY50470,ARMY AND NAVY ACADEMY,Carlsbad,San Diego,Adm,Asian,Army and navy academy,5
ARMY AND NAVY ACADEMY50470,ARMY AND NAVY ACADEMY,Carlsbad,San Diego,App,Asian,Army and navy academy,8
ARMY AND NAVY ACADEMY50470,ARMY AND NAVY ACADEMY,Carlsbad,San Diego,Adm,All,Army and navy academy,9
ARMY AND NAVY ACADEMY50470,ARMY AND NAVY ACADEMY,Carlsbad,San Diego,App,All,Army and navy academy,14
ARROWHEAD CHRISTIAN ACADEMY52774,ARROWHEAD CHRISTIAN ACADEMY,Redlands,San Bernardino,Adm,Inter- national,Arrowhead christian academy,5
ARROWHEAD CHRISTIAN ACADEMY52774,ARROWHEAD CHRISTIAN ACADEMY,Redlands,San Bernardino,App,Inter- national,Arrowhead christian academy,6
ARROWHEAD CHRISTIAN ACADEMY52774,ARROWHEAD CHRISTIAN ACADEMY,Redlands,San Bernardino,App,Asian,Arrowhead christian academy,3
ARROWHEAD CHRISTIAN ACADEMY52774,ARROWHEAD CHRISTIAN ACADEMY,Redlands,San Bernardino,App,Hispanic/ Latino,Arrowhead christian academy,4
ARROWHEAD CHRISTIAN ACADEMY52774,ARROWHEAD CHRISTIAN ACADEMY,Redlands,San Bernardino,Adm,All,Arrowhead christian academy,11
ARROWHEAD CHRISTIAN ACADEMY52774,ARROWHEAD CHRISTIAN ACADEMY,Redlands,San Bernardino,App,All,Arrowhead christian academy,17
BAKERSFIELD CHRISTIAN HS50208,BAKERSFIELD CHRISTIAN HS,Bakersfield,Kern,Adm,All,Bakersfield christian hs,3
BAKERSFIELD CHRISTIAN HS50208,BAKERSFIELD CHRISTIAN HS,Bakersfield,Kern,App,All,Bakersfield christian hs,5
BELLARMINE COLLEGE PREPARATORY53080,BELLARMINE COLLEGE PREPARATORY,San Jose,Santa Clara,Adm,White,Bellarmine college preparatory,6
BELLARMINE COLLEGE PREPARATORY53080,BELLARMINE COLLEGE PREPARATORY,San Jose,Santa Clara,App,White,Bellarmine college preparatory,18
BELLARMINE COLLEGE PREPARATORY53080,BELLARMINE COLLEGE PREPARATORY,San Jose,Santa Clara,Adm,Asian,Bellarmine college preparatory,26
BELLARMINE COLLEGE PREPARATORY53080,BELLARMINE COLLEGE PREPARATORY,San Jose,Santa Clara,App,Asian,Bellarmine college preparatory,38
BELLARMINE COLLEGE PREPARATORY53080,BELLARMINE COLLEGE PREPARATORY,San Jose,Santa Clara,Adm,Hispanic/ Latino,Bellarmine college preparatory,4
BELLARMINE COLLEGE PREPARATORY53080,BELLARMINE COLLEGE PREPARATORY,San Jose,Santa Clara,App,Hispanic/ Latino,Bellarmine college preparatory,17
BELLARMINE COLLEGE PREPARATORY53080,BELLARMINE COLLEGE PREPARATORY,San Jose,Santa Clara,App,African American,Bellarmine college preparatory,4
BELLARMINE COLLEGE PREPARATORY53080,BELLARMINE COLLEGE PREPARATORY,San Jose,Santa Clara,Enr,All,Bellarmine college preparatory,3
BELLARMINE COLLEGE PREPARATORY53080,BELLARMINE COLLEGE PREPARATORY,San Jose,Santa Clara,Adm,All,Bellarmine college preparatory,41
BELLARMINE COLLEGE PREPARATORY53080,BELLARMINE COLLEGE PREPARATORY,San Jose,Santa Clara,App,All,Bellarmine college preparatory,82
BEREAN CHRISTIAN HIGH SCHOOL53683,BEREAN CHRISTIAN HIGH SCHOOL,Walnut Creek,Contra Costa,App,Asian,Berean christian high school,3
BEREAN CHRISTIAN HIGH SCHOOL53683,BEREAN CHRISTIAN HIGH SCHOOL,Walnut Creek,Contra Costa,Adm,All,Berean christian high school,4
BEREAN CHRISTIAN HIGH SCHOOL53683,BEREAN CHRISTIAN HIGH SCHOOL,Walnut Creek,Contra Costa,App,All,Berean christian high school,5
BISHOP ALEMANY HIGH SCHOOL52898,BISHOP ALEMANY HIGH SCHOOL,Mission Hills,Los Angeles,Adm,Inter- national,Bishop alemany high school,5
BISHOP ALEMANY HIGH SCHOOL52898,BISHOP ALEMANY HIGH SCHOOL,Mission Hills,Los Angeles,App,Inter- national,Bishop alemany high school,6
BISHOP ALEMANY HIGH SCHOOL52898,BISHOP ALEMANY HIGH SCHOOL,Mission Hills,Los Angeles,Adm,White,Bishop alemany high school,3
BISHOP ALEMANY HIGH SCHOOL52898,BISHOP ALEMANY HIGH SCHOOL,Mission Hills,Los Angeles,App,White,Bishop alemany high school,3
BISHOP ALEMANY HIGH SCHOOL52898,BISHOP ALEMANY HIGH SCHOOL,Mission Hills,Los Angeles,Adm,Asian,Bishop alemany high school,6
BISHOP ALEMANY HIGH SCHOOL52898,BISHOP ALEMANY HIGH SCHOOL,Mission Hills,Los Angeles,App,Asian,Bishop alemany high school,10
BISHOP ALEMANY HIGH SCHOOL52898,BISHOP ALEMANY HIGH SCHOOL,Mission Hills,Los Angeles,Adm,Hispanic/ Latino,Bishop alemany high school,5
BISHOP ALEMANY HIGH SCHOOL52898,BISHOP ALEMANY HIGH SCHOOL,Mission Hills,Los Angeles,App,Hispanic/ Latino,Bishop alemany high school,11
BISHOP ALEMANY HIGH SCHOOL52898,BISHOP ALEMANY HIGH SCHOOL,Mission Hills,Los Angeles,Enr,All,Bishop alemany high school,3
BISHOP ALEMANY HIGH SCHOOL52898,BISHOP ALEMANY HIGH SCHOOL,Mission Hills,Los Angeles,Adm,All,Bishop alemany high school,19
BISHOP ALEMANY HIGH SCHOOL52898,BISHOP ALEMANY HIGH SCHOOL,Mission Hills,Los Angeles,App,All,Bishop alemany high school,30
BISHOP AMAT MEMORIAL HS51362,BISHOP AMAT MEMORIAL HS,La Puente,Los Angeles,Adm,Inter- national,Bishop amat memorial hs,3
BISHOP AMAT MEMORIAL HS51362,BISHOP AMAT MEMORIAL HS,La Puente,Los Angeles,App,Inter- national,Bishop amat memorial hs,3
BISHOP AMAT MEMORIAL HS51362,BISHOP AMAT MEMORIAL HS,La Puente,Los Angeles,Enr,Asian,Bishop amat memorial hs,3
BISHOP AMAT MEMORIAL HS51362,BISHOP AMAT MEMORIAL HS,La Puente,Los Angeles,Adm,Asian,Bishop amat memorial hs,12
BISHOP AMAT MEMORIAL HS51362,BISHOP AMAT MEMORIAL HS,La Puente,Los Angeles,App,Asian,Bishop amat memorial hs,15
BISHOP AMAT MEMORIAL HS51362,BISHOP AMAT MEMORIAL HS,La Puente,Los Angeles,Enr,Hispanic/ Latino,Bishop amat memorial hs,4
BISHOP AMAT MEMORIAL HS51362,BISHOP AMAT MEMORIAL HS,La Puente,Los Angeles,Adm,Hispanic/ Latino,Bishop amat memorial hs,18
BISHOP AMAT MEMORIAL HS51362,BISHOP AMAT MEMORIAL HS,La Puente,Los Angeles,App,Hispanic/ Latino,Bishop amat memorial hs,31
BISHOP AMAT MEMORIAL HS51362,BISHOP AMAT MEMORIAL HS,La Puente,Los Angeles,App,African American,Bishop amat memorial hs,4
BISHOP AMAT MEMORIAL HS51362,BISHOP AMAT MEMORIAL HS,La Puente,Los Angeles,Enr,All,Bishop amat memorial hs,7
BISHOP AMAT MEMORIAL HS51362,BISHOP AMAT MEMORIAL HS,La Puente,Los Angeles,Adm,All,Bishop amat memorial hs,36
BISHOP AMAT MEMORIAL HS51362,BISHOP AMAT MEMORIAL HS,La Puente,Los Angeles,App,All,Bishop amat memorial hs,54
BISHOP CONATY OUR LADY LORETTO51552,BISHOP CONATY OUR LADY LORETTO,Los Angeles,Los Angeles,Adm,Hispanic/ Latino,Bishop conaty our lady loretto,7
BISHOP CONATY OUR LADY LORETTO51552,BISHOP CONATY OUR LADY LORETTO,Los Angeles,Los Angeles,App,Hispanic/ Latino,Bishop conaty our lady loretto,17
BISHOP CONATY OUR LADY LORETTO51552,BISHOP CONATY OUR LADY LORETTO,Los Angeles,Los Angeles,Adm,All,Bishop conaty our lady loretto,9
BISHOP CONATY OUR LADY LORETTO51552,BISHOP CONATY OUR LADY LORETTO,Los Angeles,Los Angeles,App,All,Bishop conaty our lady loretto,21
BISHOP GARCIA DIEGO HIGH SCH53245,BISHOP GARCIA DIEGO HIGH SCH,Santa Barbara,Santa Barbara,App,Hispanic/ Latino,Bishop garcia diego high sch,3
BISHOP GARCIA DIEGO HIGH SCH53245,BISHOP GARCIA DIEGO HIGH SCH,Santa Barbara,Santa Barbara,Adm,All,Bishop garcia diego high sch,5
BISHOP GARCIA DIEGO HIGH SCH53245,BISHOP GARCIA DIEGO HIGH SCH,Santa Barbara,Santa Barbara,App,All,Bishop garcia diego high sch,8
BISHOP MONTGOMERY HIGH SCHOOL53512,BISHOP MONTGOMERY HIGH SCHOOL,Torrance,Los Angeles,Adm,Inter- national,Bishop montgomery high school,5
BISHOP MONTGOMERY HIGH SCHOOL53512,BISHOP MONTGOMERY HIGH SCHOOL,Torrance,Los Angeles,App,Inter- national,Bishop montgomery high school,7
BISHOP MONTGOMERY HIGH SCHOOL53512,BISHOP MONTGOMERY HIGH SCHOOL,Torrance,Los Angeles,App,White,Bishop montgomery high school,3
BISHOP MONTGOMERY HIGH SCHOOL53512,BISHOP MONTGOMERY HIGH SCHOOL,Torrance,Los Angeles,Adm,Asian,Bishop montgomery high school,8
BISHOP MONTGOMERY HIGH SCHOOL53512,BISHOP MONTGOMERY HIGH SCHOOL,Torrance,Los Angeles,App,Asian,Bishop montgomery high school,13
BISHOP MONTGOMERY HIGH SCHOOL53512,BISHOP MONTGOMERY HIGH SCHOOL,Torrance,Los Angeles,Adm,Hispanic/ Latino,Bishop montgomery high school,4
BISHOP MONTGOMERY HIGH SCHOOL53512,BISHOP MONTGOMERY HIGH SCHOOL,Torrance,Los Angeles,App,Hispanic/ Latino,Bishop montgomery high school,10
BISHOP MONTGOMERY HIGH SCHOOL53512,BISHOP MONTGOMERY HIGH SCHOOL,Torrance,Los Angeles,Adm,African American,Bishop montgomery high school,5
BISHOP MONTGOMERY HIGH SCHOOL53512,BISHOP MONTGOMERY HIGH SCHOOL,Torrance,Los Angeles,App,African American,Bishop montgomery high school,8
BISHOP MONTGOMERY HIGH SCHOOL53512,BISHOP MONTGOMERY HIGH SCHOOL,Torrance,Los Angeles,Enr,All,Bishop montgomery high school,3
BISHOP MONTGOMERY HIGH SCHOOL53512,BISHOP MONTGOMERY HIGH SCHOOL,Torrance,Los Angeles,Adm,All,Bishop montgomery high school,24
BISHOP MONTGOMERY HIGH SCHOOL53512,BISHOP MONTGOMERY HIGH SCHOOL,Torrance,Los Angeles,App,All,Bishop montgomery high school,41
BISHOP MORA SALESIAN HS51554,BISHOP MORA SALESIAN HS,Los Angeles,Los Angeles,App,Hispanic/ Latino,Bishop mora salesian hs,17
BISHOP MORA SALESIAN HS51554,BISHOP MORA SALESIAN HS,Los Angeles,Los Angeles,Enr,All,Bishop mora salesian hs,3
BISHOP MORA SALESIAN HS51554,BISHOP MORA SALESIAN HS,Los Angeles,Los Angeles,Adm,All,Bishop mora salesian hs,11
BISHOP MORA SALESIAN HS51554,BISHOP MORA SALESIAN HS,Los Angeles,Los Angeles,App,All,Bishop mora salesian hs,17
BISHOP ODOWD HIGH SCHOOL52185,BISHOP ODOWD HIGH SCHOOL,Oakland,Alameda,App,Domestic unknown,Bishop odowd high school,3
BISHOP ODOWD HIGH SCHOOL52185,BISHOP ODOWD HIGH SCHOOL,Oakland,Alameda,Adm,White,Bishop odowd high school,8
BISHOP ODOWD HIGH SCHOOL52185,BISHOP ODOWD HIGH SCHOOL,Oakland,Alameda,App,White,Bishop odowd high school,10
BISHOP ODOWD HIGH SCHOOL52185,BISHOP ODOWD HIGH SCHOOL,Oakland,Alameda,Adm,Asian,Bishop odowd high school,7
BISHOP ODOWD HIGH SCHOOL52185,BISHOP ODOWD HIGH SCHOOL,Oakland,Alameda,App,Asian,Bishop odowd high school,10
BISHOP ODOWD HIGH SCHOOL52185,BISHOP ODOWD HIGH SCHOOL,Oakland,Alameda,App,Hispanic/ Latino,Bishop odowd high school,3
BISHOP ODOWD HIGH SCHOOL52185,BISHOP ODOWD HIGH SCHOOL,Oakland,Alameda,Adm,African American,Bishop odowd high school,12
BISHOP ODOWD HIGH SCHOOL52185,BISHOP ODOWD HIGH SCHOOL,Oakland,Alameda,App,African American,Bishop odowd high school,20
BISHOP ODOWD HIGH SCHOOL52185,BISHOP ODOWD HIGH SCHOOL,Oakland,Alameda,Enr,All,Bishop odowd high school,4
BISHOP ODOWD HIGH SCHOOL52185,BISHOP ODOWD HIGH SCHOOL,Oakland,Alameda,Adm,All,Bishop odowd high school,31
BISHOP ODOWD HIGH SCHOOL52185,BISHOP ODOWD HIGH SCHOOL,Oakland,Alameda,App,All,Bishop odowd high school,47
BUCKLEY SCHOOL51628,BUCKLEY SCHOOL,Sherman Oaks,Los Angeles,Adm,White,Buckley school,5
BUCKLEY SCHOOL51628,BUCKLEY SCHOOL,Sherman Oaks,Los Angeles,App,White,Buckley school,6
BUCKLEY SCHOOL51628,BUCKLEY SCHOOL,Sherman Oaks,Los Angeles,Adm,All,Buckley school,8
BUCKLEY SCHOOL51628,BUCKLEY SCHOOL,Sherman Oaks,Los Angeles,App,All,Buckley school,9
CALIFORNIA CROSSPOINT ACADEMY52191,CALIFORNIA CROSSPOINT ACADEMY,Hayward,Alameda,Adm,Inter- national,California crosspoint academy,14
CALIFORNIA CROSSPOINT ACADEMY52191,CALIFORNIA CROSSPOINT ACADEMY,Hayward,Alameda,App,Inter- national,California crosspoint academy,17
CALIFORNIA CROSSPOINT ACADEMY52191,CALIFORNIA CROSSPOINT ACADEMY,Hayward,Alameda,Adm,Domestic unknown,California crosspoint academy,3
CALIFORNIA CROSSPOINT ACADEMY52191,CALIFORNIA CROSSPOINT ACADEMY,Hayward,Alameda,App,Domestic unknown,California crosspoint academy,3
CALIFORNIA CROSSPOINT ACADEMY52191,CALIFORNIA CROSSPOINT ACADEMY,Hayward,Alameda,Adm,Asian,California crosspoint academy,4
CALIFORNIA CROSSPOINT ACADEMY52191,CALIFORNIA CROSSPOINT ACADEMY,Hayward,Alameda,App,Asian,California crosspoint academy,4
CALIFORNIA CROSSPOINT ACADEMY52191,CALIFORNIA CROSSPOINT ACADEMY,Hayward,Alameda,Adm,All,California crosspoint academy,21
CALIFORNIA CROSSPOINT ACADEMY52191,CALIFORNIA CROSSPOINT ACADEMY,Hayward,Alameda,App,All,California crosspoint academy,24
CALIFORNIA LUTHERAN HIGH SCHL53566,CALIFORNIA LUTHERAN HIGH SCHL,Wildomar,Riverside,App,Inter- national,California lutheran high schl,3
CALIFORNIA LUTHERAN HIGH SCHL53566,CALIFORNIA LUTHERAN HIGH SCHL,Wildomar,Riverside,App,All,California lutheran high schl,4
CALIFORNIA UNIVERSITY PREP SCH52941,CALIFORNIA UNIVERSITY PREP SCH,Rowland Heights,Los Angeles,Adm,Inter- national,California university prep sch,5
CALIFORNIA UNIVERSITY PREP SCH52941,CALIFORNIA UNIVERSITY PREP SCH,Rowland Heights,Los Angeles,App,Inter- national,California university prep sch,5
CALIFORNIA UNIVERSITY PREP SCH52941,CALIFORNIA UNIVERSITY PREP SCH,Rowland Heights,Los Angeles,Adm,All,California university prep sch,6
CALIFORNIA UNIVERSITY PREP SCH52941,CALIFORNIA UNIVERSITY PREP SCH,Rowland Heights,Los Angeles,App,All,California university prep sch,6
CANTWELL/SACRED HEART MARY HS52020,CANTWELL/SACRED HEART MARY HS,Montebello,Los Angeles,Adm,Inter- national,Cantwell/sacred heart mary hs,3
CANTWELL/SACRED HEART MARY HS52020,CANTWELL/SACRED HEART MARY HS,Montebello,Los Angeles,App,Inter- national,Cantwell/sacred heart mary hs,3
CANTWELL/SACRED HEART MARY HS52020,CANTWELL/SACRED HEART MARY HS,Montebello,Los Angeles,Adm,Hispanic/ Latino,Cantwell/sacred heart mary hs,7
CANTWELL/SACRED HEART MARY HS52020,CANTWELL/SACRED HEART MARY HS,Montebello,Los Angeles,App,Hispanic/ Latino,Cantwell/sacred heart mary hs,12
CANTWELL/SACRED HEART MARY HS52020,CANTWELL/SACRED HEART MARY HS,Montebello,Los Angeles,Enr,All,Cantwell/sacred heart mary hs,3
CANTWELL/SACRED HEART MARY HS52020,CANTWELL/SACRED HEART MARY HS,Montebello,Los Angeles,Adm,All,Cantwell/sacred heart mary hs,10
CANTWELL/SACRED HEART MARY HS52020,CANTWELL/SACRED HEART MARY HS,Montebello,Los Angeles,App,All,Cantwell/sacred heart mary hs,15
CARONDELET HIGH SCHOOL50656,CARONDELET HIGH SCHOOL,Concord,Contra Costa,Adm,White,Carondelet high school,3
CARONDELET HIGH SCHOOL50656,CARONDELET HIGH SCHOOL,Concord,Contra Costa,App,White,Carondelet high school,4
CARONDELET HIGH SCHOOL50656,CARONDELET HIGH SCHOOL,Concord,Contra Costa,Adm,Asian,Carondelet high school,7
CARONDELET HIGH SCHOOL50656,CARONDELET HIGH SCHOOL,Concord,Contra Costa,App,Asian,Carondelet high school,8
CARONDELET HIGH SCHOOL50656,CARONDELET HIGH SCHOOL,Concord,Contra Costa,App,Hispanic/ Latino,Carondelet high school,4
CARONDELET HIGH SCHOOL50656,CARONDELET HIGH SCHOOL,Concord,Contra Costa,Adm,All,Carondelet high school,13
CARONDELET HIGH SCHOOL50656,CARONDELET HIGH SCHOOL,Concord,Contra Costa,App,All,Carondelet high school,18
CATHEDRAL CATHOLIC H S52896,CATHEDRAL CATHOLIC H S,San Diego,San Diego,Adm,Inter- national,Cathedral catholic h s,4
CATHEDRAL CATHOLIC H S52896,CATHEDRAL CATHOLIC H S,San Diego,San Diego,App,Inter- national,Cathedral catholic h s,4
CATHEDRAL CATHOLIC H S52896,CATHEDRAL CATHOLIC H S,San Diego,San Diego,App,White,Cathedral catholic h s,4
CATHEDRAL CATHOLIC H S52896,CATHEDRAL CATHOLIC H S,San Diego,San Diego,Adm,Asian,Cathedral catholic h s,6
CATHEDRAL CATHOLIC H S52896,CATHEDRAL CATHOLIC H S,San Diego,San Diego,App,Asian,Cathedral catholic h s,8
CATHEDRAL CATHOLIC H S52896,CATHEDRAL CATHOLIC H S,San Diego,San Diego,Adm,Hispanic/ Latino,Cathedral catholic h s,5
CATHEDRAL CATHOLIC H S52896,CATHEDRAL CATHOLIC H S,San Diego,San Diego,App,Hispanic/ Latino,Cathedral catholic h s,7
CATHEDRAL CATHOLIC H S52896,CATHEDRAL CATHOLIC H S,San Diego,San Diego,Adm,All,Cathedral catholic h s,16
CATHEDRAL CATHOLIC H S52896,CATHEDRAL CATHOLIC H S,San Diego,San Diego,App,All,Cathedral catholic h s,23
CATHEDRAL HIGH SCHOOL51560,CATHEDRAL HIGH SCHOOL,Los Angeles,Los Angeles,App,Asian,Cathedral high school,4
CATHEDRAL HIGH SCHOOL51560,CATHEDRAL HIGH SCHOOL,Los Angeles,Los Angeles,Adm,Hispanic/ Latino,Cathedral high school,12
CATHEDRAL HIGH SCHOOL51560,CATHEDRAL HIGH SCHOOL,Los Angeles,Los Angeles,App,Hispanic/ Latino,Cathedral high school,37
CATHEDRAL HIGH SCHOOL51560,CATHEDRAL HIGH SCHOOL,Los Angeles,Los Angeles,Enr,All,Cathedral high school,3
CATHEDRAL HIGH SCHOOL51560,CATHEDRAL HIGH SCHOOL,Los Angeles,Los Angeles,Adm,All,Cathedral high school,14
CATHEDRAL HIGH SCHOOL51560,CATHEDRAL HIGH SCHOOL,Los Angeles,Los Angeles,App,All,Cathedral high school,46
CHAMINADE COLLEGE PREPARATORY51565,CHAMINADE COLLEGE PREPARATORY,West Hills,Los Angeles,App,Inter- national,Chaminade college preparatory,4
CHAMINADE COLLEGE PREPARATORY51565,CHAMINADE COLLEGE PREPARATORY,West Hills,Los Angeles,Adm,White,Chaminade college preparatory,10
CHAMINADE COLLEGE PREPARATORY51565,CHAMINADE COLLEGE PREPARATORY,West Hills,Los Angeles,App,White,Chaminade college preparatory,15
CHAMINADE COLLEGE PREPARATORY51565,CHAMINADE COLLEGE PREPARATORY,West Hills,Los Angeles,Adm,Asian,Chaminade college preparatory,8
CHAMINADE COLLEGE PREPARATORY51565,CHAMINADE COLLEGE PREPARATORY,West Hills,Los Angeles,App,Asian,Chaminade college preparatory,10
CHAMINADE COLLEGE PREPARATORY51565,CHAMINADE COLLEGE PREPARATORY,West Hills,Los Angeles,Adm,Hispanic/ Latino,Chaminade college preparatory,5
CHAMINADE COLLEGE PREPARATORY51565,CHAMINADE COLLEGE PREPARATORY,West Hills,Los Angeles,App,Hispanic/ Latino,Chaminade college preparatory,8
CHAMINADE COLLEGE PREPARATORY51565,CHAMINADE COLLEGE PREPARATORY,West Hills,Los Angeles,App,African American,Chaminade college preparatory,3
CHAMINADE COLLEGE PREPARATORY51565,CHAMINADE COLLEGE PREPARATORY,West Hills,Los Angeles,Adm,All,Chaminade college preparatory,28
CHAMINADE COLLEGE PREPARATORY51565,CHAMINADE COLLEGE PREPARATORY,West Hills,Los Angeles,App,All,Chaminade college preparatory,42
CHRISTIAN HIGH SCHOOL52836,CHRISTIAN HIGH SCHOOL,El Cajon,San Diego,Adm,Inter- national,Christian high school,4
CHRISTIAN HIGH SCHOOL52836,CHRISTIAN HIGH SCHOOL,El Cajon,San Diego,App,Inter- national,Christian high school,5
CHRISTIAN HIGH SCHOOL52836,CHRISTIAN HIGH SCHOOL,El Cajon,San Diego,Enr,All,Christian high school,3
CHRISTIAN HIGH SCHOOL52836,CHRISTIAN HIGH SCHOOL,El Cajon,San Diego,Adm,All,Christian high school,6
CHRISTIAN HIGH SCHOOL52836,CHRISTIAN HIGH SCHOOL,El Cajon,San Diego,App,All,Christian high school,8
CITY OF KNOWLEDGE52518,CITY OF KNOWLEDGE,Pomona,Los Angeles,Adm,Asian,City of knowledge,3
CITY OF KNOWLEDGE52518,CITY OF KNOWLEDGE,Pomona,Los Angeles,App,Asian,City of knowledge,3
