Calculation1,School,City,County/State/ Territory,Count,Uad Uc Ethn 6 Cat,School name,Pivot Field Values
MOUNT MADONNA SCHOOL53711,MOUNT MADONNA SCHOOL,Watsonville,Santa Cruz,App,White,Mount madonna school,3
MOUNT MADONNA SCHOOL53711,MOUNT MADONNA SCHOOL,Watsonville,Santa Cruz,Adm,All,Mount madonna school,4
MOUNT MADONNA SCHOOL53711,MOUNT MADONNA SCHOOL,Watsonville,Santa Cruz,App,All,Mount madonna school,5
NEW ROADS SCHOOL53287,NEW ROADS SCHOOL,Santa Monica,Los Angeles,Adm,White,New roads school,7
NEW ROADS SCHOOL53287,NEW ROADS SCHOOL,Santa Monica,Los Angeles,App,White,New roads school,9
NEW ROADS SCHOOL53287,NEW ROADS SCHOOL,Santa Monica,Los Angeles,Adm,Hispanic/ Latino,New roads school,5
NEW ROADS SCHOOL53287,NEW ROADS SCHOOL,Santa Monica,Los Angeles,App,Hispanic/ Latino,New roads school,7
NEW ROADS SCHOOL53287,NEW ROADS SCHOOL,Santa Monica,Los Angeles,App,African American,New roads school,3
NEW ROADS SCHOOL53287,NEW ROADS SCHOOL,Santa Monica,Los Angeles,Enr,All,New roads school,4
NEW ROADS SCHOOL53287,NEW ROADS SCHOOL,Santa Monica,Los Angeles,Adm,All,New roads school,16
NEW ROADS SCHOOL53287,NEW ROADS SCHOOL,Santa Monica,Los Angeles,App,All,New roads school,21
NOTRE DAME HIGH SCHOOL52663,NOTRE DAME HIGH SCHOOL,Riverside,Riverside,Adm,Inter- national,Notre dame high school,3
NOTRE DAME HIGH SCHOOL52663,NOTRE DAME HIGH SCHOOL,Riverside,Riverside,App,Inter- national,Notre dame high school,6
NOTRE DAME HIGH SCHOOL52663,NOTRE DAME HIGH SCHOOL,Riverside,Riverside,App,Hispanic/ Latino,Notre dame high school,3
NOTRE DAME HIGH SCHOOL52663,NOTRE DAME HIGH SCHOOL,Riverside,Riverside,Adm,All,Notre dame high school,9
NOTRE DAME HIGH SCHOOL52663,NOTRE DAME HIGH SCHOOL,Riverside,Riverside,App,All,Notre dame high school,14
NOTRE DAME HIGH SCHOOL52748,NOTRE DAME HIGH SCHOOL,Salinas,Monterey,Adm,Hispanic/ Latino,Notre dame high school,3
NOTRE DAME HIGH SCHOOL52748,NOTRE DAME HIGH SCHOOL,Salinas,Monterey,App,Hispanic/ Latino,Notre dame high school,5
NOTRE DAME HIGH SCHOOL52748,NOTRE DAME HIGH SCHOOL,Salinas,Monterey,Adm,All,Notre dame high school,7
NOTRE DAME HIGH SCHOOL52748,NOTRE DAME HIGH SCHOOL,Salinas,Monterey,App,All,Notre dame high school,10
NOTRE DAME HIGH SCHOOL53095,NOTRE DAME HIGH SCHOOL,San Jose,Santa Clara,Adm,White,Notre dame high school,9
NOTRE DAME HIGH SCHOOL53095,NOTRE DAME HIGH SCHOOL,San Jose,Santa Clara,App,White,Notre dame high school,14
NOTRE DAME HIGH SCHOOL53095,NOTRE DAME HIGH SCHOOL,San Jose,Santa Clara,Enr,Asian,Notre dame high school,3
NOTRE DAME HIGH SCHOOL53095,NOTRE DAME HIGH SCHOOL,San Jose,Santa Clara,Adm,Asian,Notre dame high school,27
NOTRE DAME HIGH SCHOOL53095,NOTRE DAME HIGH SCHOOL,San Jose,Santa Clara,App,Asian,Notre dame high school,35
NOTRE DAME HIGH SCHOOL53095,NOTRE DAME HIGH SCHOOL,San Jose,Santa Clara,Adm,Hispanic/ Latino,Notre dame high school,4
NOTRE DAME HIGH SCHOOL53095,NOTRE DAME HIGH SCHOOL,San Jose,Santa Clara,App,Hispanic/ Latino,Notre dame high school,4
NOTRE DAME HIGH SCHOOL53095,NOTRE DAME HIGH SCHOOL,San Jose,Santa Clara,Enr,All,Notre dame high school,6
NOTRE DAME HIGH SCHOOL53095,NOTRE DAME HIGH SCHOOL,San Jose,Santa Clara,Adm,All,Notre dame high school,41
NOTRE DAME HIGH SCHOOL53095,NOTRE DAME HIGH SCHOOL,San Jose,Santa Clara,App,All,Notre dame high school,55
NOTRE DAME HIGH SCHOOL53370,NOTRE DAME HIGH SCHOOL,Sherman Oaks,Los Angeles,Adm,White,Notre dame high school,17
NOTRE DAME HIGH SCHOOL53370,NOTRE DAME HIGH SCHOOL,Sherman Oaks,Los Angeles,App,White,Notre dame high school,33
NOTRE DAME HIGH SCHOOL53370,NOTRE DAME HIGH SCHOOL,Sherman Oaks,Los Angeles,Adm,Asian,Notre dame high school,9
NOTRE DAME HIGH SCHOOL53370,NOTRE DAME HIGH SCHOOL,Sherman Oaks,Los Angeles,App,Asian,Notre dame high school,13
NOTRE DAME HIGH SCHOOL53370,NOTRE DAME HIGH SCHOOL,Sherman Oaks,Los Angeles,Adm,Hispanic/ Latino,Notre dame high school,13
NOTRE DAME HIGH SCHOOL53370,NOTRE DAME HIGH SCHOOL,Sherman Oaks,Los Angeles,App,Hispanic/ Latino,Notre dame high school,23
NOTRE DAME HIGH SCHOOL53370,NOTRE DAME HIGH SCHOOL,Sherman Oaks,Los Angeles,Adm,African American,Notre dame high school,4
NOTRE DAME HIGH SCHOOL53370,NOTRE DAME HIGH SCHOOL,Sherman Oaks,Los Angeles,App,African American,Notre dame high school,7
NOTRE DAME HIGH SCHOOL53370,NOTRE DAME HIGH SCHOOL,Sherman Oaks,Los Angeles,Enr,All,Notre dame high school,5
NOTRE DAME HIGH SCHOOL53370,NOTRE DAME HIGH SCHOOL,Sherman Oaks,Los Angeles,Adm,All,Notre dame high school,44
NOTRE DAME HIGH SCHOOL53370,NOTRE DAME HIGH SCHOOL,Sherman Oaks,Los Angeles,App,All,Notre dame high school,77
NUEVA SCHOOL51213,NUEVA SCHOOL,San Mateo,San Mateo,Adm,White,Nueva school,7
NUEVA SCHOOL51213,NUEVA SCHOOL,San Mateo,San Mateo,App,White,Nueva school,9
NUEVA SCHOOL51213,NUEVA SCHOOL,San Mateo,San Mateo,Adm,Asian,Nueva school,10
NUEVA SCHOOL51213,NUEVA SCHOOL,San Mateo,San Mateo,App,Asian,Nueva school,13
NUEVA SCHOOL51213,NUEVA SCHOOL,San Mateo,San Mateo,Adm,All,Nueva school,21
NUEVA SCHOOL51213,NUEVA SCHOOL,San Mateo,San Mateo,App,All,Nueva school,29
OAKS CHRISTIAN SCHOOL53746,OAKS CHRISTIAN SCHOOL,Westlake Village,Ventura,Adm,White,Oaks christian school,8
OAKS CHRISTIAN SCHOOL53746,OAKS CHRISTIAN SCHOOL,Westlake Village,Ventura,App,White,Oaks christian school,17
OAKS CHRISTIAN SCHOOL53746,OAKS CHRISTIAN SCHOOL,Westlake Village,Ventura,App,Asian,Oaks christian school,4
OAKS CHRISTIAN SCHOOL53746,OAKS CHRISTIAN SCHOOL,Westlake Village,Ventura,App,Hispanic/ Latino,Oaks christian school,6
OAKS CHRISTIAN SCHOOL53746,OAKS CHRISTIAN SCHOOL,Westlake Village,Ventura,Adm,All,Oaks christian school,16
OAKS CHRISTIAN SCHOOL53746,OAKS CHRISTIAN SCHOOL,Westlake Village,Ventura,App,All,Oaks christian school,31
OAKWOOD SCHOOL52146,OAKWOOD SCHOOL,North Hollywood,Los Angeles,Adm,White,Oakwood school,13
OAKWOOD SCHOOL52146,OAKWOOD SCHOOL,North Hollywood,Los Angeles,App,White,Oakwood school,23
OAKWOOD SCHOOL52146,OAKWOOD SCHOOL,North Hollywood,Los Angeles,Adm,Asian,Oakwood school,4
OAKWOOD SCHOOL52146,OAKWOOD SCHOOL,North Hollywood,Los Angeles,App,Asian,Oakwood school,6
OAKWOOD SCHOOL52146,OAKWOOD SCHOOL,North Hollywood,Los Angeles,App,Hispanic/ Latino,Oakwood school,3
OAKWOOD SCHOOL52146,OAKWOOD SCHOOL,North Hollywood,Los Angeles,App,African American,Oakwood school,5
OAKWOOD SCHOOL52146,OAKWOOD SCHOOL,North Hollywood,Los Angeles,Adm,All,Oakwood school,21
OAKWOOD SCHOOL52146,OAKWOOD SCHOOL,North Hollywood,Los Angeles,App,All,Oakwood school,39
OJAI VALLEY SCHOOL52262,OJAI VALLEY SCHOOL,Ojai,Ventura,App,White,Ojai valley school,4
OJAI VALLEY SCHOOL52262,OJAI VALLEY SCHOOL,Ojai,Ventura,Adm,All,Ojai valley school,4
OJAI VALLEY SCHOOL52262,OJAI VALLEY SCHOOL,Ojai,Ventura,App,All,Ojai valley school,7
ORINDA ACADEMY52309,ORINDA ACADEMY,Orinda,Contra Costa,Adm,All,Orinda academy,4
ORINDA ACADEMY52309,ORINDA ACADEMY,Orinda,Contra Costa,App,All,Orinda academy,4
PACIFIC RIDGE SCHOOL50449,PACIFIC RIDGE SCHOOL,Carlsbad,San Diego,Adm,White,Pacific ridge school,13
PACIFIC RIDGE SCHOOL50449,PACIFIC RIDGE SCHOOL,Carlsbad,San Diego,App,White,Pacific ridge school,16
PACIFIC RIDGE SCHOOL50449,PACIFIC RIDGE SCHOOL,Carlsbad,San Diego,Adm,Asian,Pacific ridge school,4
PACIFIC RIDGE SCHOOL50449,PACIFIC RIDGE SCHOOL,Carlsbad,San Diego,App,Asian,Pacific ridge school,9
PACIFIC RIDGE SCHOOL50449,PACIFIC RIDGE SCHOOL,Carlsbad,San Diego,App,Hispanic/ Latino,Pacific ridge school,3
PACIFIC RIDGE SCHOOL50449,PACIFIC RIDGE SCHOOL,Carlsbad,San Diego,Adm,All,Pacific ridge school,19
PACIFIC RIDGE SCHOOL50449,PACIFIC RIDGE SCHOOL,Carlsbad,San Diego,App,All,Pacific ridge school,30
PALM VALLEY SCHOOL52321,PALM VALLEY SCHOOL,Rancho Mirage,Riverside,Adm,White,Palm valley school,3
PALM VALLEY SCHOOL52321,PALM VALLEY SCHOOL,Rancho Mirage,Riverside,App,White,Palm valley school,4
PALM VALLEY SCHOOL52321,PALM VALLEY SCHOOL,Rancho Mirage,Riverside,Adm,All,Palm valley school,4
PALM VALLEY SCHOOL52321,PALM VALLEY SCHOOL,Rancho Mirage,Riverside,App,All,Palm valley school,5
PALMA HIGH SCHOOL52745,PALMA HIGH SCHOOL,Salinas,Monterey,Adm,Asian,Palma high school,5
PALMA HIGH SCHOOL52745,PALMA HIGH SCHOOL,Salinas,Monterey,App,Asian,Palma high school,5
PALMA HIGH SCHOOL52745,PALMA HIGH SCHOOL,Salinas,Monterey,App,Hispanic/ Latino,Palma high school,6
PALMA HIGH SCHOOL52745,PALMA HIGH SCHOOL,Salinas,Monterey,Adm,All,Palma high school,9
PALMA HIGH SCHOOL52745,PALMA HIGH SCHOOL,Salinas,Monterey,App,All,Palma high school,14
PASADENA WALDORF HIGH SCHOOL54688,PASADENA WALDORF HIGH SCHOOL,Altadena,Los Angeles,App,White,Pasadena waldorf high school,3
PASADENA WALDORF HIGH SCHOOL54688,PASADENA WALDORF HIGH SCHOOL,Altadena,Los Angeles,Adm,All,Pasadena waldorf high school,3
PASADENA WALDORF HIGH SCHOOL54688,PASADENA WALDORF HIGH SCHOOL,Altadena,Los Angeles,App,All,Pasadena waldorf high school,5
POLYTECHNIC SCHOOL52402,POLYTECHNIC SCHOOL,Pasadena,Los Angeles,Adm,White,Polytechnic school,11
POLYTECHNIC SCHOOL52402,POLYTECHNIC SCHOOL,Pasadena,Los Angeles,App,White,Polytechnic school,19
POLYTECHNIC SCHOOL52402,POLYTECHNIC SCHOOL,Pasadena,Los Angeles,App,Asian,Polytechnic school,7
POLYTECHNIC SCHOOL52402,POLYTECHNIC SCHOOL,Pasadena,Los Angeles,Adm,Hispanic/ Latino,Polytechnic school,4
POLYTECHNIC SCHOOL52402,POLYTECHNIC SCHOOL,Pasadena,Los Angeles,App,Hispanic/ Latino,Polytechnic school,5
POLYTECHNIC SCHOOL52402,POLYTECHNIC SCHOOL,Pasadena,Los Angeles,Adm,All,Polytechnic school,19
POLYTECHNIC SCHOOL52402,POLYTECHNIC SCHOOL,Pasadena,Los Angeles,App,All,Polytechnic school,34
POMONA CATHOLIC HIGH SCHOOL52504,POMONA CATHOLIC HIGH SCHOOL,Pomona,Los Angeles,Adm,Inter- national,Pomona catholic high school,4
POMONA CATHOLIC HIGH SCHOOL52504,POMONA CATHOLIC HIGH SCHOOL,Pomona,Los Angeles,App,Inter- national,Pomona catholic high school,4
POMONA CATHOLIC HIGH SCHOOL52504,POMONA CATHOLIC HIGH SCHOOL,Pomona,Los Angeles,Adm,All,Pomona catholic high school,6
POMONA CATHOLIC HIGH SCHOOL52504,POMONA CATHOLIC HIGH SCHOOL,Pomona,Los Angeles,App,All,Pomona catholic high school,6
PRESENTATION HIGH SCHOOL53097,PRESENTATION HIGH SCHOOL,San Jose,Santa Clara,Adm,Domestic unknown,Presentation high school,4
PRESENTATION HIGH SCHOOL53097,PRESENTATION HIGH SCHOOL,San Jose,Santa Clara,Adm,White,Presentation high school,7
PRESENTATION HIGH SCHOOL53097,PRESENTATION HIGH SCHOOL,San Jose,Santa Clara,App,White,Presentation high school,18
PRESENTATION HIGH SCHOOL53097,PRESENTATION HIGH SCHOOL,San Jose,Santa Clara,Enr,Asian,Presentation high school,3
PRESENTATION HIGH SCHOOL53097,PRESENTATION HIGH SCHOOL,San Jose,Santa Clara,Adm,Asian,Presentation high school,16
PRESENTATION HIGH SCHOOL53097,PRESENTATION HIGH SCHOOL,San Jose,Santa Clara,App,Asian,Presentation high school,26
PRESENTATION HIGH SCHOOL53097,PRESENTATION HIGH SCHOOL,San Jose,Santa Clara,Adm,Hispanic/ Latino,Presentation high school,4
PRESENTATION HIGH SCHOOL53097,PRESENTATION HIGH SCHOOL,San Jose,Santa Clara,App,Hispanic/ Latino,Presentation high school,9
PRESENTATION HIGH SCHOOL53097,PRESENTATION HIGH SCHOOL,San Jose,Santa Clara,Enr,All,Presentation high school,5
PRESENTATION HIGH SCHOOL53097,PRESENTATION HIGH SCHOOL,San Jose,Santa Clara,Adm,All,Presentation high school,31
PRESENTATION HIGH SCHOOL53097,PRESENTATION HIGH SCHOOL,San Jose,Santa Clara,App,All,Presentation high school,59
PROVIDENCE HIGH SCHOOL50402,PROVIDENCE HIGH SCHOOL,Burbank,Los Angeles,Enr,White,Providence high school,4
PROVIDENCE HIGH SCHOOL50402,PROVIDENCE HIGH SCHOOL,Burbank,Los Angeles,Adm,White,Providence high school,10
PROVIDENCE HIGH SCHOOL50402,PROVIDENCE HIGH SCHOOL,Burbank,Los Angeles,App,White,Providence high school,15
PROVIDENCE HIGH SCHOOL50402,PROVIDENCE HIGH SCHOOL,Burbank,Los Angeles,App,Asian,Providence high school,3
PROVIDENCE HIGH SCHOOL50402,PROVIDENCE HIGH SCHOOL,Burbank,Los Angeles,Adm,Hispanic/ Latino,Providence high school,3
PROVIDENCE HIGH SCHOOL50402,PROVIDENCE HIGH SCHOOL,Burbank,Los Angeles,App,Hispanic/ Latino,Providence high school,12
PROVIDENCE HIGH SCHOOL50402,PROVIDENCE HIGH SCHOOL,Burbank,Los Angeles,Enr,All,Providence high school,5
PROVIDENCE HIGH SCHOOL50402,PROVIDENCE HIGH SCHOOL,Burbank,Los Angeles,Adm,All,Providence high school,14
PROVIDENCE HIGH SCHOOL50402,PROVIDENCE HIGH SCHOOL,Burbank,Los Angeles,App,All,Providence high school,31
QUARRY LANE SCHOOL50903,QUARRY LANE SCHOOL,Dublin,Alameda,Adm,Inter- national,Quarry lane school,10
QUARRY LANE SCHOOL50903,QUARRY LANE SCHOOL,Dublin,Alameda,App,Inter- national,Quarry lane school,12
QUARRY LANE SCHOOL50903,QUARRY LANE SCHOOL,Dublin,Alameda,Adm,Domestic unknown,Quarry lane school,4
QUARRY LANE SCHOOL50903,QUARRY LANE SCHOOL,Dublin,Alameda,App,Domestic unknown,Quarry lane school,6
QUARRY LANE SCHOOL50903,QUARRY LANE SCHOOL,Dublin,Alameda,Adm,Asian,Quarry lane school,17
QUARRY LANE SCHOOL50903,QUARRY LANE SCHOOL,Dublin,Alameda,App,Asian,Quarry lane school,30
QUARRY LANE SCHOOL50903,QUARRY LANE SCHOOL,Dublin,Alameda,Adm,All,Quarry lane school,33
QUARRY LANE SCHOOL50903,QUARRY LANE SCHOOL,Dublin,Alameda,App,All,Quarry lane school,50
RAMONA CONVENT SECONDARY SCH50060,RAMONA CONVENT SECONDARY SCH,Alhambra,Los Angeles,App,Hispanic/ Latino,Ramona convent secondary sch,16
RAMONA CONVENT SECONDARY SCH50060,RAMONA CONVENT SECONDARY SCH,Alhambra,Los Angeles,Enr,All,Ramona convent secondary sch,5
RAMONA CONVENT SECONDARY SCH50060,RAMONA CONVENT SECONDARY SCH,Alhambra,Los Angeles,Adm,All,Ramona convent secondary sch,12
RAMONA CONVENT SECONDARY SCH50060,RAMONA CONVENT SECONDARY SCH,Alhambra,Los Angeles,App,All,Ramona convent secondary sch,17
RIBET ACADEMY51058,RIBET ACADEMY,Los Angeles,Los Angeles,Adm,Inter- national,Ribet academy,3
RIBET ACADEMY51058,RIBET ACADEMY,Los Angeles,Los Angeles,App,Inter- national,Ribet academy,3
RIBET ACADEMY51058,RIBET ACADEMY,Los Angeles,Los Angeles,App,White,Ribet academy,3
RIBET ACADEMY51058,RIBET ACADEMY,Los Angeles,Los Angeles,Adm,All,Ribet academy,6
RIBET ACADEMY51058,RIBET ACADEMY,Los Angeles,Los Angeles,App,All,Ribet academy,8
ROSE AND ALEX PILIBOS ARMENIAN51758,ROSE AND ALEX PILIBOS ARMENIAN,Los Angeles,Los Angeles,Adm,White,Rose and alex pilibos armenian,15
ROSE AND ALEX PILIBOS ARMENIAN51758,ROSE AND ALEX PILIBOS ARMENIAN,Los Angeles,Los Angeles,App,White,Rose and alex pilibos armenian,17
ROSE AND ALEX PILIBOS ARMENIAN51758,ROSE AND ALEX PILIBOS ARMENIAN,Los Angeles,Los Angeles,Adm,All,Rose and alex pilibos armenian,16
ROSE AND ALEX PILIBOS ARMENIAN51758,ROSE AND ALEX PILIBOS ARMENIAN,Los Angeles,Los Angeles,App,All,Rose and alex pilibos armenian,18
SACRAMENTO COUNTRY DAY SCHOOL52733,SACRAMENTO COUNTRY DAY SCHOOL,Sacramento,Sacramento,Adm,White,Sacramento country day school,7
SACRAMENTO COUNTRY DAY SCHOOL52733,SACRAMENTO COUNTRY DAY SCHOOL,Sacramento,Sacramento,App,White,Sacramento country day school,10
SACRAMENTO COUNTRY DAY SCHOOL52733,SACRAMENTO COUNTRY DAY SCHOOL,Sacramento,Sacramento,Adm,Asian,Sacramento country day school,4
SACRAMENTO COUNTRY DAY SCHOOL52733,SACRAMENTO COUNTRY DAY SCHOOL,Sacramento,Sacramento,App,Asian,Sacramento country day school,6
SACRAMENTO COUNTRY DAY SCHOOL52733,SACRAMENTO COUNTRY DAY SCHOOL,Sacramento,Sacramento,Enr,All,Sacramento country day school,3
SACRAMENTO COUNTRY DAY SCHOOL52733,SACRAMENTO COUNTRY DAY SCHOOL,Sacramento,Sacramento,Adm,All,Sacramento country day school,13
SACRAMENTO COUNTRY DAY SCHOOL52733,SACRAMENTO COUNTRY DAY SCHOOL,Sacramento,Sacramento,App,All,Sacramento country day school,19
SACRAMENTO WALDORF SCHOOL50920,SACRAMENTO WALDORF SCHOOL,Fair Oaks,Sacramento,Adm,White,Sacramento waldorf school,5
SACRAMENTO WALDORF SCHOOL50920,SACRAMENTO WALDORF SCHOOL,Fair Oaks,Sacramento,App,White,Sacramento waldorf school,9
SACRAMENTO WALDORF SCHOOL50920,SACRAMENTO WALDORF SCHOOL,Fair Oaks,Sacramento,App,Asian,Sacramento waldorf school,3
SACRAMENTO WALDORF SCHOOL50920,SACRAMENTO WALDORF SCHOOL,Fair Oaks,Sacramento,Adm,All,Sacramento waldorf school,6
SACRAMENTO WALDORF SCHOOL50920,SACRAMENTO WALDORF SCHOOL,Fair Oaks,Sacramento,App,All,Sacramento waldorf school,12
SACRED HEART CATHEDRAL PREP53005,SACRED HEART CATHEDRAL PREP,San Francisco,San Francisco,Enr,White,Sacred heart cathedral prep,3
SACRED HEART CATHEDRAL PREP53005,SACRED HEART CATHEDRAL PREP,San Francisco,San Francisco,Adm,White,Sacred heart cathedral prep,26
SACRED HEART CATHEDRAL PREP53005,SACRED HEART CATHEDRAL PREP,San Francisco,San Francisco,App,White,Sacred heart cathedral prep,36
SACRED HEART CATHEDRAL PREP53005,SACRED HEART CATHEDRAL PREP,San Francisco,San Francisco,Enr,Asian,Sacred heart cathedral prep,4
SACRED HEART CATHEDRAL PREP53005,SACRED HEART CATHEDRAL PREP,San Francisco,San Francisco,Adm,Asian,Sacred heart cathedral prep,27
SACRED HEART CATHEDRAL PREP53005,SACRED HEART CATHEDRAL PREP,San Francisco,San Francisco,App,Asian,Sacred heart cathedral prep,44
SACRED HEART CATHEDRAL PREP53005,SACRED HEART CATHEDRAL PREP,San Francisco,San Francisco,Enr,Hispanic/ Latino,Sacred heart cathedral prep,3
SACRED HEART CATHEDRAL PREP53005,SACRED HEART CATHEDRAL PREP,San Francisco,San Francisco,Adm,Hispanic/ Latino,Sacred heart cathedral prep,16
SACRED HEART CATHEDRAL PREP53005,SACRED HEART CATHEDRAL PREP,San Francisco,San Francisco,App,Hispanic/ Latino,Sacred heart cathedral prep,27
SACRED HEART CATHEDRAL PREP53005,SACRED HEART CATHEDRAL PREP,San Francisco,San Francisco,Adm,African American,Sacred heart cathedral prep,3
SACRED HEART CATHEDRAL PREP53005,SACRED HEART CATHEDRAL PREP,San Francisco,San Francisco,App,African American,Sacred heart cathedral prep,6
SACRED HEART CATHEDRAL PREP53005,SACRED HEART CATHEDRAL PREP,San Francisco,San Francisco,Enr,All,Sacred heart cathedral prep,10
SACRED HEART CATHEDRAL PREP53005,SACRED HEART CATHEDRAL PREP,San Francisco,San Francisco,Adm,All,Sacred heart cathedral prep,75
SACRED HEART CATHEDRAL PREP53005,SACRED HEART CATHEDRAL PREP,San Francisco,San Francisco,App,All,Sacred heart cathedral prep,116
SACRED HEART PREPARATORY SCH51955,SACRED HEART PREPARATORY SCH,Atherton,San Mateo,Adm,Domestic unknown,Sacred heart preparatory sch,4
SACRED HEART PREPARATORY SCH51955,SACRED HEART PREPARATORY SCH,Atherton,San Mateo,App,Domestic unknown,Sacred heart preparatory sch,5
SACRED HEART PREPARATORY SCH51955,SACRED HEART PREPARATORY SCH,Atherton,San Mateo,Adm,White,Sacred heart preparatory sch,10
SACRED HEART PREPARATORY SCH51955,SACRED HEART PREPARATORY SCH,Atherton,San Mateo,App,White,Sacred heart preparatory sch,19
SACRED HEART PREPARATORY SCH51955,SACRED HEART PREPARATORY SCH,Atherton,San Mateo,Adm,Asian,Sacred heart preparatory sch,5
SACRED HEART PREPARATORY SCH51955,SACRED HEART PREPARATORY SCH,Atherton,San Mateo,App,Asian,Sacred heart preparatory sch,11
SACRED HEART PREPARATORY SCH51955,SACRED HEART PREPARATORY SCH,Atherton,San Mateo,Adm,Hispanic/ Latino,Sacred heart preparatory sch,4
SACRED HEART PREPARATORY SCH51955,SACRED HEART PREPARATORY SCH,Atherton,San Mateo,App,Hispanic/ Latino,Sacred heart preparatory sch,6
SACRED HEART PREPARATORY SCH51955,SACRED HEART PREPARATORY SCH,Atherton,San Mateo,Adm,All,Sacred heart preparatory sch,23
SACRED HEART PREPARATORY SCH51955,SACRED HEART PREPARATORY SCH,Atherton,San Mateo,App,All,Sacred heart preparatory sch,41
SAINT FRANCIS HIGH SCHOOL51311,SAINT FRANCIS HIGH SCHOOL,La Canada,Los Angeles,Adm,White,Saint francis high school,7
SAINT FRANCIS HIGH SCHOOL51311,SAINT FRANCIS HIGH SCHOOL,La Canada,Los Angeles,App,White,Saint francis high school,9
SAINT FRANCIS HIGH SCHOOL51311,SAINT FRANCIS HIGH SCHOOL,La Canada,Los Angeles,Adm,Asian,Saint francis high school,4
SAINT FRANCIS HIGH SCHOOL51311,SAINT FRANCIS HIGH SCHOOL,La Canada,Los Angeles,App,Asian,Saint francis high school,10
SAINT FRANCIS HIGH SCHOOL51311,SAINT FRANCIS HIGH SCHOOL,La Canada,Los Angeles,Adm,Hispanic/ Latino,Saint francis high school,6
SAINT FRANCIS HIGH SCHOOL51311,SAINT FRANCIS HIGH SCHOOL,La Canada,Los Angeles,App,Hispanic/ Latino,Saint francis high school,14
SAINT FRANCIS HIGH SCHOOL51311,SAINT FRANCIS HIGH SCHOOL,La Canada,Los Angeles,Adm,All,Saint francis high school,19
SAINT FRANCIS HIGH SCHOOL51311,SAINT FRANCIS HIGH SCHOOL,La Canada,Los Angeles,App,All,Saint francis high school,36
SAINT FRANCIS HIGH SCHOOL52077,SAINT FRANCIS HIGH SCHOOL,Mountain View,Santa Clara,App,Domestic unknown,Saint francis high school,8
SAINT FRANCIS HIGH SCHOOL52077,SAINT FRANCIS HIGH SCHOOL,Mountain View,Santa Clara,Adm,White,Saint francis high school,14
SAINT FRANCIS HIGH SCHOOL52077,SAINT FRANCIS HIGH SCHOOL,Mountain View,Santa Clara,App,White,Saint francis high school,38
SAINT FRANCIS HIGH SCHOOL52077,SAINT FRANCIS HIGH SCHOOL,Mountain View,Santa Clara,Enr,Asian,Saint francis high school,6
SAINT FRANCIS HIGH SCHOOL52077,SAINT FRANCIS HIGH SCHOOL,Mountain View,Santa Clara,Adm,Asian,Saint francis high school,45
SAINT FRANCIS HIGH SCHOOL52077,SAINT FRANCIS HIGH SCHOOL,Mountain View,Santa Clara,App,Asian,Saint francis high school,67
SAINT FRANCIS HIGH SCHOOL52077,SAINT FRANCIS HIGH SCHOOL,Mountain View,Santa Clara,App,Hispanic/ Latino,Saint francis high school,11
SAINT FRANCIS HIGH SCHOOL52077,SAINT FRANCIS HIGH SCHOOL,Mountain View,Santa Clara,Enr,All,Saint francis high school,7
SAINT FRANCIS HIGH SCHOOL52077,SAINT FRANCIS HIGH SCHOOL,Mountain View,Santa Clara,Adm,All,Saint francis high school,67
SAINT FRANCIS HIGH SCHOOL52077,SAINT FRANCIS HIGH SCHOOL,Mountain View,Santa Clara,App,All,Saint francis high school,129
SAINT FRANCIS HIGH SCHOOL52698,SAINT FRANCIS HIGH SCHOOL,Sacramento,Sacramento,Enr,White,Saint francis high school,5
SAINT FRANCIS HIGH SCHOOL52698,SAINT FRANCIS HIGH SCHOOL,Sacramento,Sacramento,Adm,White,Saint francis high school,18
SAINT FRANCIS HIGH SCHOOL52698,SAINT FRANCIS HIGH SCHOOL,Sacramento,Sacramento,App,White,Saint francis high school,32
SAINT FRANCIS HIGH SCHOOL52698,SAINT FRANCIS HIGH SCHOOL,Sacramento,Sacramento,Adm,Asian,Saint francis high school,9
SAINT FRANCIS HIGH SCHOOL52698,SAINT FRANCIS HIGH SCHOOL,Sacramento,Sacramento,App,Asian,Saint francis high school,9
SAINT FRANCIS HIGH SCHOOL52698,SAINT FRANCIS HIGH SCHOOL,Sacramento,Sacramento,Adm,Hispanic/ Latino,Saint francis high school,3
SAINT FRANCIS HIGH SCHOOL52698,SAINT FRANCIS HIGH SCHOOL,Sacramento,Sacramento,App,Hispanic/ Latino,Saint francis high school,9
SAINT FRANCIS HIGH SCHOOL52698,SAINT FRANCIS HIGH SCHOOL,Sacramento,Sacramento,App,African American,Saint francis high school,5
SAINT FRANCIS HIGH SCHOOL52698,SAINT FRANCIS HIGH SCHOOL,Sacramento,Sacramento,Enr,All,Saint francis high school,7
SAINT FRANCIS HIGH SCHOOL52698,SAINT FRANCIS HIGH SCHOOL,Sacramento,Sacramento,Adm,All,Saint francis high school,32
SAINT FRANCIS HIGH SCHOOL52698,SAINT FRANCIS HIGH SCHOOL,Sacramento,Sacramento,App,All,Saint francis high school,55
SAINT GENEVIEVE HIGH SCHOOL53631,SAINT GENEVIEVE HIGH SCHOOL,Panorama City,Los Angeles,Adm,Inter- national,Saint genevieve high school,6
