Calculation1,School,City,County/State/ Territory,Count,Uad Uc Ethn 6 Cat,School name,Pivot Field Values
SAINT JOSEPH HIGH SCHOOL51349,SAINT JOSEPH HIGH SCHOOL,Lakewood,Los Angeles,Adm,Hispanic/ Latino,Saint joseph high school,29
SAINT JOSEPH HIGH SCHOOL51349,SAINT JOSEPH HIGH SCHOOL,Lakewood,Los Angeles,App,Hispanic/ Latino,Saint joseph high school,51
SAINT JOSEPH HIGH SCHOOL51349,SAINT JOSEPH HIGH SCHOOL,Lakewood,Los Angeles,App,African American,Saint joseph high school,4
SAINT JOSEPH HIGH SCHOOL51349,SAINT JOSEPH HIGH SCHOOL,Lakewood,Los Angeles,Enr,All,Saint joseph high school,25
SAINT JOSEPH HIGH SCHOOL51349,SAINT JOSEPH HIGH SCHOOL,Lakewood,Los Angeles,Adm,All,Saint joseph high school,47
SAINT JOSEPH HIGH SCHOOL51349,SAINT JOSEPH HIGH SCHOOL,Lakewood,Los Angeles,App,All,Saint joseph high school,77
SAINT JOSEPH HIGH SCHOOL53304,SAINT JOSEPH HIGH SCHOOL,Santa Maria,Santa Barbara,Adm,White,Saint joseph high school,3
SAINT JOSEPH HIGH SCHOOL53304,SAINT JOSEPH HIGH SCHOOL,Santa Maria,Santa Barbara,App,White,Saint joseph high school,4
SAINT JOSEPH HIGH SCHOOL53304,SAINT JOSEPH HIGH SCHOOL,Santa Maria,Santa Barbara,Enr,Asian,Saint joseph high school,4
SAINT JOSEPH HIGH SCHOOL53304,SAINT JOSEPH HIGH SCHOOL,Santa Maria,Santa Barbara,Adm,Asian,Saint joseph high school,4
SAINT JOSEPH HIGH SCHOOL53304,SAINT JOSEPH HIGH SCHOOL,Santa Maria,Santa Barbara,App,Asian,Saint joseph high school,4
SAINT JOSEPH HIGH SCHOOL53304,SAINT JOSEPH HIGH SCHOOL,Santa Maria,Santa Barbara,Adm,Hispanic/ Latino,Saint joseph high school,6
SAINT JOSEPH HIGH SCHOOL53304,SAINT JOSEPH HIGH SCHOOL,Santa Maria,Santa Barbara,App,Hispanic/ Latino,Saint joseph high school,14
SAINT JOSEPH HIGH SCHOOL53304,SAINT JOSEPH HIGH SCHOOL,Santa Maria,Santa Barbara,App,African American,Saint joseph high school,3
SAINT JOSEPH HIGH SCHOOL53304,SAINT JOSEPH HIGH SCHOOL,Santa Maria,Santa Barbara,Enr,All,Saint joseph high school,10
SAINT JOSEPH HIGH SCHOOL53304,SAINT JOSEPH HIGH SCHOOL,Santa Maria,Santa Barbara,Adm,All,Saint joseph high school,16
SAINT JOSEPH HIGH SCHOOL53304,SAINT JOSEPH HIGH SCHOOL,Santa Maria,Santa Barbara,App,All,Saint joseph high school,27
SAINT JOSEPH-NOTRE DAME HS50020,SAINT JOSEPH-NOTRE DAME HS,Alameda,Alameda,App,Inter- national,Saint joseph-notre dame hs,3
SAINT JOSEPH-NOTRE DAME HS50020,SAINT JOSEPH-NOTRE DAME HS,Alameda,Alameda,Enr,White,Saint joseph-notre dame hs,6
SAINT JOSEPH-NOTRE DAME HS50020,SAINT JOSEPH-NOTRE DAME HS,Alameda,Alameda,Adm,White,Saint joseph-notre dame hs,13
SAINT JOSEPH-NOTRE DAME HS50020,SAINT JOSEPH-NOTRE DAME HS,Alameda,Alameda,App,White,Saint joseph-notre dame hs,18
SAINT JOSEPH-NOTRE DAME HS50020,SAINT JOSEPH-NOTRE DAME HS,Alameda,Alameda,Enr,Asian,Saint joseph-notre dame hs,9
SAINT JOSEPH-NOTRE DAME HS50020,SAINT JOSEPH-NOTRE DAME HS,Alameda,Alameda,Adm,Asian,Saint joseph-notre dame hs,16
SAINT JOSEPH-NOTRE DAME HS50020,SAINT JOSEPH-NOTRE DAME HS,Alameda,Alameda,App,Asian,Saint joseph-notre dame hs,21
SAINT JOSEPH-NOTRE DAME HS50020,SAINT JOSEPH-NOTRE DAME HS,Alameda,Alameda,Enr,Hispanic/ Latino,Saint joseph-notre dame hs,3
SAINT JOSEPH-NOTRE DAME HS50020,SAINT JOSEPH-NOTRE DAME HS,Alameda,Alameda,Adm,Hispanic/ Latino,Saint joseph-notre dame hs,7
SAINT JOSEPH-NOTRE DAME HS50020,SAINT JOSEPH-NOTRE DAME HS,Alameda,Alameda,App,Hispanic/ Latino,Saint joseph-notre dame hs,13
SAINT JOSEPH-NOTRE DAME HS50020,SAINT JOSEPH-NOTRE DAME HS,Alameda,Alameda,Adm,African American,Saint joseph-notre dame hs,3
SAINT JOSEPH-NOTRE DAME HS50020,SAINT JOSEPH-NOTRE DAME HS,Alameda,Alameda,App,African American,Saint joseph-notre dame hs,5
SAINT JOSEPH-NOTRE DAME HS50020,SAINT JOSEPH-NOTRE DAME HS,Alameda,Alameda,Enr,All,Saint joseph-notre dame hs,20
SAINT JOSEPH-NOTRE DAME HS50020,SAINT JOSEPH-NOTRE DAME HS,Alameda,Alameda,Adm,All,Saint joseph-notre dame hs,42
SAINT JOSEPH-NOTRE DAME HS50020,SAINT JOSEPH-NOTRE DAME HS,Alameda,Alameda,App,All,Saint joseph-notre dame hs,61
SAINT LUCYS PRIORY HIGH SCHOOL51075,SAINT LUCYS PRIORY HIGH SCHOOL,Glendora,Los Angeles,Adm,White,Saint lucys priory high school,5
SAINT LUCYS PRIORY HIGH SCHOOL51075,SAINT LUCYS PRIORY HIGH SCHOOL,Glendora,Los Angeles,App,White,Saint lucys priory high school,9
SAINT LUCYS PRIORY HIGH SCHOOL51075,SAINT LUCYS PRIORY HIGH SCHOOL,Glendora,Los Angeles,Enr,Asian,Saint lucys priory high school,7
SAINT LUCYS PRIORY HIGH SCHOOL51075,SAINT LUCYS PRIORY HIGH SCHOOL,Glendora,Los Angeles,Adm,Asian,Saint lucys priory high school,7
SAINT LUCYS PRIORY HIGH SCHOOL51075,SAINT LUCYS PRIORY HIGH SCHOOL,Glendora,Los Angeles,App,Asian,Saint lucys priory high school,7
SAINT LUCYS PRIORY HIGH SCHOOL51075,SAINT LUCYS PRIORY HIGH SCHOOL,Glendora,Los Angeles,Enr,Hispanic/ Latino,Saint lucys priory high school,5
SAINT LUCYS PRIORY HIGH SCHOOL51075,SAINT LUCYS PRIORY HIGH SCHOOL,Glendora,Los Angeles,Adm,Hispanic/ Latino,Saint lucys priory high school,11
SAINT LUCYS PRIORY HIGH SCHOOL51075,SAINT LUCYS PRIORY HIGH SCHOOL,Glendora,Los Angeles,App,Hispanic/ Latino,Saint lucys priory high school,32
SAINT LUCYS PRIORY HIGH SCHOOL51075,SAINT LUCYS PRIORY HIGH SCHOOL,Glendora,Los Angeles,Enr,All,Saint lucys priory high school,13
SAINT LUCYS PRIORY HIGH SCHOOL51075,SAINT LUCYS PRIORY HIGH SCHOOL,Glendora,Los Angeles,Adm,All,Saint lucys priory high school,23
SAINT LUCYS PRIORY HIGH SCHOOL51075,SAINT LUCYS PRIORY HIGH SCHOOL,Glendora,Los Angeles,App,All,Saint lucys priory high school,48
SAINT MARGARETS EPISCOPAL SCH53112,SAINT MARGARETS EPISCOPAL SCH,San Juan Capistrano,Orange,App,Domestic unknown,Saint margarets episcopal sch,3
SAINT MARGARETS EPISCOPAL SCH53112,SAINT MARGARETS EPISCOPAL SCH,San Juan Capistrano,Orange,Adm,White,Saint margarets episcopal sch,21
SAINT MARGARETS EPISCOPAL SCH53112,SAINT MARGARETS EPISCOPAL SCH,San Juan Capistrano,Orange,App,White,Saint margarets episcopal sch,37
SAINT MARGARETS EPISCOPAL SCH53112,SAINT MARGARETS EPISCOPAL SCH,San Juan Capistrano,Orange,Adm,Asian,Saint margarets episcopal sch,9
SAINT MARGARETS EPISCOPAL SCH53112,SAINT MARGARETS EPISCOPAL SCH,San Juan Capistrano,Orange,App,Asian,Saint margarets episcopal sch,16
SAINT MARGARETS EPISCOPAL SCH53112,SAINT MARGARETS EPISCOPAL SCH,San Juan Capistrano,Orange,Enr,Hispanic/ Latino,Saint margarets episcopal sch,3
SAINT MARGARETS EPISCOPAL SCH53112,SAINT MARGARETS EPISCOPAL SCH,San Juan Capistrano,Orange,Adm,Hispanic/ Latino,Saint margarets episcopal sch,6
SAINT MARGARETS EPISCOPAL SCH53112,SAINT MARGARETS EPISCOPAL SCH,San Juan Capistrano,Orange,App,Hispanic/ Latino,Saint margarets episcopal sch,8
SAINT MARGARETS EPISCOPAL SCH53112,SAINT MARGARETS EPISCOPAL SCH,San Juan Capistrano,Orange,Enr,All,Saint margarets episcopal sch,8
SAINT MARGARETS EPISCOPAL SCH53112,SAINT MARGARETS EPISCOPAL SCH,San Juan Capistrano,Orange,Adm,All,Saint margarets episcopal sch,40
SAINT MARGARETS EPISCOPAL SCH53112,SAINT MARGARETS EPISCOPAL SCH,San Juan Capistrano,Orange,App,All,Saint margarets episcopal sch,68
SAINT MARYS ACADEMY51780,SAINT MARYS ACADEMY,Inglewood,Los Angeles,Adm,Hispanic/ Latino,Saint marys academy,9
SAINT MARYS ACADEMY51780,SAINT MARYS ACADEMY,Inglewood,Los Angeles,App,Hispanic/ Latino,Saint marys academy,18
SAINT MARYS ACADEMY51780,SAINT MARYS ACADEMY,Inglewood,Los Angeles,Enr,African American,Saint marys academy,4
SAINT MARYS ACADEMY51780,SAINT MARYS ACADEMY,Inglewood,Los Angeles,Adm,African American,Saint marys academy,7
SAINT MARYS ACADEMY51780,SAINT MARYS ACADEMY,Inglewood,Los Angeles,App,African American,Saint marys academy,13
SAINT MARYS ACADEMY51780,SAINT MARYS ACADEMY,Inglewood,Los Angeles,Enr,All,Saint marys academy,5
SAINT MARYS ACADEMY51780,SAINT MARYS ACADEMY,Inglewood,Los Angeles,Adm,All,Saint marys academy,17
SAINT MARYS ACADEMY51780,SAINT MARYS ACADEMY,Inglewood,Los Angeles,App,All,Saint marys academy,32
SAINT MARYS COLLEGE HS50310,SAINT MARYS COLLEGE HS,Berkeley,Alameda,Enr,White,Saint marys college hs,13
SAINT MARYS COLLEGE HS50310,SAINT MARYS COLLEGE HS,Berkeley,Alameda,Adm,White,Saint marys college hs,25
SAINT MARYS COLLEGE HS50310,SAINT MARYS COLLEGE HS,Berkeley,Alameda,App,White,Saint marys college hs,38
SAINT MARYS COLLEGE HS50310,SAINT MARYS COLLEGE HS,Berkeley,Alameda,Adm,Asian,Saint marys college hs,8
SAINT MARYS COLLEGE HS50310,SAINT MARYS COLLEGE HS,Berkeley,Alameda,App,Asian,Saint marys college hs,13
SAINT MARYS COLLEGE HS50310,SAINT MARYS COLLEGE HS,Berkeley,Alameda,Enr,Hispanic/ Latino,Saint marys college hs,3
SAINT MARYS COLLEGE HS50310,SAINT MARYS COLLEGE HS,Berkeley,Alameda,Adm,Hispanic/ Latino,Saint marys college hs,8
SAINT MARYS COLLEGE HS50310,SAINT MARYS COLLEGE HS,Berkeley,Alameda,App,Hispanic/ Latino,Saint marys college hs,17
SAINT MARYS COLLEGE HS50310,SAINT MARYS COLLEGE HS,Berkeley,Alameda,Enr,African American,Saint marys college hs,8
SAINT MARYS COLLEGE HS50310,SAINT MARYS COLLEGE HS,Berkeley,Alameda,Adm,African American,Saint marys college hs,15
SAINT MARYS COLLEGE HS50310,SAINT MARYS COLLEGE HS,Berkeley,Alameda,App,African American,Saint marys college hs,31
SAINT MARYS COLLEGE HS50310,SAINT MARYS COLLEGE HS,Berkeley,Alameda,Enr,All,Saint marys college hs,28
SAINT MARYS COLLEGE HS50310,SAINT MARYS COLLEGE HS,Berkeley,Alameda,Adm,All,Saint marys college hs,59
SAINT MARYS COLLEGE HS50310,SAINT MARYS COLLEGE HS,Berkeley,Alameda,App,All,Saint marys college hs,102
SAINT MARYS HIGH SCHOOL53435,SAINT MARYS HIGH SCHOOL,Stockton,San Joaquin,Enr,White,Saint marys high school,8
SAINT MARYS HIGH SCHOOL53435,SAINT MARYS HIGH SCHOOL,Stockton,San Joaquin,Adm,White,Saint marys high school,15
SAINT MARYS HIGH SCHOOL53435,SAINT MARYS HIGH SCHOOL,Stockton,San Joaquin,App,White,Saint marys high school,28
SAINT MARYS HIGH SCHOOL53435,SAINT MARYS HIGH SCHOOL,Stockton,San Joaquin,Enr,Asian,Saint marys high school,5
SAINT MARYS HIGH SCHOOL53435,SAINT MARYS HIGH SCHOOL,Stockton,San Joaquin,Adm,Asian,Saint marys high school,16
SAINT MARYS HIGH SCHOOL53435,SAINT MARYS HIGH SCHOOL,Stockton,San Joaquin,App,Asian,Saint marys high school,22
SAINT MARYS HIGH SCHOOL53435,SAINT MARYS HIGH SCHOOL,Stockton,San Joaquin,Enr,Hispanic/ Latino,Saint marys high school,7
SAINT MARYS HIGH SCHOOL53435,SAINT MARYS HIGH SCHOOL,Stockton,San Joaquin,Adm,Hispanic/ Latino,Saint marys high school,14
SAINT MARYS HIGH SCHOOL53435,SAINT MARYS HIGH SCHOOL,Stockton,San Joaquin,App,Hispanic/ Latino,Saint marys high school,25
SAINT MARYS HIGH SCHOOL53435,SAINT MARYS HIGH SCHOOL,Stockton,San Joaquin,App,African American,Saint marys high school,3
SAINT MARYS HIGH SCHOOL53435,SAINT MARYS HIGH SCHOOL,Stockton,San Joaquin,Enr,All,Saint marys high school,22
SAINT MARYS HIGH SCHOOL53435,SAINT MARYS HIGH SCHOOL,Stockton,San Joaquin,Adm,All,Saint marys high school,48
SAINT MARYS HIGH SCHOOL53435,SAINT MARYS HIGH SCHOOL,Stockton,San Joaquin,App,All,Saint marys high school,81
SAINT MONICA CATHOLIC HS53310,SAINT MONICA CATHOLIC HS,Santa Monica,Los Angeles,Enr,White,Saint monica catholic hs,5
SAINT MONICA CATHOLIC HS53310,SAINT MONICA CATHOLIC HS,Santa Monica,Los Angeles,Adm,White,Saint monica catholic hs,12
SAINT MONICA CATHOLIC HS53310,SAINT MONICA CATHOLIC HS,Santa Monica,Los Angeles,App,White,Saint monica catholic hs,17
SAINT MONICA CATHOLIC HS53310,SAINT MONICA CATHOLIC HS,Santa Monica,Los Angeles,App,Asian,Saint monica catholic hs,6
SAINT MONICA CATHOLIC HS53310,SAINT MONICA CATHOLIC HS,Santa Monica,Los Angeles,Enr,Hispanic/ Latino,Saint monica catholic hs,5
SAINT MONICA CATHOLIC HS53310,SAINT MONICA CATHOLIC HS,Santa Monica,Los Angeles,Adm,Hispanic/ Latino,Saint monica catholic hs,10
SAINT MONICA CATHOLIC HS53310,SAINT MONICA CATHOLIC HS,Santa Monica,Los Angeles,App,Hispanic/ Latino,Saint monica catholic hs,23
SAINT MONICA CATHOLIC HS53310,SAINT MONICA CATHOLIC HS,Santa Monica,Los Angeles,Adm,African American,Saint monica catholic hs,4
SAINT MONICA CATHOLIC HS53310,SAINT MONICA CATHOLIC HS,Santa Monica,Los Angeles,App,African American,Saint monica catholic hs,8
SAINT MONICA CATHOLIC HS53310,SAINT MONICA CATHOLIC HS,Santa Monica,Los Angeles,Enr,All,Saint monica catholic hs,16
SAINT MONICA CATHOLIC HS53310,SAINT MONICA CATHOLIC HS,Santa Monica,Los Angeles,Adm,All,Saint monica catholic hs,32
SAINT MONICA CATHOLIC HS53310,SAINT MONICA CATHOLIC HS,Santa Monica,Los Angeles,App,All,Saint monica catholic hs,58
SAINT PATRICK-SAINT VINCENT HS53604,SAINT PATRICK-SAINT VINCENT HS,Vallejo,Solano,Enr,Asian,Saint patrick-saint vincent hs,8
SAINT PATRICK-SAINT VINCENT HS53604,SAINT PATRICK-SAINT VINCENT HS,Vallejo,Solano,Adm,Asian,Saint patrick-saint vincent hs,13
SAINT PATRICK-SAINT VINCENT HS53604,SAINT PATRICK-SAINT VINCENT HS,Vallejo,Solano,App,Asian,Saint patrick-saint vincent hs,19
SAINT PATRICK-SAINT VINCENT HS53604,SAINT PATRICK-SAINT VINCENT HS,Vallejo,Solano,App,Hispanic/ Latino,Saint patrick-saint vincent hs,8
SAINT PATRICK-SAINT VINCENT HS53604,SAINT PATRICK-SAINT VINCENT HS,Vallejo,Solano,App,African American,Saint patrick-saint vincent hs,8
SAINT PATRICK-SAINT VINCENT HS53604,SAINT PATRICK-SAINT VINCENT HS,Vallejo,Solano,Enr,All,Saint patrick-saint vincent hs,9
SAINT PATRICK-SAINT VINCENT HS53604,SAINT PATRICK-SAINT VINCENT HS,Vallejo,Solano,Adm,All,Saint patrick-saint vincent hs,18
SAINT PATRICK-SAINT VINCENT HS53604,SAINT PATRICK-SAINT VINCENT HS,Vallejo,Solano,App,All,Saint patrick-saint vincent hs,39
SAINT PAUL HIGH SCHOOL53761,SAINT PAUL HIGH SCHOOL,Santa Fe Springs,Los Angeles,Adm,Asian,Saint paul high school,3
SAINT PAUL HIGH SCHOOL53761,SAINT PAUL HIGH SCHOOL,Santa Fe Springs,Los Angeles,App,Asian,Saint paul high school,3
SAINT PAUL HIGH SCHOOL53761,SAINT PAUL HIGH SCHOOL,Santa Fe Springs,Los Angeles,Enr,Hispanic/ Latino,Saint paul high school,11
SAINT PAUL HIGH SCHOOL53761,SAINT PAUL HIGH SCHOOL,Santa Fe Springs,Los Angeles,Adm,Hispanic/ Latino,Saint paul high school,18
SAINT PAUL HIGH SCHOOL53761,SAINT PAUL HIGH SCHOOL,Santa Fe Springs,Los Angeles,App,Hispanic/ Latino,Saint paul high school,35
SAINT PAUL HIGH SCHOOL53761,SAINT PAUL HIGH SCHOOL,Santa Fe Springs,Los Angeles,Enr,All,Saint paul high school,15
SAINT PAUL HIGH SCHOOL53761,SAINT PAUL HIGH SCHOOL,Santa Fe Springs,Los Angeles,Adm,All,Saint paul high school,24
SAINT PAUL HIGH SCHOOL53761,SAINT PAUL HIGH SCHOOL,Santa Fe Springs,Los Angeles,App,All,Saint paul high school,46
SAINT PIUS X-ST MATTHIAS ACDMY51232,SAINT PIUS X-ST MATTHIAS ACDMY,Downey,Los Angeles,Enr,Hispanic/ Latino,Saint pius x-st matthias acdmy,9
SAINT PIUS X-ST MATTHIAS ACDMY51232,SAINT PIUS X-ST MATTHIAS ACDMY,Downey,Los Angeles,Adm,Hispanic/ Latino,Saint pius x-st matthias acdmy,26
SAINT PIUS X-ST MATTHIAS ACDMY51232,SAINT PIUS X-ST MATTHIAS ACDMY,Downey,Los Angeles,App,Hispanic/ Latino,Saint pius x-st matthias acdmy,34
SAINT PIUS X-ST MATTHIAS ACDMY51232,SAINT PIUS X-ST MATTHIAS ACDMY,Downey,Los Angeles,Enr,All,Saint pius x-st matthias acdmy,10
SAINT PIUS X-ST MATTHIAS ACDMY51232,SAINT PIUS X-ST MATTHIAS ACDMY,Downey,Los Angeles,Adm,All,Saint pius x-st matthias acdmy,28
SAINT PIUS X-ST MATTHIAS ACDMY51232,SAINT PIUS X-ST MATTHIAS ACDMY,Downey,Los Angeles,App,All,Saint pius x-st matthias acdmy,38
SAINT VINCENT DE PAUL HIGH SCH52455,SAINT VINCENT DE PAUL HIGH SCH,Petaluma,Sonoma,App,Inter- national,Saint vincent de paul high sch,3
SAINT VINCENT DE PAUL HIGH SCH52455,SAINT VINCENT DE PAUL HIGH SCH,Petaluma,Sonoma,App,White,Saint vincent de paul high sch,5
SAINT VINCENT DE PAUL HIGH SCH52455,SAINT VINCENT DE PAUL HIGH SCH,Petaluma,Sonoma,Adm,Hispanic/ Latino,Saint vincent de paul high sch,3
SAINT VINCENT DE PAUL HIGH SCH52455,SAINT VINCENT DE PAUL HIGH SCH,Petaluma,Sonoma,App,Hispanic/ Latino,Saint vincent de paul high sch,6
SAINT VINCENT DE PAUL HIGH SCH52455,SAINT VINCENT DE PAUL HIGH SCH,Petaluma,Sonoma,Enr,All,Saint vincent de paul high sch,5
SAINT VINCENT DE PAUL HIGH SCH52455,SAINT VINCENT DE PAUL HIGH SCH,Petaluma,Sonoma,Adm,All,Saint vincent de paul high sch,8
SAINT VINCENT DE PAUL HIGH SCH52455,SAINT VINCENT DE PAUL HIGH SCH,Petaluma,Sonoma,App,All,Saint vincent de paul high sch,16
SALESIAN COLLEGE PREPARATORY52637,SALESIAN COLLEGE PREPARATORY,Richmond,Contra Costa,Adm,Inter- national,Salesian college preparatory,4
SALESIAN COLLEGE PREPARATORY52637,SALESIAN COLLEGE PREPARATORY,Richmond,Contra Costa,App,Inter- national,Salesian college preparatory,4
SALESIAN COLLEGE PREPARATORY52637,SALESIAN COLLEGE PREPARATORY,Richmond,Contra Costa,App,White,Salesian college preparatory,3
SALESIAN COLLEGE PREPARATORY52637,SALESIAN COLLEGE PREPARATORY,Richmond,Contra Costa,Enr,Asian,Salesian college preparatory,7
SALESIAN COLLEGE PREPARATORY52637,SALESIAN COLLEGE PREPARATORY,Richmond,Contra Costa,Adm,Asian,Salesian college preparatory,10
SALESIAN COLLEGE PREPARATORY52637,SALESIAN COLLEGE PREPARATORY,Richmond,Contra Costa,App,Asian,Salesian college preparatory,11
SALESIAN COLLEGE PREPARATORY52637,SALESIAN COLLEGE PREPARATORY,Richmond,Contra Costa,Enr,Hispanic/ Latino,Salesian college preparatory,5
SALESIAN COLLEGE PREPARATORY52637,SALESIAN COLLEGE PREPARATORY,Richmond,Contra Costa,Adm,Hispanic/ Latino,Salesian college preparatory,7
SALESIAN COLLEGE PREPARATORY52637,SALESIAN COLLEGE PREPARATORY,Richmond,Contra Costa,App,Hispanic/ Latino,Salesian college preparatory,14
SALESIAN COLLEGE PREPARATORY52637,SALESIAN COLLEGE PREPARATORY,Richmond,Contra Costa,Enr,African American,Salesian college preparatory,3
SALESIAN COLLEGE PREPARATORY52637,SALESIAN COLLEGE PREPARATORY,Richmond,Contra Costa,Adm,African American,Salesian college preparatory,7
SALESIAN COLLEGE PREPARATORY52637,SALESIAN COLLEGE PREPARATORY,Richmond,Contra Costa,App,African American,Salesian college preparatory,11
SALESIAN COLLEGE PREPARATORY52637,SALESIAN COLLEGE PREPARATORY,Richmond,Contra Costa,Enr,All,Salesian college preparatory,18
SALESIAN COLLEGE PREPARATORY52637,SALESIAN COLLEGE PREPARATORY,Richmond,Contra Costa,Adm,All,Salesian college preparatory,30
SALESIAN COLLEGE PREPARATORY52637,SALESIAN COLLEGE PREPARATORY,Richmond,Contra Costa,App,All,Salesian college preparatory,43
SAN DIEGO ACADEMY52090,SAN DIEGO ACADEMY,National City,San Diego,App,Asian,San diego academy,3
SAN DIEGO ACADEMY52090,SAN DIEGO ACADEMY,National City,San Diego,App,All,San diego academy,5
SAN DIEGO JEWISH ACADEMY52946,SAN DIEGO JEWISH ACADEMY,San Diego,San Diego,Adm,Inter- national,San diego jewish academy,4
SAN DIEGO JEWISH ACADEMY52946,SAN DIEGO JEWISH ACADEMY,San Diego,San Diego,App,Inter- national,San diego jewish academy,7
SAN DIEGO JEWISH ACADEMY52946,SAN DIEGO JEWISH ACADEMY,San Diego,San Diego,Enr,White,San diego jewish academy,4
SAN DIEGO JEWISH ACADEMY52946,SAN DIEGO JEWISH ACADEMY,San Diego,San Diego,Adm,White,San diego jewish academy,8
SAN DIEGO JEWISH ACADEMY52946,SAN DIEGO JEWISH ACADEMY,San Diego,San Diego,App,White,San diego jewish academy,10
SAN DIEGO JEWISH ACADEMY52946,SAN DIEGO JEWISH ACADEMY,San Diego,San Diego,Adm,Hispanic/ Latino,San diego jewish academy,6
SAN DIEGO JEWISH ACADEMY52946,SAN DIEGO JEWISH ACADEMY,San Diego,San Diego,App,Hispanic/ Latino,San diego jewish academy,6
SAN DIEGO JEWISH ACADEMY52946,SAN DIEGO JEWISH ACADEMY,San Diego,San Diego,Enr,All,San diego jewish academy,7
SAN DIEGO JEWISH ACADEMY52946,SAN DIEGO JEWISH ACADEMY,San Diego,San Diego,Adm,All,San diego jewish academy,20
SAN DIEGO JEWISH ACADEMY52946,SAN DIEGO JEWISH ACADEMY,San Diego,San Diego,App,All,San diego jewish academy,27
SAN DOMENICO SCHOOL53205,SAN DOMENICO SCHOOL,San Anselmo,Marin,Enr,Inter- national,San domenico school,10
SAN DOMENICO SCHOOL53205,SAN DOMENICO SCHOOL,San Anselmo,Marin,Adm,Inter- national,San domenico school,17
SAN DOMENICO SCHOOL53205,SAN DOMENICO SCHOOL,San Anselmo,Marin,App,Inter- national,San domenico school,23
SAN DOMENICO SCHOOL53205,SAN DOMENICO SCHOOL,San Anselmo,Marin,Enr,White,San domenico school,4
SAN DOMENICO SCHOOL53205,SAN DOMENICO SCHOOL,San Anselmo,Marin,Adm,White,San domenico school,10
SAN DOMENICO SCHOOL53205,SAN DOMENICO SCHOOL,San Anselmo,Marin,App,White,San domenico school,23
SAN DOMENICO SCHOOL53205,SAN DOMENICO SCHOOL,San Anselmo,Marin,Enr,Asian,San domenico school,3
SAN DOMENICO SCHOOL53205,SAN DOMENICO SCHOOL,San Anselmo,Marin,Adm,Asian,San domenico school,7
SAN DOMENICO SCHOOL53205,SAN DOMENICO SCHOOL,San Anselmo,Marin,App,Asian,San domenico school,10
SAN DOMENICO SCHOOL53205,SAN DOMENICO SCHOOL,San Anselmo,Marin,App,Hispanic/ Latino,San domenico school,3
SAN DOMENICO SCHOOL53205,SAN DOMENICO SCHOOL,San Anselmo,Marin,App,African American,San domenico school,3
SAN DOMENICO SCHOOL53205,SAN DOMENICO SCHOOL,San Anselmo,Marin,Enr,All,San domenico school,18
SAN DOMENICO SCHOOL53205,SAN DOMENICO SCHOOL,San Anselmo,Marin,Adm,All,San domenico school,37
SAN DOMENICO SCHOOL53205,SAN DOMENICO SCHOOL,San Anselmo,Marin,App,All,San domenico school,62
SAN FRANCISCO HS OF THE ARTS54497,SAN FRANCISCO HS OF THE ARTS,San Francisco,San Francisco,Adm,All,San francisco hs of the arts,3
SAN FRANCISCO HS OF THE ARTS54497,SAN FRANCISCO HS OF THE ARTS,San Francisco,San Francisco,App,All,San francisco hs of the arts,4
SAN FRANCISCO UNIVERSITY HS53039,SAN FRANCISCO UNIVERSITY HS,San Francisco,San Francisco,App,Domestic unknown,San francisco university hs,4
SAN FRANCISCO UNIVERSITY HS53039,SAN FRANCISCO UNIVERSITY HS,San Francisco,San Francisco,Enr,White,San francisco university hs,3
SAN FRANCISCO UNIVERSITY HS53039,SAN FRANCISCO UNIVERSITY HS,San Francisco,San Francisco,Adm,White,San francisco university hs,14
SAN FRANCISCO UNIVERSITY HS53039,SAN FRANCISCO UNIVERSITY HS,San Francisco,San Francisco,App,White,San francisco university hs,25
SAN FRANCISCO UNIVERSITY HS53039,SAN FRANCISCO UNIVERSITY HS,San Francisco,San Francisco,Enr,Asian,San francisco university hs,3
SAN FRANCISCO UNIVERSITY HS53039,SAN FRANCISCO UNIVERSITY HS,San Francisco,San Francisco,Adm,Asian,San francisco university hs,17
SAN FRANCISCO UNIVERSITY HS53039,SAN FRANCISCO UNIVERSITY HS,San Francisco,San Francisco,App,Asian,San francisco university hs,27
SAN FRANCISCO UNIVERSITY HS53039,SAN FRANCISCO UNIVERSITY HS,San Francisco,San Francisco,App,Hispanic/ Latino,San francisco university hs,3
SAN FRANCISCO UNIVERSITY HS53039,SAN FRANCISCO UNIVERSITY HS,San Francisco,San Francisco,Adm,African American,San francisco university hs,5
SAN FRANCISCO UNIVERSITY HS53039,SAN FRANCISCO UNIVERSITY HS,San Francisco,San Francisco,App,African American,San francisco university hs,6
SAN FRANCISCO UNIVERSITY HS53039,SAN FRANCISCO UNIVERSITY HS,San Francisco,San Francisco,Enr,All,San francisco university hs,7
SAN FRANCISCO UNIVERSITY HS53039,SAN FRANCISCO UNIVERSITY HS,San Francisco,San Francisco,Adm,All,San francisco university hs,40
SAN FRANCISCO UNIVERSITY HS53039,SAN FRANCISCO UNIVERSITY HS,San Francisco,San Francisco,App,All,San francisco university hs,65
SAN FRANCISCO WALDORF HS53027,SAN FRANCISCO WALDORF HS,San Francisco,San Francisco,Enr,White,San francisco waldorf hs,4
SAN FRANCISCO WALDORF HS53027,SAN FRANCISCO WALDORF HS,San Francisco,San Francisco,Adm,White,San francisco waldorf hs,9
