Calculation1,School,City,County/State/ Territory,Count,Uad Uc Ethn 6 Cat,School name,Pivot Field Values
VILLA PARK HIGH SCHOOL52279,VILLA PARK HIGH SCHOOL,Villa Park,Orange,Enr,Hispanic/ Latino,Villa park high school,5
VILLA PARK HIGH SCHOOL52279,VILLA PARK HIGH SCHOOL,Villa Park,Orange,Adm,Hispanic/ Latino,Villa park high school,10
VILLA PARK HIGH SCHOOL52279,VILLA PARK HIGH SCHOOL,Villa Park,Orange,App,Hispanic/ Latino,Villa park high school,31
VILLA PARK HIGH SCHOOL52279,VILLA PARK HIGH SCHOOL,Villa Park,Orange,App,African American,Villa park high school,4
VILLA PARK HIGH SCHOOL52279,VILLA PARK HIGH SCHOOL,Villa Park,Orange,Enr,All,Villa park high school,39
VILLA PARK HIGH SCHOOL52279,VILLA PARK HIGH SCHOOL,Villa Park,Orange,Adm,All,Villa park high school,62
VILLA PARK HIGH SCHOOL52279,VILLA PARK HIGH SCHOOL,Villa Park,Orange,App,All,Villa park high school,120
VINTAGE HIGH SCHOOL52088,VINTAGE HIGH SCHOOL,Napa,Napa,Enr,White,Vintage high school,14
VINTAGE HIGH SCHOOL52088,VINTAGE HIGH SCHOOL,Napa,Napa,Adm,White,Vintage high school,29
VINTAGE HIGH SCHOOL52088,VINTAGE HIGH SCHOOL,Napa,Napa,App,White,Vintage high school,49
VINTAGE HIGH SCHOOL52088,VINTAGE HIGH SCHOOL,Napa,Napa,Enr,Asian,Vintage high school,4
VINTAGE HIGH SCHOOL52088,VINTAGE HIGH SCHOOL,Napa,Napa,Adm,Asian,Vintage high school,7
VINTAGE HIGH SCHOOL52088,VINTAGE HIGH SCHOOL,Napa,Napa,App,Asian,Vintage high school,9
VINTAGE HIGH SCHOOL52088,VINTAGE HIGH SCHOOL,Napa,Napa,Enr,Hispanic/ Latino,Vintage high school,8
VINTAGE HIGH SCHOOL52088,VINTAGE HIGH SCHOOL,Napa,Napa,Adm,Hispanic/ Latino,Vintage high school,23
VINTAGE HIGH SCHOOL52088,VINTAGE HIGH SCHOOL,Napa,Napa,App,Hispanic/ Latino,Vintage high school,39
VINTAGE HIGH SCHOOL52088,VINTAGE HIGH SCHOOL,Napa,Napa,Enr,All,Vintage high school,26
VINTAGE HIGH SCHOOL52088,VINTAGE HIGH SCHOOL,Napa,Napa,Adm,All,Vintage high school,60
VINTAGE HIGH SCHOOL52088,VINTAGE HIGH SCHOOL,Napa,Napa,App,All,Vintage high school,99
VISALIA CHARTER INDPT STUDY53990,VISALIA CHARTER INDPT STUDY,Visalia,Tulare,App,Hispanic/ Latino,Visalia charter indpt study,3
VISALIA CHARTER INDPT STUDY53990,VISALIA CHARTER INDPT STUDY,Visalia,Tulare,App,All,Visalia charter indpt study,3
VISALIA TECHNICAL EDU CENTER54674,VISALIA TECHNICAL EDU CENTER,Visalia,Tulare,App,All,Visalia technical edu center,3
VISIONS IN EDUCATION50591,VISIONS IN EDUCATION,Carmichael,Sacramento,Adm,White,Visions in education,8
VISIONS IN EDUCATION50591,VISIONS IN EDUCATION,Carmichael,Sacramento,App,White,Visions in education,16
VISIONS IN EDUCATION50591,VISIONS IN EDUCATION,Carmichael,Sacramento,Adm,Asian,Visions in education,4
VISIONS IN EDUCATION50591,VISIONS IN EDUCATION,Carmichael,Sacramento,App,Asian,Visions in education,4
VISIONS IN EDUCATION50591,VISIONS IN EDUCATION,Carmichael,Sacramento,Adm,Hispanic/ Latino,Visions in education,5
VISIONS IN EDUCATION50591,VISIONS IN EDUCATION,Carmichael,Sacramento,App,Hispanic/ Latino,Visions in education,11
VISIONS IN EDUCATION50591,VISIONS IN EDUCATION,Carmichael,Sacramento,Adm,African American,Visions in education,3
VISIONS IN EDUCATION50591,VISIONS IN EDUCATION,Carmichael,Sacramento,App,African American,Visions in education,4
VISIONS IN EDUCATION50591,VISIONS IN EDUCATION,Carmichael,Sacramento,Enr,All,Visions in education,8
VISIONS IN EDUCATION50591,VISIONS IN EDUCATION,Carmichael,Sacramento,Adm,All,Visions in education,21
VISIONS IN EDUCATION50591,VISIONS IN EDUCATION,Carmichael,Sacramento,App,All,Visions in education,36
VISTA DEL LAGO HIGH SCHOOL52216,VISTA DEL LAGO HIGH SCHOOL,Moreno Valley,Riverside,Enr,Asian,Vista del lago high school,5
VISTA DEL LAGO HIGH SCHOOL52216,VISTA DEL LAGO HIGH SCHOOL,Moreno Valley,Riverside,Adm,Asian,Vista del lago high school,7
VISTA DEL LAGO HIGH SCHOOL52216,VISTA DEL LAGO HIGH SCHOOL,Moreno Valley,Riverside,App,Asian,Vista del lago high school,9
VISTA DEL LAGO HIGH SCHOOL52216,VISTA DEL LAGO HIGH SCHOOL,Moreno Valley,Riverside,Enr,Hispanic/ Latino,Vista del lago high school,25
VISTA DEL LAGO HIGH SCHOOL52216,VISTA DEL LAGO HIGH SCHOOL,Moreno Valley,Riverside,Adm,Hispanic/ Latino,Vista del lago high school,51
VISTA DEL LAGO HIGH SCHOOL52216,VISTA DEL LAGO HIGH SCHOOL,Moreno Valley,Riverside,App,Hispanic/ Latino,Vista del lago high school,71
VISTA DEL LAGO HIGH SCHOOL52216,VISTA DEL LAGO HIGH SCHOOL,Moreno Valley,Riverside,Enr,African American,Vista del lago high school,6
VISTA DEL LAGO HIGH SCHOOL52216,VISTA DEL LAGO HIGH SCHOOL,Moreno Valley,Riverside,Adm,African American,Vista del lago high school,12
VISTA DEL LAGO HIGH SCHOOL52216,VISTA DEL LAGO HIGH SCHOOL,Moreno Valley,Riverside,App,African American,Vista del lago high school,13
VISTA DEL LAGO HIGH SCHOOL52216,VISTA DEL LAGO HIGH SCHOOL,Moreno Valley,Riverside,Enr,All,Vista del lago high school,37
VISTA DEL LAGO HIGH SCHOOL52216,VISTA DEL LAGO HIGH SCHOOL,Moreno Valley,Riverside,Adm,All,Vista del lago high school,72
VISTA DEL LAGO HIGH SCHOOL52216,VISTA DEL LAGO HIGH SCHOOL,Moreno Valley,Riverside,App,All,Vista del lago high school,97
VISTA DEL LAGO HIGH SCHOOL54166,VISTA DEL LAGO HIGH SCHOOL,Folsom,Sacramento,Enr,White,Vista del lago high school,14
VISTA DEL LAGO HIGH SCHOOL54166,VISTA DEL LAGO HIGH SCHOOL,Folsom,Sacramento,Adm,White,Vista del lago high school,30
VISTA DEL LAGO HIGH SCHOOL54166,VISTA DEL LAGO HIGH SCHOOL,Folsom,Sacramento,App,White,Vista del lago high school,51
VISTA DEL LAGO HIGH SCHOOL54166,VISTA DEL LAGO HIGH SCHOOL,Folsom,Sacramento,Enr,Asian,Vista del lago high school,26
VISTA DEL LAGO HIGH SCHOOL54166,VISTA DEL LAGO HIGH SCHOOL,Folsom,Sacramento,Adm,Asian,Vista del lago high school,42
VISTA DEL LAGO HIGH SCHOOL54166,VISTA DEL LAGO HIGH SCHOOL,Folsom,Sacramento,App,Asian,Vista del lago high school,55
VISTA DEL LAGO HIGH SCHOOL54166,VISTA DEL LAGO HIGH SCHOOL,Folsom,Sacramento,Enr,Hispanic/ Latino,Vista del lago high school,5
VISTA DEL LAGO HIGH SCHOOL54166,VISTA DEL LAGO HIGH SCHOOL,Folsom,Sacramento,Adm,Hispanic/ Latino,Vista del lago high school,9
VISTA DEL LAGO HIGH SCHOOL54166,VISTA DEL LAGO HIGH SCHOOL,Folsom,Sacramento,App,Hispanic/ Latino,Vista del lago high school,16
VISTA DEL LAGO HIGH SCHOOL54166,VISTA DEL LAGO HIGH SCHOOL,Folsom,Sacramento,Adm,African American,Vista del lago high school,6
VISTA DEL LAGO HIGH SCHOOL54166,VISTA DEL LAGO HIGH SCHOOL,Folsom,Sacramento,App,African American,Vista del lago high school,6
VISTA DEL LAGO HIGH SCHOOL54166,VISTA DEL LAGO HIGH SCHOOL,Folsom,Sacramento,Enr,All,Vista del lago high school,53
VISTA DEL LAGO HIGH SCHOOL54166,VISTA DEL LAGO HIGH SCHOOL,Folsom,Sacramento,Adm,All,Vista del lago high school,95
VISTA DEL LAGO HIGH SCHOOL54166,VISTA DEL LAGO HIGH SCHOOL,Folsom,Sacramento,App,All,Vista del lago high school,136
VISTA HIGH SCHOOL53675,VISTA HIGH SCHOOL,Vista,San Diego,Adm,White,Vista high school,7
VISTA HIGH SCHOOL53675,VISTA HIGH SCHOOL,Vista,San Diego,App,White,Vista high school,14
VISTA HIGH SCHOOL53675,VISTA HIGH SCHOOL,Vista,San Diego,Adm,Asian,Vista high school,5
VISTA HIGH SCHOOL53675,VISTA HIGH SCHOOL,Vista,San Diego,App,Asian,Vista high school,8
VISTA HIGH SCHOOL53675,VISTA HIGH SCHOOL,Vista,San Diego,Enr,Hispanic/ Latino,Vista high school,12
VISTA HIGH SCHOOL53675,VISTA HIGH SCHOOL,Vista,San Diego,Adm,Hispanic/ Latino,Vista high school,33
VISTA HIGH SCHOOL53675,VISTA HIGH SCHOOL,Vista,San Diego,App,Hispanic/ Latino,Vista high school,53
VISTA HIGH SCHOOL53675,VISTA HIGH SCHOOL,Vista,San Diego,Enr,African American,Vista high school,3
VISTA HIGH SCHOOL53675,VISTA HIGH SCHOOL,Vista,San Diego,Adm,African American,Vista high school,3
VISTA HIGH SCHOOL53675,VISTA HIGH SCHOOL,Vista,San Diego,App,African American,Vista high school,8
VISTA HIGH SCHOOL53675,VISTA HIGH SCHOOL,Vista,San Diego,Enr,All,Vista high school,20
VISTA HIGH SCHOOL53675,VISTA HIGH SCHOOL,Vista,San Diego,Adm,All,Vista high school,50
VISTA HIGH SCHOOL53675,VISTA HIGH SCHOOL,Vista,San Diego,App,All,Vista high school,86
VISTA MURRIETA HIGH SCHOOL53004,VISTA MURRIETA HIGH SCHOOL,Murrieta,Riverside,Enr,White,Vista murrieta high school,16
VISTA MURRIETA HIGH SCHOOL53004,VISTA MURRIETA HIGH SCHOOL,Murrieta,Riverside,Adm,White,Vista murrieta high school,25
VISTA MURRIETA HIGH SCHOOL53004,VISTA MURRIETA HIGH SCHOOL,Murrieta,Riverside,App,White,Vista murrieta high school,46
VISTA MURRIETA HIGH SCHOOL53004,VISTA MURRIETA HIGH SCHOOL,Murrieta,Riverside,Enr,Asian,Vista murrieta high school,18
VISTA MURRIETA HIGH SCHOOL53004,VISTA MURRIETA HIGH SCHOOL,Murrieta,Riverside,Adm,Asian,Vista murrieta high school,32
VISTA MURRIETA HIGH SCHOOL53004,VISTA MURRIETA HIGH SCHOOL,Murrieta,Riverside,App,Asian,Vista murrieta high school,50
VISTA MURRIETA HIGH SCHOOL53004,VISTA MURRIETA HIGH SCHOOL,Murrieta,Riverside,Enr,Hispanic/ Latino,Vista murrieta high school,27
VISTA MURRIETA HIGH SCHOOL53004,VISTA MURRIETA HIGH SCHOOL,Murrieta,Riverside,Adm,Hispanic/ Latino,Vista murrieta high school,50
VISTA MURRIETA HIGH SCHOOL53004,VISTA MURRIETA HIGH SCHOOL,Murrieta,Riverside,App,Hispanic/ Latino,Vista murrieta high school,86
VISTA MURRIETA HIGH SCHOOL53004,VISTA MURRIETA HIGH SCHOOL,Murrieta,Riverside,Enr,African American,Vista murrieta high school,12
VISTA MURRIETA HIGH SCHOOL53004,VISTA MURRIETA HIGH SCHOOL,Murrieta,Riverside,Adm,African American,Vista murrieta high school,16
VISTA MURRIETA HIGH SCHOOL53004,VISTA MURRIETA HIGH SCHOOL,Murrieta,Riverside,App,African American,Vista murrieta high school,24
VISTA MURRIETA HIGH SCHOOL53004,VISTA MURRIETA HIGH SCHOOL,Murrieta,Riverside,Enr,All,Vista murrieta high school,76
VISTA MURRIETA HIGH SCHOOL53004,VISTA MURRIETA HIGH SCHOOL,Murrieta,Riverside,Adm,All,Vista murrieta high school,126
VISTA MURRIETA HIGH SCHOOL53004,VISTA MURRIETA HIGH SCHOOL,Murrieta,Riverside,App,All,Vista murrieta high school,209
W C OVERFELT HIGH SCHOOL53107,W C OVERFELT HIGH SCHOOL,San Jose,Santa Clara,Enr,Asian,W c overfelt high school,10
W C OVERFELT HIGH SCHOOL53107,W C OVERFELT HIGH SCHOOL,San Jose,Santa Clara,Adm,Asian,W c overfelt high school,20
W C OVERFELT HIGH SCHOOL53107,W C OVERFELT HIGH SCHOOL,San Jose,Santa Clara,App,Asian,W c overfelt high school,23
W C OVERFELT HIGH SCHOOL53107,W C OVERFELT HIGH SCHOOL,San Jose,Santa Clara,Enr,Hispanic/ Latino,W c overfelt high school,8
W C OVERFELT HIGH SCHOOL53107,W C OVERFELT HIGH SCHOOL,San Jose,Santa Clara,Adm,Hispanic/ Latino,W c overfelt high school,23
W C OVERFELT HIGH SCHOOL53107,W C OVERFELT HIGH SCHOOL,San Jose,Santa Clara,App,Hispanic/ Latino,W c overfelt high school,35
W C OVERFELT HIGH SCHOOL53107,W C OVERFELT HIGH SCHOOL,San Jose,Santa Clara,Enr,All,W c overfelt high school,21
W C OVERFELT HIGH SCHOOL53107,W C OVERFELT HIGH SCHOOL,San Jose,Santa Clara,Adm,All,W c overfelt high school,46
W C OVERFELT HIGH SCHOOL53107,W C OVERFELT HIGH SCHOOL,San Jose,Santa Clara,App,All,W c overfelt high school,62
WALLIS ANNENBERG HIGH SCHOOL51728,WALLIS ANNENBERG HIGH SCHOOL,Los Angeles,Los Angeles,App,Hispanic/ Latino,Wallis annenberg high school,31
WALLIS ANNENBERG HIGH SCHOOL51728,WALLIS ANNENBERG HIGH SCHOOL,Los Angeles,Los Angeles,Enr,All,Wallis annenberg high school,12
WALLIS ANNENBERG HIGH SCHOOL51728,WALLIS ANNENBERG HIGH SCHOOL,Los Angeles,Los Angeles,Adm,All,Wallis annenberg high school,26
WALLIS ANNENBERG HIGH SCHOOL51728,WALLIS ANNENBERG HIGH SCHOOL,Los Angeles,Los Angeles,App,All,Wallis annenberg high school,32
WALNUT HIGH SCHOOL53676,WALNUT HIGH SCHOOL,Walnut,Los Angeles,Enr,Domestic unknown,Walnut high school,10
WALNUT HIGH SCHOOL53676,WALNUT HIGH SCHOOL,Walnut,Los Angeles,Adm,Domestic unknown,Walnut high school,13
WALNUT HIGH SCHOOL53676,WALNUT HIGH SCHOOL,Walnut,Los Angeles,Adm,White,Walnut high school,4
WALNUT HIGH SCHOOL53676,WALNUT HIGH SCHOOL,Walnut,Los Angeles,App,White,Walnut high school,8
WALNUT HIGH SCHOOL53676,WALNUT HIGH SCHOOL,Walnut,Los Angeles,Enr,Asian,Walnut high school,94
WALNUT HIGH SCHOOL53676,WALNUT HIGH SCHOOL,Walnut,Los Angeles,Adm,Asian,Walnut high school,166
WALNUT HIGH SCHOOL53676,WALNUT HIGH SCHOOL,Walnut,Los Angeles,App,Asian,Walnut high school,226
WALNUT HIGH SCHOOL53676,WALNUT HIGH SCHOOL,Walnut,Los Angeles,Enr,Hispanic/ Latino,Walnut high school,8
WALNUT HIGH SCHOOL53676,WALNUT HIGH SCHOOL,Walnut,Los Angeles,Adm,Hispanic/ Latino,Walnut high school,21
WALNUT HIGH SCHOOL53676,WALNUT HIGH SCHOOL,Walnut,Los Angeles,App,Hispanic/ Latino,Walnut high school,46
WALNUT HIGH SCHOOL53676,WALNUT HIGH SCHOOL,Walnut,Los Angeles,App,African American,Walnut high school,9
WALNUT HIGH SCHOOL53676,WALNUT HIGH SCHOOL,Walnut,Los Angeles,Enr,All,Walnut high school,115
WALNUT HIGH SCHOOL53676,WALNUT HIGH SCHOOL,Walnut,Los Angeles,Adm,All,Walnut high school,207
WALNUT HIGH SCHOOL53676,WALNUT HIGH SCHOOL,Walnut,Los Angeles,App,All,Walnut high school,308
WARREN HIGH SCHOOL50771,WARREN HIGH SCHOOL,Downey,Los Angeles,Adm,White,Warren high school,5
WARREN HIGH SCHOOL50771,WARREN HIGH SCHOOL,Downey,Los Angeles,App,White,Warren high school,8
WARREN HIGH SCHOOL50771,WARREN HIGH SCHOOL,Downey,Los Angeles,Enr,Asian,Warren high school,18
WARREN HIGH SCHOOL50771,WARREN HIGH SCHOOL,Downey,Los Angeles,Adm,Asian,Warren high school,23
WARREN HIGH SCHOOL50771,WARREN HIGH SCHOOL,Downey,Los Angeles,App,Asian,Warren high school,24
WARREN HIGH SCHOOL50771,WARREN HIGH SCHOOL,Downey,Los Angeles,Enr,Hispanic/ Latino,Warren high school,66
WARREN HIGH SCHOOL50771,WARREN HIGH SCHOOL,Downey,Los Angeles,Adm,Hispanic/ Latino,Warren high school,142
WARREN HIGH SCHOOL50771,WARREN HIGH SCHOOL,Downey,Los Angeles,App,Hispanic/ Latino,Warren high school,187
WARREN HIGH SCHOOL50771,WARREN HIGH SCHOOL,Downey,Los Angeles,App,African American,Warren high school,6
WARREN HIGH SCHOOL50771,WARREN HIGH SCHOOL,Downey,Los Angeles,Enr,All,Warren high school,85
WARREN HIGH SCHOOL50771,WARREN HIGH SCHOOL,Downey,Los Angeles,Adm,All,Warren high school,173
WARREN HIGH SCHOOL50771,WARREN HIGH SCHOOL,Downey,Los Angeles,App,All,Warren high school,227
WASCO UNION HIGH SCHOOL53685,WASCO UNION HIGH SCHOOL,Wasco,Kern,Enr,Hispanic/ Latino,Wasco union high school,20
WASCO UNION HIGH SCHOOL53685,WASCO UNION HIGH SCHOOL,Wasco,Kern,Adm,Hispanic/ Latino,Wasco union high school,33
WASCO UNION HIGH SCHOOL53685,WASCO UNION HIGH SCHOOL,Wasco,Kern,App,Hispanic/ Latino,Wasco union high school,41
WASCO UNION HIGH SCHOOL53685,WASCO UNION HIGH SCHOOL,Wasco,Kern,Enr,All,Wasco union high school,21
WASCO UNION HIGH SCHOOL53685,WASCO UNION HIGH SCHOOL,Wasco,Kern,Adm,All,Wasco union high school,36
WASCO UNION HIGH SCHOOL53685,WASCO UNION HIGH SCHOOL,Wasco,Kern,App,All,Wasco union high school,45
WASHINGTON HIGH SCHOOL50972,WASHINGTON HIGH SCHOOL,Fremont,Alameda,Enr,Inter- national,Washington high school,6
WASHINGTON HIGH SCHOOL50972,WASHINGTON HIGH SCHOOL,Fremont,Alameda,Adm,Inter- national,Washington high school,10
WASHINGTON HIGH SCHOOL50972,WASHINGTON HIGH SCHOOL,Fremont,Alameda,App,Inter- national,Washington high school,12
WASHINGTON HIGH SCHOOL50972,WASHINGTON HIGH SCHOOL,Fremont,Alameda,App,Domestic unknown,Washington high school,5
WASHINGTON HIGH SCHOOL50972,WASHINGTON HIGH SCHOOL,Fremont,Alameda,Enr,White,Washington high school,4
WASHINGTON HIGH SCHOOL50972,WASHINGTON HIGH SCHOOL,Fremont,Alameda,Adm,White,Washington high school,10
WASHINGTON HIGH SCHOOL50972,WASHINGTON HIGH SCHOOL,Fremont,Alameda,App,White,Washington high school,21
WASHINGTON HIGH SCHOOL50972,WASHINGTON HIGH SCHOOL,Fremont,Alameda,Enr,Asian,Washington high school,44
WASHINGTON HIGH SCHOOL50972,WASHINGTON HIGH SCHOOL,Fremont,Alameda,Adm,Asian,Washington high school,86
WASHINGTON HIGH SCHOOL50972,WASHINGTON HIGH SCHOOL,Fremont,Alameda,App,Asian,Washington high school,123
WASHINGTON HIGH SCHOOL50972,WASHINGTON HIGH SCHOOL,Fremont,Alameda,Adm,Hispanic/ Latino,Washington high school,6
WASHINGTON HIGH SCHOOL50972,WASHINGTON HIGH SCHOOL,Fremont,Alameda,App,Hispanic/ Latino,Washington high school,15
WASHINGTON HIGH SCHOOL50972,WASHINGTON HIGH SCHOOL,Fremont,Alameda,App,African American,Washington high school,7
WASHINGTON HIGH SCHOOL50972,WASHINGTON HIGH SCHOOL,Fremont,Alameda,Enr,All,Washington high school,59
WASHINGTON HIGH SCHOOL50972,WASHINGTON HIGH SCHOOL,Fremont,Alameda,Adm,All,Washington high school,118
WASHINGTON HIGH SCHOOL50972,WASHINGTON HIGH SCHOOL,Fremont,Alameda,App,All,Washington high school,183
WASHINGTON MIDDLE COLLEGE HS54543,WASHINGTON MIDDLE COLLEGE HS,West Sacramento,Yolo,App,All,Washington middle college hs,3
WASHINGTON UNION HIGH SCHOOL51000,WASHINGTON UNION HIGH SCHOOL,Fresno,Fresno,Enr,Asian,Washington union high school,5
WASHINGTON UNION HIGH SCHOOL51000,WASHINGTON UNION HIGH SCHOOL,Fresno,Fresno,Adm,Asian,Washington union high school,9
WASHINGTON UNION HIGH SCHOOL51000,WASHINGTON UNION HIGH SCHOOL,Fresno,Fresno,App,Asian,Washington union high school,10
WASHINGTON UNION HIGH SCHOOL51000,WASHINGTON UNION HIGH SCHOOL,Fresno,Fresno,Enr,Hispanic/ Latino,Washington union high school,3
WASHINGTON UNION HIGH SCHOOL51000,WASHINGTON UNION HIGH SCHOOL,Fresno,Fresno,Adm,Hispanic/ Latino,Washington union high school,28
WASHINGTON UNION HIGH SCHOOL51000,WASHINGTON UNION HIGH SCHOOL,Fresno,Fresno,App,Hispanic/ Latino,Washington union high school,35
WASHINGTON UNION HIGH SCHOOL51000,WASHINGTON UNION HIGH SCHOOL,Fresno,Fresno,App,African American,Washington union high school,4
WASHINGTON UNION HIGH SCHOOL51000,WASHINGTON UNION HIGH SCHOOL,Fresno,Fresno,Enr,All,Washington union high school,9
WASHINGTON UNION HIGH SCHOOL51000,WASHINGTON UNION HIGH SCHOOL,Fresno,Fresno,Adm,All,Washington union high school,40
WASHINGTON UNION HIGH SCHOOL51000,WASHINGTON UNION HIGH SCHOOL,Fresno,Fresno,App,All,Washington union high school,50
WATERFORD HIGH SCHOOL53704,WATERFORD HIGH SCHOOL,Waterford,Stanislaus,App,White,Waterford high school,3
WATERFORD HIGH SCHOOL53704,WATERFORD HIGH SCHOOL,Waterford,Stanislaus,Enr,Hispanic/ Latino,Waterford high school,9
WATERFORD HIGH SCHOOL53704,WATERFORD HIGH SCHOOL,Waterford,Stanislaus,Adm,Hispanic/ Latino,Waterford high school,17
WATERFORD HIGH SCHOOL53704,WATERFORD HIGH SCHOOL,Waterford,Stanislaus,App,Hispanic/ Latino,Waterford high school,17
WATERFORD HIGH SCHOOL53704,WATERFORD HIGH SCHOOL,Waterford,Stanislaus,Enr,All,Waterford high school,10
WATERFORD HIGH SCHOOL53704,WATERFORD HIGH SCHOOL,Waterford,Stanislaus,Adm,All,Waterford high school,19
WATERFORD HIGH SCHOOL53704,WATERFORD HIGH SCHOOL,Waterford,Stanislaus,App,All,Waterford high school,21
WATSONVILLE HIGH SCHOOL53722,WATSONVILLE HIGH SCHOOL,Watsonville,Santa Cruz,Enr,Hispanic/ Latino,Watsonville high school,15
WATSONVILLE HIGH SCHOOL53722,WATSONVILLE HIGH SCHOOL,Watsonville,Santa Cruz,Adm,Hispanic/ Latino,Watsonville high school,40
WATSONVILLE HIGH SCHOOL53722,WATSONVILLE HIGH SCHOOL,Watsonville,Santa Cruz,App,Hispanic/ Latino,Watsonville high school,66
WATSONVILLE HIGH SCHOOL53722,WATSONVILLE HIGH SCHOOL,Watsonville,Santa Cruz,Enr,All,Watsonville high school,16
WATSONVILLE HIGH SCHOOL53722,WATSONVILLE HIGH SCHOOL,Watsonville,Santa Cruz,Adm,All,Watsonville high school,41
WATSONVILLE HIGH SCHOOL53722,WATSONVILLE HIGH SCHOOL,Watsonville,Santa Cruz,App,All,Watsonville high school,68
WEBER INST OF APPLIED SCI TECH53579,WEBER INST OF APPLIED SCI TECH,Stockton,San Joaquin,Enr,Hispanic/ Latino,Weber inst of applied sci tech,3
WEBER INST OF APPLIED SCI TECH53579,WEBER INST OF APPLIED SCI TECH,Stockton,San Joaquin,Adm,Hispanic/ Latino,Weber inst of applied sci tech,12
WEBER INST OF APPLIED SCI TECH53579,WEBER INST OF APPLIED SCI TECH,Stockton,San Joaquin,App,Hispanic/ Latino,Weber inst of applied sci tech,15
WEBER INST OF APPLIED SCI TECH53579,WEBER INST OF APPLIED SCI TECH,Stockton,San Joaquin,Enr,All,Weber inst of applied sci tech,4
WEBER INST OF APPLIED SCI TECH53579,WEBER INST OF APPLIED SCI TECH,Stockton,San Joaquin,Adm,All,Weber inst of applied sci tech,14
WEBER INST OF APPLIED SCI TECH53579,WEBER INST OF APPLIED SCI TECH,Stockton,San Joaquin,App,All,Weber inst of applied sci tech,17
WEED HIGH SCHOOL53730,WEED HIGH SCHOOL,Weed,Siskiyou,App,All,Weed high school,4
WEST ADAMS PREPARATORY HS54225,WEST ADAMS PREPARATORY HS,Los Angeles,Los Angeles,App,Asian,West adams preparatory hs,4
WEST ADAMS PREPARATORY HS54225,WEST ADAMS PREPARATORY HS,Los Angeles,Los Angeles,Enr,Hispanic/ Latino,West adams preparatory hs,18
WEST ADAMS PREPARATORY HS54225,WEST ADAMS PREPARATORY HS,Los Angeles,Los Angeles,Adm,Hispanic/ Latino,West adams preparatory hs,44
WEST ADAMS PREPARATORY HS54225,WEST ADAMS PREPARATORY HS,Los Angeles,Los Angeles,App,Hispanic/ Latino,West adams preparatory hs,74
WEST ADAMS PREPARATORY HS54225,WEST ADAMS PREPARATORY HS,Los Angeles,Los Angeles,Adm,African American,West adams preparatory hs,3
WEST ADAMS PREPARATORY HS54225,WEST ADAMS PREPARATORY HS,Los Angeles,Los Angeles,App,African American,West adams preparatory hs,4
WEST ADAMS PREPARATORY HS54225,WEST ADAMS PREPARATORY HS,Los Angeles,Los Angeles,Enr,All,West adams preparatory hs,19
WEST ADAMS PREPARATORY HS54225,WEST ADAMS PREPARATORY HS,Los Angeles,Los Angeles,Adm,All,West adams preparatory hs,50
WEST ADAMS PREPARATORY HS54225,WEST ADAMS PREPARATORY HS,Los Angeles,Los Angeles,App,All,West adams preparatory hs,83
WEST CAMPUS HIGH SCHOOL52728,WEST CAMPUS HIGH SCHOOL,Sacramento,Sacramento,Enr,White,West campus high school,7
WEST CAMPUS HIGH SCHOOL52728,WEST CAMPUS HIGH SCHOOL,Sacramento,Sacramento,Adm,White,West campus high school,14
WEST CAMPUS HIGH SCHOOL52728,WEST CAMPUS HIGH SCHOOL,Sacramento,Sacramento,App,White,West campus high school,20
WEST CAMPUS HIGH SCHOOL52728,WEST CAMPUS HIGH SCHOOL,Sacramento,Sacramento,Enr,Asian,West campus high school,28
WEST CAMPUS HIGH SCHOOL52728,WEST CAMPUS HIGH SCHOOL,Sacramento,Sacramento,Adm,Asian,West campus high school,48
WEST CAMPUS HIGH SCHOOL52728,WEST CAMPUS HIGH SCHOOL,Sacramento,Sacramento,App,Asian,West campus high school,55
WEST CAMPUS HIGH SCHOOL52728,WEST CAMPUS HIGH SCHOOL,Sacramento,Sacramento,Enr,Hispanic/ Latino,West campus high school,11
WEST CAMPUS HIGH SCHOOL52728,WEST CAMPUS HIGH SCHOOL,Sacramento,Sacramento,Adm,Hispanic/ Latino,West campus high school,22
WEST CAMPUS HIGH SCHOOL52728,WEST CAMPUS HIGH SCHOOL,Sacramento,Sacramento,App,Hispanic/ Latino,West campus high school,34
WEST CAMPUS HIGH SCHOOL52728,WEST CAMPUS HIGH SCHOOL,Sacramento,Sacramento,Enr,African American,West campus high school,4
WEST CAMPUS HIGH SCHOOL52728,WEST CAMPUS HIGH SCHOOL,Sacramento,Sacramento,Adm,African American,West campus high school,4
WEST CAMPUS HIGH SCHOOL52728,WEST CAMPUS HIGH SCHOOL,Sacramento,Sacramento,App,African American,West campus high school,7
WEST CAMPUS HIGH SCHOOL52728,WEST CAMPUS HIGH SCHOOL,Sacramento,Sacramento,Enr,All,West campus high school,50
WEST CAMPUS HIGH SCHOOL52728,WEST CAMPUS HIGH SCHOOL,Sacramento,Sacramento,Adm,All,West campus high school,88
WEST CAMPUS HIGH SCHOOL52728,WEST CAMPUS HIGH SCHOOL,Sacramento,Sacramento,App,All,West campus high school,116
WEST COUNTY HIGH SCHOOL53345,WEST COUNTY HIGH SCHOOL,Sebastopol,Sonoma,Enr,White,West county high school,23
WEST COUNTY HIGH SCHOOL53345,WEST COUNTY HIGH SCHOOL,Sebastopol,Sonoma,Adm,White,West county high school,41
